"GiroX"	"GiroY"	"GiroZ"
-14.11	-130.01	19.6
-13.1	-121.96	18
-11.77	-112.32	16.02
-11.05	-101.43	13.85
-11.23	-89.6	11.72
-11.94	-77.01	9.74
-12.78	-63.78	7.86
-13.51	-50.09	5.89
-13.93	-36.05	3.52
-13.97	-21.77	0.63
-13.48	-7.43	-2.56
7.92	-15.41	1
10.79	-38.21	0.99
13.96	-61.87	0.98
18.04	-85.29	0.8
22.44	-107.39	0.29
25.9	-127.2	-0.44
27.44	-144.17	-1.17
26.87	-158.35	-1.55
24.46	-170.12	-1.42
20.43	-180.01	-0.82
15.36	-188.28	0.04
10.02	-195.01	1
4.53	-200.08	1.82
-0.89	-203.17	2.23
-5.61	-203.9	2.19
-9.15	-202.06	1.75
-11.41	-197.65	0.99
-12.57	-190.92	0.19
-12.83	-182.38	-0.37
-12.51	-172.26	-0.44
-11.95	-160.58	0.13
-11.12	-147.26	1.24
-9.92	-132.17	2.6
-8.25	-115.39	3.8
-5.89	-97.28	4.56
-2.68	-78.32	4.67
1.42	-59.03	4.2
5.92	-39.92	3.43
10.07	-21.42	2.62
13.13	-3.73	2.02
-12.02	-5.31	-4.9
-5	-25.83	-4.43
3.44	-46.7	-4.89
12.62	-67.43	-5.68
21	-87.45	-6.48
27.41	-106.2	-7.14
31.11	-123.43	-7.55
32.24	-139.17	-7.78
31.36	-153.42	-7.88
29.04	-166.13	-8
25.74	-177.25	-8.15
22.5	-186.73	-8.59
19.35	-194.5	-9.52
16.06	-200.29	-10.88
13.37	-203.84	-12.5
11.77	-205.13	-13.94
10.37	-204.44	-14.83
8.55	-201.9	-15.21
6.03	-197.53	-15.22
2.58	-191.43	-14.9
-1.22	-183.54	-14.23
-4.57	-173.8	-13.13
-7.28	-162.39	-11.72
-9.43	-149.63	-10.25
-10.97	-135.95	-9.11
-12.19	-121.83	-8.31
-12.16	-107.48	-7.68
-10.05	-92.85	-7.14
-6.51	-77.6	-6.76
-2.77	-61.44	-6.39
0.45	-44.33	-5.72
2.97	-26.48	-4.64
5.16	-8.19	-3.09
-9.26	-17.46	7.71
-0.78	-37.33	11.05
6.76	-57.02	14.22
13.1	-75.9	17.06
18.76	-93.41	19.47
23.76	-109.39	21.35
27.65	-123.99	22.48
30.06	-137.29	22.85
31.03	-149.17	22.45
31.2	-159.68	21.32
31.12	-169.31	19.75
31.03	-178.49	17.95
30.26	-187.42	15.98
28.36	-195.89	13.97
25.5	-203.52	12.01
22.13	-209.8	10.27
18.48	-214.22	8.67
14.5	-216.36	7.01
10.56	-215.94	5.17
6.86	-212.71	3.2
3.85	-206.53	1.4
1.91	-197.56	0.05
1.02	-186.23	-0.73
0.49	-172.95	-0.89
-0.3	-157.92	-0.57
-1.54	-141.35	-0.01
-2.31	-123.46	0.56
-1.87	-104.44	0.94
-0.48	-84.55	1.15
1.34	-64.14	1.23
3.4	-43.64	1.35
5.69	-23.45	1.77
7.91	-3.88	2.58
-5.32	-16.77	4.34
6.2	-35.95	4.43
17.63	-55.24	4.54
27.95	-74.33	4.65
37	-92.82	4.8
44.47	-110.22	4.98
50.28	-126.55	5.12
54.65	-142.02	5.03
57.61	-156.84	4.51
58.94	-170.92	3.38
58.59	-183.77	1.58
56.96	-194.72	-0.94
54.47	-203.25	-4.34
51.09	-209	-8.5
46.39	-211.81	-12.95
40.36	-211.77	-17.18
33.62	-209.11	-20.82
26.51	-204	-23.57
19.35	-196.57	-25.51
13.02	-187.05	-26.85
7.55	-175.61	-27.77
2.79	-162.46	-28.26
-0.95	-147.85	-28.14
-3.44	-132.1	-27.36
-4.66	-115.64	-26
-4.94	-98.67	-24.12
-4.83	-81.18	-21.52
-4.29	-63.02	-18.08
-2.61	-44.07	-13.97
0.28	-24.45	-9.54
3.64	-4.37	-5.16
0.66	-10.41	0.05
6.33	-25.45	3.71
12.79	-40.29	7.34
19.66	-54.66	10.61
26.25	-68.32	13.27
32.14	-81.17	15.27
37.23	-93.2	16.77
41.33	-104.6	17.9
44.26	-115.58	18.77
45.49	-126.32	19.44
45.05	-136.47	19.86
43.4	-145.69	19.9
41.22	-153.78	19.43
38.5	-160.58	18.2
35.3	-165.92	16.24
31.74	-169.52	13.67
27.83	-171.11	10.77
23.59	-170.58	7.91
19.34	-168.05	5.32
15.66	-163.69	3.06
12.55	-157.62	1.01
9.99	-150.03	-0.94
8.2	-141.13	-2.82
7.4	-131.17	-4.69
7.31	-120.66	-6.39
7.57	-109.99	-7.72
7.82	-99.29	-8.53
8.2	-88.65	-8.77
8.75	-77.84	-8.67
9.33	-66.68	-8.3
10.17	-54.93	-7.71
11.32	-42.46	-7.1
12.51	-29.21	-6.51
13.13	-15.39	-5.93
12.7	-1.33	-5.26
18.22	-4.85	0.51
24.8	-19.16	2.43
29.75	-33.57	4.37
33.22	-47.6	6.16
35.85	-60.88	7.66
37.85	-73.13	8.71
39.18	-84.19	9.34
39.84	-94.06	9.55
39.83	-102.76	9.4
39.08	-110.18	8.89
37.57	-116.32	8.03
35.35	-121.25	6.81
32.53	-124.99	5.22
29.38	-127.57	3.38
26.18	-128.96	1.35
23.12	-129.21	-0.71
20.31	-128.52	-2.63
17.52	-127.16	-4.17
14.4	-125.38	-5.26
10.88	-123.31	-5.84
7.2	-120.98	-6.07
3.6	-118.35	-6.14
0.43	-115.34	-6.23
-1.99	-111.88	-6.43
-3.75	-107.89	-6.74
-5.02	-103.23	-7.02
-5.92	-97.67	-7.14
-7.01	-91.09	-6.99
-8.04	-83.52	-6.48
-8.5	-75.17	-5.68
-8.42	-66.28	-4.82
-7.85	-56.97	-4.06
-6.78	-47.17	-3.54
-5.23	-36.87	-3.21
-3.33	-26	-2.97
-1.21	-14.51	-2.66
0.73	-2.39	-2.21
12.08	-8.82	2.36
17.23	-20.24	4.38
22.52	-30.92	6.23
27.4	-40.82	7.74
31.46	-49.92	8.86
34.39	-58.12	9.6
35.93	-65.43	9.99
36.36	-71.9	10.03
36.34	-77.55	9.71
35.97	-82.53	8.96
34.96	-87.06	7.74
33.37	-91.17	6.19
31.37	-94.88	4.39
29.04	-98.29	2.6
26.42	-101.56	1.08
22.99	-104.78	-0.15
18.71	-107.87	-1.08
14.47	-110.63	-1.72
10.93	-113.01	-2.23
8.18	-115	-2.8
6.32	-116.5	-3.48
5.21	-117.45	-4.34
4.39	-117.73	-5.31
3.56	-117.06	-6.18
2.53	-115.14	-6.76
1.15	-111.85	-7.01
-0.51	-107.22	-6.83
-2.28	-101.41	-6.39
-3.91	-94.63	-5.93
-4.76	-87.11	-5.54
-4.55	-79.17	-5.37
-3.5	-71.09	-5.46
-2.24	-63.01	-5.71
-1.13	-54.8	-5.96
-0.28	-46.23	-6.07
-0.02	-37.09	-5.85
-0.42	-27.36	-5.22
-0.96	-17.12	-4.16
-1.15	-6.55	-2.82
3.58	-4.59	2.22
6.81	-12.66	4.11
9.68	-20.78	5.98
12.3	-28.92	7.74
14.78	-37.02	9.17
17.15	-44.94	10.18
19.4	-52.5	10.6
21.4	-59.51	10.31
23.07	-65.71	9.41
24.34	-71.05	8.17
24.61	-75.54	6.75
23.76	-79.23	5.25
22.25	-82.18	3.78
20.16	-84.61	2.36
17.72	-86.73	0.92
15.22	-88.77	-0.61
13	-90.87	-2.22
11.18	-93.07	-3.91
9.84	-95.34	-5.58
8.68	-97.62	-7.07
7.36	-99.76	-8.06
5.71	-101.65	-8.36
3.61	-103.14	-8.07
0.96	-104.03	-7.46
-1.52	-104.06	-6.74
-3.21	-103.1	-6.14
-4.14	-101.12	-5.85
-4.33	-98.09	-5.97
-4.19	-94	-6.36
-4.05	-88.8	-6.73
-3.92	-82.37	-6.83
-4.15	-74.58	-6.58
-4.74	-65.28	-5.95
-5.31	-54.38	-5.06
-5.66	-42.02	-4.12
-5.4	-28.42	-3.27
-4.29	-14	-2.6
13.92	-5.52	5.28
17.36	-14.35	6.95
20.41	-23.44	8.27
23.35	-32.54	9.23
26.18	-41.44	9.75
28.43	-49.94	9.85
29.66	-57.89	9.59
29.91	-65.2	9.13
29.52	-71.73	8.6
28.47	-77.42	8.06
26.6	-82.33	7.54
24.27	-86.42	7.1
21.86	-89.69	6.64
19.62	-92.17	6.03
17.67	-93.97	5.13
15.71	-95.29	3.9
13.42	-96.18	2.48
10.76	-96.68	1.06
7.94	-96.85	-0.09
5.02	-96.77	-0.72
2.01	-96.53	-0.79
-0.75	-96.21	-0.42
-3.17	-95.82	0.08
-4.99	-95.3	0.48
-6.01	-94.53	0.59
-6.69	-93.45	0.39
-7.28	-91.98	0.01
-8.09	-89.96	-0.41
-9.34	-87.23	-0.58
-10.79	-83.69	-0.35
-12.14	-79.27	0.26
-13.31	-73.92	1.06
-14.46	-67.63	1.88
-14.94	-60.25	2.45
-14.04	-51.56	2.54
-12.07	-41.55	2.1
-9.31	-30.45	1.39
-6.22	-18.62	0.63
-3.36	-6.49	-0.01
5.04	-0.17	1.07
7.57	-6.07	2.11
10.05	-12.07	3.31
12.39	-18.23	4.65
14.47	-24.66	6.08
16.26	-31.47	7.51
17.73	-38.76	8.89
18.95	-46.53	10.12
20.11	-54.65	11.1
21.26	-62.79	11.72
22.26	-70.63	11.93
22.96	-77.97	11.76
23.34	-84.53	11.15
23.33	-90.11	10.16
23.22	-94.59	8.91
22.91	-97.99	7.42
21.71	-100.37	5.76
19.62	-101.79	3.94
17.39	-102.26	2.04
15.68	-101.82	0.15
14.76	-100.61	-1.72
14.44	-98.79	-3.45
14.3	-96.57	-4.91
14.12	-94.14	-5.98
13.73	-91.62	-6.56
12.88	-89.14	-6.67
11.34	-86.73	-6.38
9.12	-84.43	-5.81
6.3	-82.22	-5.15
3.78	-79.98	-4.51
2.15	-77.68	-4.02
1.44	-75.39	-3.69
1.61	-73.05	-3.59
2.33	-70.66	-3.75
2.97	-68.15	-4.1
3.2	-65.32	-4.43
3.01	-62	-4.52
2.15	-58.09	-4.37
0.53	-53.59	-4.05
-1.39	-48.41	-3.67
-2.92	-42.57	-3.3
-3.7	-36.07	-3
-3.67	-28.95	-2.75
-3.15	-21.32	-2.63
-2	-13.2	-2.6
-0.45	-4.68	-2.57
6.32	-2.38	2.29
11.28	-10.66	3.13
16.24	-18.94	4.04
20.77	-27.33	5
24.33	-35.96	6.07
26.63	-44.72	7.18
27.98	-53.21	8.26
28.87	-60.99	9.2
29.38	-67.84	9.78
29.62	-73.68	9.86
29.82	-78.52	9.51
29.92	-82.47	8.72
29.9	-85.7	7.55
29.56	-88.37	6.12
28.3	-90.6	4.49
25.81	-92.5	2.78
22.33	-94.05	1.11
18.42	-95.24	-0.44
14.93	-96.09	-1.86
12.37	-96.74	-3.04
10.85	-97.46	-4.08
10	-98.5	-5.04
9.67	-99.9	-5.89
9.22	-101.56	-6.58
8.15	-103.16	-7.03
6.72	-104.34	-7.16
4.9	-104.9	-6.98
2.46	-104.69	-6.47
-0.25	-103.68	-5.63
-2.42	-101.84	-4.54
-3.65	-99.2	-3.39
-4.02	-95.7	-2.34
-3.89	-91.32	-1.53
-3.84	-85.93	-1.01
-4.52	-79.41	-0.65
-5.62	-71.64	-0.31
-6.68	-62.54	0.04
-7.22	-52.21	0.32
-6.91	-41.02	0.44
-5.96	-29.43	0.36
-4.46	-17.86	0.11
-2.38	-6.68	-0.3
0.93	-3.39	3.81
6.3	-12.17	3.75
11.2	-21.09	3.42
15.45	-29.87	2.95
18.87	-38.35	2.42
21.6	-46.39	1.99
24.21	-53.98	1.7
26.89	-61.15	1.49
29.28	-68	1.27
31.02	-74.55	0.95
31.83	-80.74	0.53
31.69	-86.53	-0.02
30.88	-91.91	-0.71
29.25	-96.95	-1.53
26.9	-101.74	-2.38
24.15	-106.32	-3.22
21.1	-110.69	-3.96
18.09	-114.74	-4.67
15.5	-118.3	-5.4
12.95	-121.23	-6.24
10.17	-123.25	-7.14
7.21	-124.16	-8.04
4.05	-123.75	-8.89
1.27	-121.88	-9.61
-0.62	-118.71	-10.21
-1.65	-114.48	-10.77
-2.08	-109.44	-11.22
-2.05	-103.75	-11.47
-1.68	-97.5	-11.46
-1.13	-90.72	-11.09
-0.43	-83.27	-10.36
0.23	-74.94	-9.28
0.72	-65.79	-7.89
1.36	-55.98	-6.36
2.44	-45.75	-4.93
3.78	-35.42	-3.68
5.41	-25.37	-2.6
7.05	-15.97	-1.67
8.26	-7.35	-0.81
7.08	-4.21	-0.75
9.42	-12.64	0.27
11.51	-20.86	1.52
13.36	-28.88	2.8
15.07	-36.74	3.91
16.74	-44.47	4.72
18.44	-51.95	5.3
20.04	-59.15	5.72
21.27	-66.1	6.12
22.06	-72.79	6.55
22.37	-79.23	6.9
22.32	-85.43	7.06
22.08	-91.28	6.87
21.77	-96.77	6.28
21.27	-101.87	5.4
20.74	-106.55	4.34
20.1	-110.79	3.19
18.86	-114.53	2.09
17.21	-117.63	1.15
15.36	-120	0.3
13.14	-121.6	-0.51
10.6	-122.31	-1.36
8.04	-122.08	-2.25
5.52	-121	-3.17
3.27	-119.21	-4
1.08	-116.78	-4.7
-1.52	-113.74	-5.21
-4.08	-109.99	-5.48
-5.82	-105.34	-5.54
-7.14	-99.58	-5.51
-8.22	-92.43	-5.35
-8.22	-83.73	-5.05
-7.25	-73.78	-4.64
-5.9	-62.95	-4.19
-4.51	-51.63	-3.73
-3.02	-40.15	-3.23
-1.29	-28.65	-2.66
0.46	-17.2	-2.02
2.09	-5.74	-1.37
5.66	-6.86	1.72
11.31	-16.67	2.4
16.49	-27.3	3.28
20.55	-38.53	4.23
23.56	-49.98	5.11
25.34	-61.32	5.75
26.16	-72.25	6.02
26.38	-82.46	5.83
26.26	-91.67	5.19
25.99	-99.76	4.17
25.32	-106.69	2.91
24.06	-112.54	1.55
22.03	-117.32	0.14
19.24	-120.95	-1.29
15.41	-123.25	-2.72
10.74	-124.03	-4.14
6.1	-123.18	-5.63
2.21	-120.92	-7.2
-0.65	-117.62	-8.82
-2.14	-113.69	-10.26
-2.59	-109.41	-11.34
-2.39	-105.02	-11.91
-2.07	-100.68	-11.91
-2.18	-96.33	-11.31
-2.66	-91.97	-10.27
-3.42	-87.57	-9.04
-4.14	-83.04	-7.82
-4.74	-78.4	-6.77
-5.13	-73.71	-5.96
-5.54	-69.05	-5.33
-6.12	-64.35	-4.78
-6.27	-59.36	-4.09
-6.1	-53.96	-3.16
-6.19	-48.23	-2.07
-6.63	-42.24	-1.01
-7.23	-35.99	-0.12
-7.55	-29.57	0.6
-7.33	-23.2	1.01
-6.76	-16.94	1.08
-5.87	-10.71	0.86
-4.59	-4.34	0.5
9.7	-2.18	2.66
14.13	-12.83	3.27
18.04	-24	3.82
21.18	-35.46	4.21
23.65	-46.83	4.29
25.52	-57.78	3.95
26.89	-68.05	3.09
27.66	-77.56	1.69
28.1	-86.36	-0.24
28.31	-94.46	-2.52
27.8	-101.96	-5.04
26.25	-108.91	-7.54
23.67	-115.28	-9.77
20.37	-120.87	-11.58
16.36	-125.55	-12.88
11.27	-129.16	-13.64
5.35	-131.52	-13.99
-0.69	-132.6	-14.02
-6.53	-132.45	-13.82
-11.92	-131.04	-13.39
-16.85	-128.41	-12.81
-21.14	-124.5	-12.1
-24.69	-119.26	-11.2
-26.87	-112.71	-10
-27.44	-104.95	-8.49
-26.73	-96.11	-6.8
-25.11	-86.37	-5.08
-22.96	-75.88	-3.59
-20.19	-64.56	-2.51
-16.19	-52.42	-1.76
-11.05	-39.59	-1.16
-5.38	-26.16	-0.56
0.27	-12.4	0.18
-3.27	-1.69	6.45
-1.19	-8.87	6.77
1.06	-16.48	7.07
3.54	-24.15	7.46
6.31	-31.77	7.91
9.07	-39.44	8.38
11.43	-47.31	8.9
13.29	-55.52	9.49
14.34	-64.11	10.04
14.6	-72.87	10.43
14.55	-81.45	10.5
14.28	-89.55	10.19
13.51	-97.07	9.45
11.85	-103.84	8.39
9.72	-109.72	7.07
7.53	-114.66	5.59
4.79	-118.73	4.04
1.4	-122.04	2.48
-2.42	-124.64	0.97
-5.92	-126.43	-0.36
-8.49	-127.36	-1.55
-10.6	-127.48	-2.64
-12.23	-126.71	-3.67
-13.4	-124.99	-4.55
-14.33	-122.26	-5.17
-14.79	-118.41	-5.45
-14.95	-113.5	-5.46
-15.12	-107.68	-5.25
-15.53	-101.14	-4.79
-16.39	-93.89	-4.17
-16.78	-85.72	-3.43
-15.87	-76.49	-2.64
-13.68	-66.26	-1.9
-11.23	-55.27	-1.38
-9.16	-43.71	-1.18
-6.96	-31.56	-1.26
-4.64	-18.9	-1.54
-2.34	-5.9	-1.96
3.93	-10.7	4.64
9.2	-24.73	6.19
13.9	-38.74	7.56
17.73	-52.28	8.91
20.3	-65.04	10.27
21.69	-76.66	11.66
22.81	-86.86	13.07
23.73	-95.74	14.29
24.13	-103.48	15.11
23.86	-110.21	15.4
22.97	-116.05	15.16
21.66	-121.17	14.52
19.79	-125.66	13.56
17.3	-129.47	12.36
14.24	-132.58	11.06
10.72	-135.08	9.81
6.71	-137.15	8.59
2.25	-138.93	7.41
-2.49	-140.38	6.34
-7.31	-141.42	5.43
-12.18	-141.91	4.67
-16.68	-141.67	4.07
-20.87	-140.41	3.65
-24.8	-137.82	3.29
-28.18	-133.64	3.01
-31.2	-127.61	2.81
-33.73	-119.59	2.66
-35.25	-109.54	2.53
-34.94	-97.32	2.36
-32.54	-82.91	2
-28.3	-66.36	1.41
-22.81	-47.87	0.56
-16.21	-27.74	-0.46
-8.58	-6.33	-1.52
-24.76	-5.64	-10.49
-18.83	-20.66	-3.46
-11.87	-35.49	4.29
-3.93	-50.31	12.65
3.28	-65.31	21.15
8.92	-80.41	29.42
13.29	-95.25	37.23
16.99	-109.54	44.33
20.46	-123.15	50.35
23.56	-136.06	54.99
26.22	-148.28	58.03
28.28	-159.78	59.37
29.45	-170.4	59.18
29.34	-179.93	57.75
27.31	-188.13	55.39
23.73	-194.63	52.35
19.05	-199.11	48.73
13.45	-201.23	44.66
7.29	-200.75	40.3
0.99	-197.56	35.64
-4.53	-191.51	30.65
-8.68	-182.27	25.41
-11.74	-169.54	19.99
-13.78	-153.23	14.57
-14.49	-133.49	9.42
-13.75	-110.75	4.81
-11.9	-85.58	0.87
-8.98	-58.52	-2.27
-4.79	-30.18	-4.58
0.23	-1.07	-6.2
5.26	-11.24	-10.45
4.29	-44.52	-8.83
2.78	-75.76	-7.25
0.19	-104.09	-5.62
-3.39	-128.93	-3.9
-7.89	-150	-2.27
-14.29	-167.6	-0.91
-21.63	-182.32	0.18
-28.24	-194.63	1.1
-34.64	-204.99	1.86
-42.29	-213.76	2.46
-50.87	-220.85	2.75
-59.14	-225.83	2.53
-66.42	-228.32	1.65
-72.79	-228.03	-0.63
-79.79	-224.81	-4.06
-86.45	-218.68	-8.04
-91.63	-209.05	-12.32
-95.49	-195.68	-16.29
-97.11	-178.3	-19.37
-95.55	-156.95	-21.64
-91.43	-132	-23.27
-86.14	-104	-24.98
-79.84	-73.65	-27.15
-71.33	-41.68	-29.69
-60.55	-8.71	-32.53
88.02	-22.72	-22.05
58.03	-62.39	-17.04
25.72	-99.8	-11.8
-6.87	-133.37	-6.45
-35.82	-162.54	-1.43
-57.59	-187.92	3.69
-70.33	-210.66	8.74
-74.82	-230.94	12.36
-74.09	-248.44	14.14
-70.39	-262.24	14.74
-65.06	-271.36	14.97
-58.99	-274.99	15.41
-54.19	-272.48	16.19
-53.09	-263.84	17.37
-53.16	-249.34	18.47
-50.86	-229.05	18.11
-45.26	-203.51	15.13
-37.07	-174.08	9.3
-29.12	-141.4	1.09
-24.82	-104.68	-9.04
-26.19	-63.07	-19.6
-32.22	-17.07	-28.49
67.2	-8.52	-36.37
80.46	-62.97	-20.85
83.75	-111.98	-3.89
69.31	-151.41	11.44
56.77	-182.29	24.65
48.5	-204.64	35.8
37.36	-218.63	45.57
20.49	-225.81	54.22
-1.12	-228.14	62.26
-24.61	-227.48	70.27
-47.75	-225.79	78.16
-68.03	-224.48	85.31
-83.51	-224.01	89.44
-97.12	-224.12	90.02
-107.05	-222.81	84.22
-114.98	-218.26	71.16
-123.91	-208.87	52.57
-131.75	-193.3	28.89
-134.4	-171.25	1.41
-131.19	-142.41	-27.93
-123.77	-107.47	-57.32
-113.84	-67.52	-86.11
-99.2	-24.03	-114.53
146.99	-19.69	34.87
127.43	-67.83	60.95
107.2	-113.2	81.7
82.92	-153.23	98.71
53.14	-185.73	112.39
22.54	-210.12	122.66
-5.12	-226.86	129.66
-31.56	-237.5	132.36
-58.82	-243.51	129.98
-85.51	-245.29	121.67
-109.93	-242.78	107.29
-128.68	-234.44	86.79
-138.77	-218.42	61.25
-140.16	-193.77	32.75
-134.25	-161.43	3.69
-124.56	-123.04	-24.38
-112.12	-80.25	-50.15
-91.83	-34.67	-72.19
62.05	-12.24	46.44
47.41	-55.41	47.73
31.83	-95.19	45.98
15.06	-131.32	41.27
-2.19	-163.18	34.53
-19.46	-189.63	26.31
-36.84	-209.61	16.99
-54.33	-222.04	6.73
-70.61	-225.91	-3.77
-81.03	-220.47	-13.8
-81.3	-205.55	-23.1
-72.86	-182.08	-30.25
-59.86	-151.88	-34.61
-45.22	-116.72	-36.73
-30.29	-77.95	-36.7
-15.36	-36.65	-34.35
25.17	-15.64	42.29
12.07	-51.31	33.08
0.65	-84.62	23.15
-10.82	-113.88	13.43
-23.18	-137.18	4.07
-35.99	-152.98	-4.81
-48.64	-160.37	-12.96
-60.32	-159.36	-19.77
-68.65	-150.56	-25.37
-72.91	-135.02	-29.69
-74.48	-113.65	-32.47
-75.68	-87.24	-33.64
-76.33	-57	-33.21
-75.59	-24.45	-31.07
38.49	-1.21	-11.8
39.15	-35.28	-10.1
36.6	-68.49	-8.57
30.12	-99.32	-6.19
20.24	-125.84	-2.92
7.87	-146.79	0.57
-5.7	-161.86	4.06
-17.87	-170.18	7.19
-25.88	-170.77	9.05
-28.5	-163.84	9.55
-26.96	-150.77	8.98
-23.06	-133.01	7.69
-17.61	-111.39	6
-11.59	-86.28	4.34
-5.81	-57.65	2.89
0.01	-25.29	1.26
24.03	-45.58	-14.3
12.7	-97.49	-10.44
-3.67	-145.68	-6.63
-21	-187.38	-3.56
-36.3	-220.32	-0.96
-49.51	-242.46	1.19
-60.69	-252.91	3.86
-67.35	-252.4	7.26
-68.19	-242.84	10.61
-65.2	-227.01	13.17
-61.26	-207.12	14.68
-57.02	-184.18	14.83
-51.45	-158.38	13.65
-44.09	-129.37	11.51
-35.88	-96.83	8.81
-27.5	-61.06	5.32
-19.16	-22.66	0.56
-2.02	-30.35	-5.49
-23.91	-83.31	-3.01
-40.15	-129.29	-2.26
-46.33	-166.57	-2.43
-45.72	-194.23	-3.09
-42.58	-213.39	-3.6
-41.47	-225.83	-3.51
-44.84	-232.49	-2.12
-50.86	-233.7	1.07
-56.3	-229.65	5.56
-59.2	-220.56	10.77
-58.66	-207.04	15.87
-54.32	-190.26	20.51
-47.6	-171.49	24.91
-40.64	-151.37	28.99
-35.28	-130.02	32.38
-32.4	-107.01	34.99
-30.99	-81.93	36.75
-28.94	-55.05	37.68
-25.07	-26.87	37.91
46.85	-23.3	-14.11
36.73	-48.32	-15.34
26.25	-73.06	-15.61
16.03	-96.81	-15.06
5.41	-118.93	-14.01
-4.86	-137.99	-13.33
-12.79	-152.1	-13.51
-17.39	-160.37	-14.46
-20.46	-163.19	-15.67
-24.8	-162.08	-16.19
-31.19	-158.33	-15.63
-38.34	-152.81	-13.94
-43.9	-145.89	-11.36
-46.81	-137.85	-8.4
-46.88	-129.1	-5.55
-45.04	-120.26	-3.12
-42.45	-111.71	-1.1
-40.17	-103.43	0.59
-38.29	-94.99	2.03
-37.06	-86.06	3.59
-36.94	-76.46	5.56
-36.93	-65.97	7.91
-35.17	-54.34	10.38
-30.49	-41.38	12.49
-23.46	-27.37	14.13
-15.22	-12.87	15.18
13.47	-0.78	19.56
10.43	-10.84	20.09
6.68	-21.4	20.56
1.91	-32.56	20.68
-3.54	-44.1	20.33
-8.96	-55.5	19.69
-13.99	-66.71	19.12
-19.18	-78.02	18.69
-24.97	-89.6	18.45
-31.04	-101.33	18.48
-37.14	-112.65	18.54
-42.7	-122.85	18.56
-46.67	-131.14	18.52
-48.36	-137.32	18.12
-48.61	-141.8	17.35
-48.73	-145.37	16.45
-49.2	-148.73	15.49
-49.4	-151.69	14.66
-48.15	-153.35	14.04
-45.26	-152.83	13.35
-41.43	-149.26	12.37
-36.96	-142.04	11.04
-31.7	-131.19	9.37
-25.76	-117.4	7.27
-19.55	-101.96	4.94
-13.49	-86.35	2.61
-9.41	-71.23	0.49
-7.78	-56.87	-0.9
-6.94	-42.41	-1.07
-4.94	-26.57	-0.19
-0.62	-8.51	1.41
14.57	-11.07	2.02
14.34	-31.88	-0.12
14.22	-53.43	-2.9
14.12	-75.83	-5.86
13.83	-98.7	-8.53
13.25	-121.26	-10.68
11.99	-142.67	-12.3
9.4	-162.01	-13.61
5.63	-178.64	-14.8
1.26	-192.42	-15.93
-3.46	-203.68	-17.04
-8.11	-212.58	-18.07
-11.78	-219.14	-19.09
-13.69	-223.17	-20.35
-13.83	-224.37	-21.99
-12.65	-222.51	-23.84
-11.41	-217.2	-25.52
-11.4	-208.32	-26.61
-12.78	-196.25	-26.71
-14.63	-181.77	-25.65
-16.11	-166.01	-23.67
-16.93	-149.97	-21.16
-17.56	-134.14	-18.65
-17.85	-118.47	-16.58
-17.39	-102.58	-15.26
-16.24	-85.98	-14.85
-15.06	-68.26	-14.89
-15.07	-49.18	-14.5
-17.04	-28.72	-12.91
-20.22	-7.21	-9.99
-14.06	-3.53	8.07
-3.64	-22.52	5.71
6.1	-42.53	3.71
13.34	-62.86	2.77
18.32	-82.95	2.45
21.97	-102.72	1.99
24.69	-121.71	1.15
26.97	-139.29	-0.02
28.63	-155.2	-1.58
28.41	-169.21	-3.51
26.26	-181.16	-5.53
22.37	-190.99	-7.35
16.69	-198.68	-8.6
9.17	-204.27	-9.02
0.95	-207.55	-8.77
-5.96	-208.4	-8.09
-10.23	-207.15	-7.48
-12.36	-204.3	-7.22
-14.38	-199.62	-7
-16.59	-192.03	-6.53
-17.74	-180.93	-5.97
-17.66	-166.6	-5.64
-17.07	-149.73	-5.61
-16.22	-130.91	-5.59
-15.48	-110.33	-5.29
-14.21	-87.8	-4.45
-11.75	-63.46	-3.08
-7.8	-37.77	-1.45
-2.96	-11.53	0.33
5.55	-6.9	7.26
12.49	-30.99	5.48
19.23	-54.61	3.25
25.21	-77.36	0.95
30.02	-99.44	-1.16
33.43	-121	-2.8
34.91	-141.51	-3.78
34.62	-160.21	-4.25
33.44	-176.6	-4.52
30.91	-190.54	-4.77
26.66	-201.86	-4.92
21.03	-210.36	-4.86
14.53	-215.66	-4.46
7.83	-217.48	-3.61
1.51	-215.61	-2.24
-4.27	-210.02	-0.37
-9.5	-201.17	1.79
-14.09	-189.64	3.86
-17.82	-176.18	5.47
-20.56	-161.72	6.34
-22.39	-147.23	6.47
-23.78	-133.28	6.09
-24.99	-119.75	5.55
-25.1	-106.02	5.15
-23.58	-91.73	4.9
-21.09	-76.92	4.69
-18.82	-61.56	4.61
-16.64	-45.73	4.74
-13.93	-29.7	4.9
-10.91	-13.8	5.08
22.1	-13.47	-16.25
24.11	-31.13	-18.27
27.89	-46.71	-20.49
31.84	-59.9	-22.94
34.61	-70.31	-25.56
35.92	-77.78	-28.27
35	-82.33	-30.59
32.02	-84.06	-31.3
29.53	-83.42	-29.84
29.7	-81.04	-26.54
33.74	-77.13	-22.47
40.78	-71.91	-18.41
44.34	-66.54	-14.59
43.36	-63.57	-11.52
42.1	-63.95	-8.97
38.52	-66.73	-6.35
33.34	-70.56	-3.86
27.27	-74.53	-1.78
20.97	-78.2	-0.16
15.34	-81.58	1.25
12.5	-84.89	2.58
