"GiroX"	"GiroY"	"GiroZ"
-8.12	35.42	-10.87
-6.12	49.72	-12.37
-4.42	64.02	-13.35
-2.96	78.22	-13.94
-1.36	91.97	-14
0.23	105.03	-13.52
1.06	117.26	-12.75
0.58	128.54	-11.99
-1.32	138.85	-11.42
-3.64	148.19	-11.02
-5.27	156.28	-10.67
-6.23	162.76	-10.3
-7.29	167.3	-9.87
-9.2	169.78	-9.43
-12.42	170.28	-8.84
-16.91	169.16	-7.92
-21.82	166.96	-6.52
-26.11	164.31	-4.73
-29.62	161.92	-3
-32.3	159.84	-1.84
-34.11	157.34	-1.28
-34.88	153.47	-1.01
-34.04	147.42	-0.63
-31.8	138.43	0
-28.84	126.37	0.69
-25.44	111.77	1.13
-21.52	95.5	1.33
-16.76	78.41	1.44
-11.2	61.08	1.41
-5.4	43.49	1.28
-0.02	25.24	1.16
4.44	5.76	1.09
14.52	13.26	1.84
14.12	29.73	2.18
12.26	45.95	3.03
9.5	62.03	4.1
6.29	77.97	5.16
2.93	93.85	6.25
0.13	109.66	7.4
-1.5	125.27	8.53
-2.39	140.17	9.22
-3.28	153.68	9.14
-4.54	165.07	8.23
-6.44	173.89	6.56
-9.05	180.16	4.34
-12.1	184.24	1.94
-15.17	186.72	-0.2
-18.36	188.06	-1.89
-22	188.45	-3.16
-25.66	187.79	-3.97
-29.43	185.77	-4.41
-33.46	181.83	-4.93
-37.5	175.27	-6.12
-40.99	165.46	-7.89
-43.17	152.41	-9.73
-43.79	136.86	-11.2
-43.23	119.91	-12.09
-41.58	102.42	-12.31
-38.63	85.01	-11.81
-34.6	67.83	-10.72
-29.99	50.59	-9.27
-24.72	32.89	-7.69
-18.51	14.31	-6.14
7.78	10.29	-1.01
10.82	28.74	1.28
13.93	47.01	3.28
17.19	65.03	4.74
20.58	82.7	5.56
23.87	100.07	5.92
26.49	117.29	6.19
27.75	134.42	6.71
27.14	151.23	7.67
24.84	167.14	9.33
21.62	181.67	11.59
18.11	194.51	14.02
14.93	205.56	16.36
11.93	214.67	18.09
7.63	221.52	18.4
2.64	225.97	17.09
-2.13	227.83	14.78
-7.43	227.06	12.26
-13.41	224.12	10.08
-19.5	219.47	8.32
-24.56	212.96	6.95
-28.57	203.92	5.73
-32.33	191.87	4.44
-35.92	176.7	2.98
-38.8	158.69	1.49
-40.11	138.34	0.05
-39.99	116.08	-1.33
-38.69	92.55	-2.31
-35.26	68.79	-2.33
-30.21	45.6	-1.04
-24.4	23.49	1.36
-17.39	2.63	4.41
9.98	14.86	3.65
11.34	32.77	4.68
11.23	49.92	5.41
9.6	66.43	5.9
7.05	82.6	6.21
4.13	98.58	6.45
0.91	114.48	6.78
-2.81	130.37	7.31
-6.59	146.05	8.08
-9.36	161.13	9.01
-11.08	175.16	9.78
-12.57	187.79	10
-13.92	198.79	9.56
-15.31	207.75	8.73
-17.55	214.33	7.87
-20.72	218.36	7.12
-24	219.8	6.68
-27	218.88	6.75
-29.72	215.74	7.16
-32.69	210.35	7.54
-35.83	202.64	7.57
-38.15	192.54	7.14
-39.52	180.06	6.23
-40.64	165.31	4.92
-41.65	148.46	3.52
-42.15	130.09	2.43
-42.4	110.9	1.92
-42.18	91.74	1.89
-40.2	73.21	2.18
-36.09	55.33	2.75
-30.48	37.8	3.42
-23.63	20.15	3.93
-15.39	1.99	4.22
6.77	15.89	-1.09
8.6	35.88	2.73
8.45	55.25	6.45
6.84	73.95	10.22
4.68	92.04	14.03
2.45	109.69	17.73
0.69	126.97	21.27
-0.99	143.74	24.48
-3.67	159.61	27.14
-7.68	173.99	29.03
-12.91	186.13	30.12
-19.63	195.53	30.38
-27.52	201.96	29.91
-35.5	205.35	28.95
-42.98	205.93	27.49
-49.11	204.32	25.3
-52.73	201.1	22.26
-53.63	196.49	18.37
-53	190.17	13.89
-52.25	181.53	9.19
-52.05	170.22	4.51
-51.77	156.23	0.23
-50.39	139.96	-3.22
-47.46	122.11	-5.7
-43.36	103.59	-7.26
-38.3	85.16	-8.02
-32.14	67.43	-8.1
-25.27	50.7	-7.69
-18.08	34.84	-6.83
-11.05	19.59	-5.37
-4.83	4.61	-3.1
11.71	12.71	-4.48
10.56	26.59	-3.52
9.17	40.24	-2.35
7.69	53.73	-1.07
6.66	67.16	0.14
6.2	80.49	1.1
5.94	93.58	1.71
5.48	106.08	1.95
4.37	117.59	1.9
2.52	127.59	1.62
0.21	135.62	1.18
-2.55	141.32	0.62
-5.47	144.63	-0.11
-7.88	145.73	-1.04
-10.14	144.99	-2.18
-12.82	142.93	-3.54
-15.83	140.09	-5.06
-18.83	136.82	-6.64
-22.02	133.23	-8.12
-25.35	129.32	-9.38
-28.43	125.03	-10.3
-30.93	120.15	-10.96
-32.45	114.54	-11.53
-32.94	108.21	-12.09
-32.54	101.28	-12.57
-31.35	94.01	-12.84
-29.45	86.59	-12.77
-26.97	79.04	-12.36
-23.94	71.32	-11.55
-20.24	63.23	-10.34
-15.73	54.43	-8.77
-10.44	44.63	-6.97
-4.26	33.77	-5.09
2.84	21.84	-3.17
10.6	8.9	-1.33
2.3	10.33	-1.61
3.72	23.59	-0.78
5.11	37.09	0.24
6.41	50.46	1.31
7.8	63.39	2.35
8.81	75.73	3.35
8.85	87.57	4.39
8.15	98.87	5.62
7.07	109.34	6.93
5.69	118.58	8.16
3.69	126.21	9.07
0.88	132.06	9.67
-2.51	136.08	9.86
-5.97	138.35	9.6
-9.68	138.92	8.92
-13.85	138.01	7.8
-18.33	135.93	6.37
-23.12	132.95	4.83
-28.23	129.24	3.27
-33.11	124.85	1.61
-37.09	119.83	-0.23
-39.74	114.39	-2.36
-41.33	108.92	-4.68
-42.36	103.65	-7
-42.89	98.7	-9.18
-42.7	94.02	-11.05
-41.78	89.38	-12.38
-40.27	84.57	-13.01
-37.89	79.26	-12.94
-34.35	73.13	-12.21
-29.79	65.97	-10.95
-24.46	57.62	-9.39
-18.44	48.15	-7.7
-11.76	37.77	-5.88
-4.83	26.7	-3.92
1.54	15.07	-1.85
7.03	3.1	0.28
-0.73	4.16	-1.37
0.2	14.87	0.01
1.56	25.52	1.27
3.1	36.11	2.45
4.58	46.58	3.64
5.52	56.82	4.89
5.28	66.87	6.24
3.94	76.78	7.7
1.7	86.45	9.23
-1.12	95.67	10.75
-3.81	104.18	12.13
-6.06	111.73	13.18
-8.27	117.97	13.61
-10.69	122.6	13.29
-13.22	125.54	12.35
-15.73	126.82	10.96
-18.13	126.68	9.32
-20.36	125.38	7.6
-22.45	123.08	5.93
-24.26	119.81	4.3
-25.65	115.59	2.68
-26.33	110.46	1
-25.86	104.43	-0.77
-24.64	97.5	-2.62
-23.45	89.85	-4.52
-22.62	81.87	-6.32
-21.85	74.04	-7.67
-20.97	66.73	-8.36
-20.01	59.98	-8.44
-18.8	53.71	-8.02
-17.21	47.56	-7.2
-15.36	41.13	-6.15
-13.15	34.26	-5.05
-10.34	26.98	-3.9
-6.91	19.39	-2.62
-3.26	11.53	-1.18
0.21	3.49	0.43
-2.48	0.79	-2.19
-0.18	15.5	-1.93
2.22	29.63	-1.65
4.24	42.77	-1.18
5.54	54.86	-0.45
6.21	65.98	0.6
6.52	76.26	1.82
6.6	85.75	2.97
6.74	94.21	3.82
6.88	101.24	4.21
6.94	106.42	4.13
6.89	109.45	3.67
6.46	110.32	2.89
5.46	109.37	2.02
3.54	107.08	1.27
0.3	104.07	0.75
-3.82	101.15	0.33
-7.74	98.98	-0.13
-10.79	97.75	-0.69
-13.11	97.11	-1.52
-14.94	96.42	-2.74
-16.58	95.06	-4.26
-18.31	92.75	-5.89
-20.31	89.67	-7.54
-22.65	86.25	-9.08
-25.04	83	-10.35
-27.16	80.25	-11.19
-28.72	78.01	-11.56
-29.13	76.06	-11.49
-28.23	73.89	-11.21
-26.59	70.91	-10.76
-24.78	66.67	-10.15
-22.79	61.01	-9.44
-20.22	54.19	-8.59
-16.95	46.79	-7.54
-13.19	39.3	-6.31
-8.99	32.04	-4.86
-4.39	24.99	-3.1
0.51	17.96	-1.04
5.38	10.65	1.16
9.92	2.86	3.31
-0.87	5.56	-0.43
1.11	17.27	-0.59
2.6	28.46	-0.54
3.72	39.1	-0.4
4.56	49.29	-0.23
5.48	59.11	-0.04
6.71	68.53	0.25
8.13	77.42	0.53
9.07	85.5	0.72
9.07	92.39	0.91
8.17	97.74	1.16
6.38	101.46	1.39
4.07	103.62	1.53
1.74	104.42	1.59
-0.59	104.12	1.55
-2.77	103.07	1.41
-4.63	101.6	1.23
-6	99.96	0.93
-6.92	98.29	0.4
-7.64	96.56	-0.44
-8.51	94.63	-1.57
-9.76	92.38	-2.83
-11.4	89.75	-4.01
-13.39	86.85	-4.98
-15.59	83.91	-5.6
-17.77	81.15	-5.91
-19.62	78.7	-5.94
-20.87	76.64	-5.8
-21.29	74.77	-5.63
-21.25	72.68	-5.55
-20.99	70	-5.56
-20.65	66.5	-5.57
-20.05	62.15	-5.47
-19.09	57.11	-5.18
-17.86	51.68	-4.71
-16.35	46.19	-4.09
-14.47	40.99	-3.38
-12.15	36.18	-2.66
-9.6	31.63	-2.08
-6.95	27.08	-1.65
-4.37	22.26	-1.29
-2	17.05	-0.95
0.22	11.47	-0.46
2.55	5.69	0.22
0.74	4.12	-2.53
1.42	13.22	-2.27
1.9	22.47	-1.68
1.97	31.54	-0.97
1.57	40.12	-0.35
1.23	48.14	0.13
1.45	55.54	0.47
2.33	62.36	0.67
3.49	68.73	0.83
4.55	74.64	1.03
5	80.02	1.29
4.18	84.85	1.78
1.94	89.2	2.52
-1.29	93.19	3.39
-4.87	96.78	4.36
-8.58	99.82	5.18
-12.31	102.16	5.63
-15.56	103.74	5.7
-17.92	104.63	5.4
-19.68	104.81	4.81
-21.3	104.3	4.01
-23.06	103.14	3.16
-24.92	101.49	2.29
-26.68	99.64	1.44
-28.09	97.87	0.7
-28.95	96.25	0.1
-29.34	94.61	-0.31
-29.62	92.67	-0.6
-29.94	90.15	-0.84
-30.07	86.9	-1.06
-29.83	82.93	-1.29
-29.29	78.46	-1.41
-28.76	73.8	-1.36
-28.22	69.29	-1.11
-27.5	65.17	-0.68
-26.35	61.56	-0.22
-24.74	58.23	0.19
-22.85	54.69	0.51
-20.79	50.44	0.7
-18.36	45.17	0.8
-15.32	38.81	0.81
-11.55	31.4	0.78
-7.2	23.25	0.82
-2.72	14.69	1.07
1.7	6.08	1.58
0.06	3.93	-0.76
2.3	13.97	-1.21
3.98	23.54	-1.59
4.89	32.8	-1.9
5.3	41.95	-2.07
5.86	51.03	-2.01
6.61	59.83	-1.81
7.25	68.1	-1.72
7.7	75.56	-1.81
7.89	81.95	-1.96
7.32	87.19	-2.08
5.82	91.39	-2
3.41	94.86	-1.64
0.38	98.01	-1.05
-2.84	101.14	-0.45
-5.96	104.33	0.05
-8.79	107.38	0.33
-11.27	109.95	0.4
-13.14	111.56	0.29
-14.88	111.79	-0.12
-16.36	110.62	-0.76
-17.46	108.2	-1.35
-18.84	104.69	-1.79
-20.66	100.4	-2.05
-22.63	95.66	-2.06
-24.56	90.75	-1.92
-26.35	85.89	-1.73
-27.98	81.18	-1.52
-29.39	76.7	-1.25
-30.26	72.39	-0.94
-30.39	68.1	-0.63
-29.8	63.64	-0.36
-29.1	58.94	-0.2
-28.29	54.1	-0.08
-27.21	49.05	0.08
-26	43.75	0.31
-24.25	38.26	0.68
-21.74	32.49	1.24
-18.38	26.36	1.88
-14.3	19.79	2.53
-9.69	12.68	3.1
-4.54	4.95	3.56
8.93	0.55	0.07
9.32	7.91	0.97
9.72	15.12	1.82
10.04	22.5	2.51
10.17	30.23	3.03
10.01	38.25	3.38
9.68	46.38	3.56
9.36	54.6	3.67
9.31	62.94	3.86
9.27	71.29	4.26
9.26	79.4	4.88
9.22	86.88	5.49
8.94	93.56	5.91
8.25	99.31	6.19
6.74	104.03	6.47
4.61	107.82	6.72
1.77	110.68	6.9
-1.7	112.66	7.08
-5.11	114.05	7.25
-7.52	115.16	7.4
-8.82	115.93	7.48
-10.27	115.82	7.25
-12.3	114.4	6.6
-14.55	111.48	5.53
-17.19	107.26	4.19
-20.21	102.42	2.86
-23.29	97.6	1.78
-25.94	93.34	0.97
-27.67	89.95	0.27
-28.69	87.4	-0.38
-28.68	85.54	-0.95
-27.59	83.98	-1.49
-26.17	82.06	-2.06
-25.11	79.17	-2.71
-24.46	75.07	-3.44
-23.31	70.01	-4.08
-21.63	64.49	-4.45
-20.08	58.94	-4.47
-18.52	53.69	-4.11
-16.48	48.67	-3.51
-14.02	43.66	-2.9
-11.4	38.38	-2.52
-8.5	32.67	-2.36
-5.3	26.45	-2.3
-2.03	19.61	-2.22
1.24	12.14	-1.99
4.36	4.16	-1.49
3.87	5.91	-0.66
6.15	17.79	0.2
8.26	29.68	1.14
9.42	41.34	2.11
9.84	52.52	3.11
9.99	63.03	4.15
10.01	72.78	5.09
10.07	81.84	5.82
10.33	90.1	6.3
10.82	97.41	6.57
11.06	103.63	6.72
10.27	108.49	6.7
8.64	112.01	6.59
6.36	114.23	6.43
3.18	115.14	6.12
-0.44	114.99	5.61
-3.96	114.09	4.89
-6.98	112.61	3.95
-9.11	110.64	2.79
-10.44	108.03	1.38
-11.82	104.58	-0.27
-14.02	100.23	-1.96
-16.96	95.33	-3.36
-20.25	90.26	-4.31
-23.44	85.31	-4.89
-25.72	80.81	-5.16
-27.13	76.85	-5.23
-27.95	73.43	-5.13
-28.08	70.48	-4.91
-27.74	67.77	-4.64
-26.89	65.1	-4.38
-25.69	62.31	-4.07
-24.7	59.16	-3.67
-24.15	55.57	-3.13
-23.57	51.59	-2.42
-22.43	47.28	-1.59
-20.68	42.53	-0.79
-18.5	37.21	-0.23
-15.91	31.3	0.15
-12.8	24.86	0.42
-9.02	17.92	0.63
-4.63	10.38	0.88
0.27	2.15	1.23
-3.01	2.2	0.15
-1.35	8.96	-0.1
0.4	15.91	-0.23
2.28	22.97	-0.24
3.8	30.08	-0.27
5.01	37.36	-0.46
6.62	45.1	-0.77
8.69	53.42	-1.1
10.84	62.16	-1.34
12.68	71.1	-1.44
14.08	80.07	-1.34
15.06	88.8	-0.95
15.6	96.9	-0.16
15.45	103.82	0.84
14.24	109.25	1.78
12.66	113.12	2.51
11.13	115.43	2.88
9.05	116.17	2.84
6.35	115.45	2.52
3.24	113.4	2.1
-0.31	110.05	1.79
-4.1	105.44	1.7
-8	99.82	1.71
-11.62	93.71	1.76
-14.75	87.56	1.84
-17.39	81.71	1.81
-19.73	76.47	1.46
-21.59	72.03	0.79
-22.5	68.44	0.01
-22.75	65.53	-0.74
-22.65	63.06	-1.29
-21.56	60.74	-1.53
-19.45	58.13	-1.49
-16.87	54.82	-1.2
-14.09	50.65	-0.79
-11.26	45.7	-0.31
-8.52	39.91	0.22
-5.77	33.24	0.77
-2.62	25.68	1.26
1.09	17.23	1.68
5.26	7.88	2.12
5.54	1.43	1.17
10.66	15.08	2.39
15.85	28.29	3.76
20.68	40.74	5.04
24.48	52.33	6.04
27	63.13	6.68
28.16	73.32	7.08
28.09	83.16	7.36
27.01	92.71	7.77
24.85	101.82	8.36
21.75	110.28	9.11
18.21	117.79	9.96
14.56	123.89	10.8
11.67	128.21	11.46
9.6	130.43	11.73
7.66	130.37	11.57
5.41	128.18	11.16
2.44	124.22	10.71
-1.5	118.87	10.36
-5.99	112.55	10.19
-10.11	105.59	10.16
-13.31	98.18	10.14
-15.25	90.47	9.91
-15.86	82.39	9.41
-15.72	73.78	8.62
-15.02	64.71	7.54
-14.04	55.51	6.3
-13.65	46.66	5.11
-13.84	38.72	4.19
-14.12	32.11	3.72
-14.16	26.8	3.69
-13.51	22.49	3.96
-12.03	18.66	4.45
-10.02	14.68	5.04
-7.83	10.11	5.61
-5.51	4.69	6.08
-0.06	7.24	-2.49
1.92	20.25	-3.05
3.77	33.14	-3.5
5.74	45.96	-3.79
7.73	58.8	-3.93
10.02	71.61	-3.83
12.05	84.02	-3.58
12.7	95.75	-3.35
11.74	106.74	-3.18
9.71	117.09	-3.05
6.89	126.74	-2.94
3.54	135.56	-2.83
0.02	143.33	-2.71
-3.71	149.71	-2.56
-7.46	154.52	-2.44
-10.85	157.6	-2.46
-13.92	158.77	-2.66
-16.86	158	-3.08
-19.55	155.54	-3.8
-21.99	151.69	-4.86
-24.02	146.81	-6.11
-25.9	141.18	-7.19
-27.79	135.04	-7.91
-29.54	128.42	-8.29
-30.67	121.31	-8.35
-31.01	113.61	-8.24
-30.43	105.32	-8.14
-28.66	96.58	-8.11
-26.31	87.43	-8.15
-24.17	77.94	-8.17
-22.03	68.39	-7.96
-19.47	58.82	-7.3
-16.59	48.99	-6.01
-13.61	38.57	-4.08
-10.47	27.45	-1.76
-6.48	15.56	0.59
-1.51	2.83	2.76
-0.55	16.11	-2.63
7.28	39.28	-3.83
14.84	62.79	-5.03
21.77	86.15	-6.09
27.06	108.84	-7.07
31.01	130.38	-8.04
34.25	150.41	-8.83
36.09	168.49	-9.45
35.29	184.04	-9.99
31.91	196.55	-10.47
27	205.71	-10.87
20.94	211.18	-11.29
13.73	212.92	-11.94
5.81	211.16	-12.96
-2.51	206.15	-14.43
-11.09	198.2	-16.35
-19.86	187.78	-18.83
-28.36	175.35	-21.88
-34.56	161.49	-25.04
-38.18	146.48	-27.94
-40.71	130.26	-30.4
-42.65	112.88	-32.18
-43.29	94.89	-32.89
-42.39	76.8	-32.28
-40.58	58.97	-30.28
-37.94	41.81	-26.91
-34.25	25.45	-22.33
-29.87	9.7	-16.82
5.86	28.54	-7.21
12.26	58.38	-7.58
19.62	88.05	-7.27
27.5	117.07	-6.39
35.09	144.81	-5.29
41.68	170.42	-4.4
46.67	193.09	-3.82
48.98	212.41	-3.62
48.2	228.12	-3.74
45.74	240.05	-3.8
42.88	247.88	-3.7
39.82	251.26	-3.76
36.67	250.06	-4.21
33.6	244.26	-5.05
30.75	233.73	-6.13
28.37	218.67	-7.41
25.51	199.39	-9.05
21.67	176.2	-11.05
17.37	149.71	-12.95
13.2	120.71	-14.18
9.43	89.67	-14.47
6.9	56.91	-13.75
5.86	22.96	-12.21
-49.41	24.49	-35.83
-39.24	57.31	-39.58
-29.01	89.29	-42.57
-15.86	120.26	-44.57
-0.57	150.23	-46.11
15.78	178.29	-47.36
33.63	203.52	-48.56
51.73	225.32	-50.22
68.37	243.07	-52.59
83.13	256.24	-55.32
96.05	264.52	-57.48
108.15	268.15	-58.55
120.67	267.61	-58.74
133.57	262.9	-58.42
146.87	254.24	-57.39
159.94	241.97	-55.61
170.57	226.53	-53.22
177.39	207.98	-50.18
181.14	185.98	-46.43
181.02	160.08	-42.26
174.43	130.13	-38.42
160.07	96.03	-34.87
139.66	58.12	-31
115.32	17.89	-26.71
-39.5	32.35	-35.04
-44.78	83.94	-39.8
-46.98	136.42	-43.29
-49.49	188.55	-46.92
-55.35	238.93	-53.21
-59.56	286.02	-63.1
-48.64	323.57	-74.13
-18.9	346.9	-82.64
6.68	357.01	-87.33
23.85	354.67	-87.99
37.58	340.7	-85.26
49.77	316.43	-80.13
59.66	283.24	-74.26
66	242.99	-68.95
67.76	197.78	-64.35
65.1	149.3	-59.81
60.39	98.43	-54.6
59.42	45.6	-47.53
-71.13	19.46	-140.39
-32.61	61.85	-161.26
4.48	102.24	-177.45
36.33	138.7	-189.12
66.73	169.49	-197.2
93.24	191.82	-198.69
114.97	204.12	-192.22
133.55	206.04	-178.5
147.56	197.76	-157.5
154.34	179.99	-130.41
154.81	153.3	-99.18
153.45	118.67	-65.78
154.54	76.95	-31.51
156.58	29.36	3.08
-63.6	11.87	-90.02
-34.07	58.84	-105.2
-6.37	105.78	-118.62
22.14	151.63	-129.14
53.84	194.81	-135.3
86.47	233	-135.66
117.06	264.12	-129.49
141.21	285.95	-116.38
154.88	297.11	-97.62
158.27	297.5	-75.58
155.21	287.95	-52.64
149.14	269.53	-30.49
141.63	243.19	-10.77
131.82	209.71	5.17
118.54	170.33	17.44
103.75	126.56	27.3
89.63	80.22	35.63
76.12	33.41	42.26
-1.03	5.78	-29.64
11.81	47.72	-22.72
24.85	86.82	-14.07
39.6	119.91	-3.96
56.1	144.4	7.27
73.28	158.81	19.37
88.57	162.7	31.18
96.34	156.49	41.74
93.43	141.28	50.41
82.89	118.47	55.72
69.64	89.61	57.01
55.31	56.43	54.83
39.97	20.78	49.75
-74.68	8.87	-27.24
-72.91	41.77	-22.94
-67.62	72.7	-20.12
-58.14	99.73	-19.38
-45.17	121.56	-19.69
-29.64	137.55	-20.6
-13.18	146.19	-21.83
2.35	145.94	-22.96
14.43	136.55	-23.35
22.61	118.9	-22.43
28.25	94.49	-20.31
32.53	65.12	-17.44
35.94	32.69	-14.37
6.31	10.7	-0.94
12.86	49.88	-3.85
19.97	91.12	-7.4
30.83	131.34	-11.43
46.19	167.45	-15.09
60.77	197.01	-17.22
69.81	217.93	-17.5
73.6	228.34	-16.23
73.93	227.65	-15.17
69.98	216.69	-15.26
61.93	196.87	-16.21
52.81	169.85	-17.64
45.45	136.91	-19.11
40.25	98.47	-19.87
35.83	54.87	-19.36
30.74	6.44	-17.41
-10.18	18	-5.96
0.95	61.04	-14.3
15.01	106.79	-23.67
32.02	154.73	-32.69
51.58	200.63	-39.52
71.58	239.46	-43.22
84.14	269.91	-44.38
85.82	290.61	-43.7
80.34	300.79	-41.5
72.15	301.35	-38.98
65.73	293.54	-36.95
63.1	277.86	-35.44
62.25	254.34	-33.97
60.19	223.17	-31.82
55.3	184.46	-28.48
46.74	138.41	-23.51
34.01	85.65	-17.07
17.63	27.79	-10.44
-19.44	1.88	37.45
-12.27	30.19	36.07
-3.88	57.19	33.69
4.62	82.45	30.76
11.56	105.9	27.75
15.22	127.42	24.49
15.66	146.46	20.36
13.27	162.55	14.76
8.47	175.18	7.37
4.71	183.6	-1.64
3.93	186.46	-11.32
4.18	183.02	-20.42
2.69	173.86	-28.2
-2.45	160.22	-34.51
-11.2	143.4	-39.46
-22.82	124.91	-43.32
-36.07	106.02	-46.52
-49.2	87.76	-49.34
-59.88	71.01	-51.85
-66.33	56.69	-53.54
-68.72	45.86	-53.77
-66.71	39.26	-52.12
-59.88	36.8	-48.26
-51.57	38.13	-42.33
-44.81	43.18	-35.39
-39.38	51.56	-28.78
-33.13	62.15	-23.32
-23.49	73.32	-18.99
-10.37	82.92	-15.3
4.46	88.57	-12.13
18.48	89.07	-9.52
31.24	84.34	-7.52
42.71	74.97	-6.29
51.95	61.49	-6.04
57.78	44.37	-7.03
58.8	24.02	-9.18
54.8	1.16	-11.87
-7.56	1.31	15.68
-1.7	14.58	15.8
2.66	26.93	15.67
7.35	38.56	15.37
13.28	49.77	14.92
19.41	60.94	14.38
24.44	72.26	14.01
29.27	83.58	13.79
34.92	94.32	13.6
39.59	103.56	13.49
41.05	110.29	13.56
39.68	114.11	13.66
37.61	115.25	13.56
35.71	114.36	13.26
34.01	112.36	12.83
32.76	110.17	12.31
32.3	108.3	11.8
32.78	106.85	11.52
33.7	105.27	11.7
34.67	102.37	12.42
35.4	97.02	13.51
34.98	88.89	14.85
33.26	78.28	16.25
31.09	66.02	17.46
28.77	53.27	18.2
26.23	40.96	18.52
23.23	29.54	18.67
19.87	18.96	18.79
16.55	9	19.07
5.15	11.95	3.3
10.86	34.15	4.99
16.09	56.89	6.04
21.33	78.82	6.24
26.83	98.77	5.6
31.96	115.86	3.97
36.03	129.73	1.66
38.81	140.88	-0.72
40.92	150.19	-3.06
43.91	157.76	-5.12
47.33	163.86	-6.91
49.86	168.41	-8.73
51.11	171.21	-10.58
50.61	172.3	-12.45
48.39	171.88	-14.11
45.45	170.21	-15.4
42.75	167.62	-16.2
39.99	164.16	-16.3
36.34	159.94	-15.48
31.9	154.94	-13.42
27.65	149.21	-10.17
24.03	142.89	-6.31
20.41	136.12	-2.35
16.46	129.05	1.08
12.76	121.66	3.58
10.52	113.64	5.1
10.11	104.38	5.83
11.09	93.29	6.02
12.99	79.98	5.65
15.08	64.57	4.98
16.27	47.38	4.44
16.04	28.87	4.01
15.13	9.27	3.34
-22.48	14.74	-6.2
-22.16	36.44	-2.23
-18.84	57.15	1.18
-13.57	76.12	3.48
-8.08	93.18	4.44
-3.74	108.58	4.29
-0.24	122.53	3.69
2.41	135.09	3.48
3.55	146.26	4.26
3.2	155.88	6.12
2.07	164.09	8.76
1.27	171.27	11.56
1.71	177.7	13.83
3.71	183.33	15.09
7.36	187.7	15.02
12.12	190.14	13.55
15.72	190.37	11.4
15.93	188.45	9.35
12.31	184.72	7.99
6.15	179.65	7.79
-1.35	174.09	8.52
-9.39	168.97	9.57
-16.06	164.51	10.1
-19.5	160.17	9.55
-19.54	154.76	8.07
-18.08	146.96	6.21
-17.19	135.84	4.66
-18.18	121.41	4.03
-21.52	104.69	4.69
-26.41	86.77	6.53
-30.58	68.46	8.62
-32.03	50.2	10.16
-29.53	32.18	10.68
-23.13	14.45	9.86
1.55	14.48	2.16
4.75	39.7	3.97
6.61	63.74	5.56
7.86	86.35	6.6
8.66	107.31	6.96
8.52	126.32	6.67
7.43	143.45	6.08
6.5	159.12	5.53
7.48	173.3	5.12
10.53	185.31	4.59
13.95	194.53	3.75
16.14	200.77	2.65
16.38	204.09	1.37
14.48	204.61	0.03
10.23	202.43	-1.1
4.34	197.61	-1.97
-1.78	190.33	-2.48
-7.14	181.01	-2.44
-11.42	170.33	-1.64
-14.42	158.89	-0.11
-15.59	146.63	1.67
-14.97	132.93	3.37
-14.12	117.36	4.89
-13.83	100.03	6.24
-13.27	81.18	7.37
-11.25	61.01	8.17
-7.01	39.54	8.59
-1.12	16.8	8.34
-8	1.72	5.34
-5.13	16.69	5.7
-2.15	31.35	6.12
1.23	46.03	6.58
5.07	60.68	6.99
8.45	75.13	7.31
10.56	89.03	7.66
11.57	102.1	8.22
12.02	114.08	8.98
12.75	124.66	9.71
14.29	133.46	9.98
15.94	140.59	9.66
16.9	146.45	8.82
17.23	151.28	7.52
16.89	154.96	5.76
15.22	157.36	3.78
12.32	158.27	2.06
9.02	157.33	0.8
6.59	154.09	-0.1
6.2	148.23	-0.74
8.26	139.76	-1.29
12.32	128.75	-2.01
17.35	115.42	-3.07
22.13	100.29	-4.45
25.43	83.82	-6.09
26.31	66.08	-7.94
25.25	46.92	-9.93
23.58	26.57	-12.07
22.19	6.02	-14.23
-22.02	9.55	-3.6
-20.02	28.05	1.86
-17.05	46.36	7.13
-13.01	64.52	11.92
-8.43	82.89	16.18
-4.28	101.7	20.33
-1.51	120.78	24.67
0.27	139.67	29.49
2.04	157.67	34.79
4.44	174.1	39.87
7.29	187.88	43.45
11.92	198.06	45.13
16.97	205.03	45.6
21.14	210.09	45.71
23.99	213.9	45.62
25.27	217.03	45.15
25.36	219.34	44.23
24.71	219.93	42.97
23.87	217.7	41.53
23.04	211.66	39.83
22.38	201.66	37.85
21.67	188.24	35.43
20.48	172.31	32.31
18.24	154.57	28.74
15.23	136.42	25.64
10.63	119.39	23.31
6.02	103.57	21.3
2.4	87.83	19.03
-0.08	71.62	16.42
-1.73	54.34	13.89
-3.04	36.04	11.81
-4.33	17.45	10.16
14.42	3.82	2.7
16.48	14.31	2.27
18.44	23.64	1.41
20.21	32.18	0.45
21.49	40.28	-0.21
22.2	48.39	-0.52
22.4	56.74	-0.44
22.3	65.41	0.15
22.07	74.27	1.41
22.09	82.74	3.53
22.16	90.05	6.56
22.05	96.11	10.31
21.83	101.23	14.3
21.38	105.69	17.92
20.56	109.82	20.44
19.31	113.47	21.9
17.31	116.18	22.6
14.73	117.7	22.6
12.08	117.99	22.17
9.74	117.06	21.88
7.84	114.95	21.82
6.12	111.7	21.73
4.3	107.67	21.41
2.28	103.39	20.83
0.21	99.16	19.91
-1.78	94.74	18.53
-3.74	89.95	16.66
-5.46	84.85	14.55
