"GiroX"	"GiroY"	"GiroZ"
206.11	30.07	-6.52
195.77	31.43	-7.08
183.94	31.54	-7.57
169.83	30.25	-7.69
152.47	27.69	-7.2
132.64	24.23	-6.15
112.04	20.22	-4.87
91.37	16.02	-3.72
70.64	11.83	-2.77
49.57	7.63	-1.9
27.39	3.15	-0.94
3.83	-1.89	0.28
47.43	6.06	-12.43
105.17	13.15	-17.12
161.3	20.31	-22.32
214.63	27.9	-27.81
264.87	36.03	-33.14
312.61	44.48	-37.9
359.2	52.88	-41.85
405.38	60.9	-44.98
451.62	67.9	-47.54
498.04	73.41	-49.83
543.75	77.19	-52.17
586.8	79.08	-54.6
624.96	79.18	-56.75
656.18	77.64	-58.15
678.87	74.61	-58.39
691.5	70.15	-56.98
692.51	64.05	-53.6
680.29	56.07	-48.19
653.66	46.29	-41.07
612.61	35.03	-32.91
558.55	22.77	-24.5
494.43	10.19	-16.77
423.67	-1.89	-10.51
348.57	-12.76	-5.93
270.53	-22.06	-2.59
190.05	-29.69	0.08
106.58	-35.87	2.56
19.56	-40.96	5.16
63.05	0.1	-12.48
172.06	14.88	-19.84
277.48	30.07	-27.6
375.44	44.8	-35.6
462.32	58.39	-43.78
536.73	70.4	-52.04
599.3	80.12	-60.18
651.56	86.98	-67.59
694.79	90.52	-73.95
728.92	90.42	-78.87
751.59	86.45	-81.74
758.71	78.37	-81.84
745.58	66.28	-78.76
708.32	50.62	-72.18
645.67	32.2	-62.64
559.74	12.13	-51.55
455.36	-8.53	-40.56
338.62	-28.94	-31.01
215.62	-48.41	-23.44
90.74	-66.32	-17.5
101.89	16.37	-5.1
220.06	32.4	-9.57
332.55	47.49	-15.16
435.56	60.94	-22.49
525.2	72.27	-31.55
599.01	81.24	-41.39
657.53	87.68	-50.45
701.93	91.3	-57.46
733.07	91.65	-61.53
749.94	88.12	-62.05
748.91	80.28	-58.84
723.92	67.99	-51.99
669.7	51.83	-41.92
586.15	33.16	-30.39
479.08	13.37	-19.66
357.53	-6.69	-11.2
228.48	-26.49	-5.26
95.28	-45.37	-0.91
30.6	27.97	-26.02
170.54	46.21	-32.62
306.78	63.24	-40.92
431.7	77.06	-51.1
538.93	86.31	-62.87
623.19	90.59	-75.03
679.4	90.54	-85.57
704.96	87.11	-92.36
697.65	80.78	-93.47
653.89	71.84	-87.42
575.27	61.03	-74.69
470.21	49.02	-57.91
347.71	36	-40.01
214.55	21.73	-23.45
74.2	6.1	-8.81
133.34	30.75	-3.08
269.63	46.61	-21.57
395.15	61.7	-40.91
505.06	74.8	-60.26
597.04	85.07	-78.49
668.69	92.17	-94.51
718.67	96.51	-107.3
746.01	98.51	-115.77
747.35	97.94	-118.38
714.8	93.85	-113.48
644.71	85.89	-101.18
543.57	74.76	-83.46
422.69	61.11	-63.03
290.88	45.55	-42.37
152.8	28.72	-23
12.97	11.22	-5.36
72.48	7.61	-18.84
156.73	16.67	-37.71
237.63	27.36	-56.2
314.94	39.99	-73.65
390.25	54.26	-89.74
463.67	69.22	-104.17
532.71	83.34	-116.7
593.86	95.01	-127.05
643.61	102.97	-134.82
678.48	106.44	-139.61
694.48	105.31	-140.67
685.71	99.71	-136.92
647.32	89.81	-127.72
577.43	76.13	-112.65
479.64	59.39	-92.59
363.65	40.43	-69.56
238.35	20.26	-45.77
108.63	-0.03	-22.74
104.82	19.6	-17.31
226.43	34.15	-32.77
341.06	47.2	-48.63
444.41	57.56	-64.3
532.82	64.61	-79.12
603.26	68.22	-92.51
652.88	69.15	-103.54
679.03	68.42	-110.96
677.32	65.64	-112.93
642	59.58	-107.58
573.39	49.75	-94.93
480.03	36.69	-77.18
371.27	21.23	-57.41
252.83	4.16	-38.48
126.64	-14.11	-21.89
18.99	7.46	-20.19
152.83	26.04	-33.14
283.55	44.59	-46.11
405.08	61.29	-59.1
512.07	74.35	-71.7
600.18	82.79	-83.18
665.46	86.98	-92.54
706.27	88.19	-98.58
722.51	87.18	-100.22
714.59	84.09	-97.05
683.66	78.64	-89.3
630.13	70.59	-77.58
554.73	59.84	-63.26
460.59	46.23	-48.12
351.51	29.76	-33.4
230.77	10.99	-19.57
101.53	-9.15	-6.77
59.26	29.97	-13.43
206.43	49.32	-30.73
349.75	67.76	-48.83
482.17	83.53	-67.57
596.41	95.29	-86.5
686.32	102.26	-104.76
747.9	104.57	-120.96
778.39	102.83	-133.09
771.5	96.74	-137.98
718.22	85.16	-132.59
619.92	68.81	-116.86
490.3	49.66	-93.94
342.82	29.04	-68.39
185.46	7.84	-43.97
22.08	-13.79	-22.98
86.35	43.88	-34.75
251.58	66.36	-56.08
402.13	82.36	-71.79
528.64	90.59	-82.62
613.8	89.99	-87.98
637.92	80.7	-86.91
595.04	65.14	-80.27
496.34	46.64	-70.13
361.65	29.21	-58.09
209.8	14.52	-43.65
53.92	1.68	-27.12
82.9	18.51	-29.46
194.7	27.13	-43.05
264.26	28.89	-48.91
292.2	25.24	-47.71
292.32	17.19	-42.19
275.09	6.84	-36.44
236.52	-3.04	-31.6
165.29	-11.28	-26.16
63.95	-18.44	-18.52
88.66	11.48	-22.01
207.12	21.08	-33.71
321.11	27.51	-44.49
426.78	31.14	-53.99
516.64	31.9	-62.06
578.61	29.31	-67.18
591.27	23.03	-66.64
539.95	13.22	-58.81
436.04	1.31	-45.18
309.08	-11	-30.38
183.02	-22.69	-19.13
65.55	-32.85	-12.95
0.43	33.01	-33.61
126.17	41.83	-38.19
239.82	45.46	-40.08
337.47	45	-41.61
412.7	41.31	-43.95
453.94	34.62	-46.3
449.47	25.64	-47.72
394.03	16.01	-48.03
291.44	6.96	-47.23
153.37	-1.7	-44.86
74.72	59.82	-47.27
229.54	69.31	-55.27
375.22	74.57	-62.38
501.52	74.43	-69.24
594.52	67.75	-74.9
636.19	54.48	-77.61
618.66	36.61	-77.22
550.64	17.45	-74.72
445.91	0.12	-70.54
318.04	-13.96	-64.28
177.79	-25.86	-55.73
30.3	-37.87	-45.61
143.08	54.69	-32.86
299.05	70.06	-41.84
444.99	82.11	-50.76
568.79	87.75	-60.25
661.14	84.82	-69.95
709.59	72.63	-77.5
698.31	53.06	-80.3
628.12	30.88	-77.85
517.23	11.55	-70.93
382.78	-2.84	-61.31
235.7	-14.3	-50.54
82.66	-25.54	-39.3
77.99	48.05	-41.53
232.33	64.86	-52.65
374.7	76.06	-60.22
497.49	80.98	-65.05
591.52	78.89	-67.46
641.88	69.62	-67
635.65	54.95	-63.61
571.05	38.34	-58.14
458.09	23.13	-51.3
312.95	10.91	-42.66
149.11	0.85	-31.56
94.86	56.31	-44.06
248.51	69.69	-61.31
390.25	76.58	-75.53
507.5	76.3	-86.96
582.28	68.94	-94.13
599.5	55.15	-95.94
556.72	37.38	-92.9
464.02	19.89	-86.53
337.22	6.12	-77.52
190.71	-3.9	-65.48
34.58	-12.4	-50.43
21.62	28.6	-30.23
178.65	44.85	-50.04
316.84	52.69	-64.4
429.2	52.39	-72.59
504.74	44.83	-74.47
533.32	32.14	-71.24
513.31	17.07	-65.11
446.06	2.19	-57.84
337.88	-10.8	-50.33
202.51	-21.53	-41.42
53.99	-30.58	-29.65
3.39	0.61	-25.7
131.12	11.5	-41.08
237.92	15.17	-50.47
304.93	13.11	-52.21
335.92	7.95	-47.85
345.06	1.67	-41.25
337.05	-4.39	-35.85
300.29	-9.59	-31.83
222.99	-14.31	-28.11
108.66	-19.63	-23.01
84.85	30.93	-51.3
204.67	40.46	-59.89
318.87	46.03	-66.97
419.64	46.8	-73.32
499.33	41.89	-78.54
548.03	30.88	-81.15
554.69	15.5	-80.11
516.68	-0.8	-75.22
438.49	-14.76	-67.2
329.22	-25.01	-57.64
199.03	-33.02	-47.54
56.96	-41.34	-37.07
76.32	35.64	-40.08
210.13	46.87	-48.77
330.52	52.19	-53.01
428.73	51.46	-53.5
493.05	44.85	-50.7
513.56	33.27	-45.86
484.26	18.75	-40.7
405.94	3.99	-37.16
287.45	-9	-35.25
144.01	-19.76	-32.46
86.67	42.15	-35.97
223.87	51.94	-41.96
348.09	56.89	-44.68
453.36	56.79	-45.91
528.37	51.78	-46.27
559.94	42.5	-45.51
536.94	30.15	-43.44
462.01	16.64	-40.76
350.41	3.74	-37.6
217.71	-7.99	-33.31
73.63	-18.94	-27.49
130.33	39.78	-36.93
258.85	47.66	-41.99
374.7	50.65	-43.14
472.37	49.34	-41.48
542.06	44.15	-38.21
570.72	35.44	-34.01
545.43	24.34	-30.15
466.27	12.22	-28.03
347.36	0.15	-26.86
207.96	-11.15	-24.56
63.2	-22.01	-19.92
1.25	4.72	-25.24
117.03	12.08	-28.37
215.22	15.06	-27.36
284.12	13.67	-22.74
315.02	8.64	-16.19
309.18	1.1	-10.24
275.87	-7.73	-6.84
217.52	-16.74	-6.38
130.85	-25.43	-7.36
17.87	-33.31	-7.63
108.88	33.43	-60.74
227.14	42.65	-67.71
309.93	46	-66.61
348.7	43.87	-58.54
349.17	37.9	-46.68
320.42	30.06	-34.37
266.34	22.27	-24.18
188.12	14.92	-17.07
91.48	7.29	-11.83
68.97	12.47	-26.91
143.76	18.13	-35.49
193.83	19.05	-39.06
216.29	16.11	-36.61
217.95	11.9	-29.5
210.16	9.55	-21.12
205.32	9.08	-14.87
203.74	9.17	-11.84
195.3	9.71	-11.19
175.86	10.62	-10.75
145.96	10.98	-8.64
104.13	9.44	-3.68
46.77	5.05	5.03
25.35	-20.7	-8.24
109.18	-20.34	-19.97
195.61	-17.04	-32.9
274.05	-9.27	-43.92
336.64	1.5	-50.93
382.08	11.68	-53.3
411.11	18.41	-51.5
423.61	20.22	-46.57
416.91	16.75	-39.41
390.19	8.72	-30.98
345.41	-1.48	-22.55
286.7	-11.1	-15.67
219.89	-18.7	-11.19
141.31	-24.55	-7.62
40.55	-30.21	-2.44
52.34	38.16	-22
208.68	57.88	-36.68
363.6	77.24	-51.95
507.23	93.89	-67.19
628.95	105.57	-81.73
721.78	110.66	-95.07
784.52	108.5	-106.62
818.87	100.23	-115.34
827.11	87.6	-120.04
809.13	71.58	-119.31
759.84	52.82	-112.49
676.65	32.59	-100.69
564.54	12.96	-86.26
431.92	-4.73	-72.11
286.85	-21.11	-60.58
132.62	-37.79	-51.91
89.08	50.15	-28.36
256.9	70.99	-36.07
417.3	90.25	-45.38
560.22	104.71	-56
677.4	112.17	-67.44
762.49	111.97	-78.76
811.11	105.35	-88.34
823.06	94.4	-94.45
801.7	80.43	-95.47
747.16	64.09	-90.44
659.29	46.34	-80.27
544.64	28.47	-67.88
412.06	10.92	-56.41
267	-6.96	-47.58
112.13	-26.07	-41.31
70.3	59.01	-21.2
238.59	79	-30.16
401.66	96.79	-41.48
546.73	108.96	-55.11
661.42	113.08	-70.12
736.02	108.41	-84.6
761.91	95.99	-95.54
731.92	78.01	-99.64
649.89	58.32	-95.62
533.16	40.72	-85.19
400.84	26.37	-72.09
261.55	13.95	-59.51
115.88	1.19	-48.53
166.44	64.26	-31.16
331.88	79.66	-41.77
486.47	91.62	-52.95
619.6	97.97	-64.66
720.11	97.26	-76.23
777.83	89.32	-86.2
782.19	75.31	-92.06
727.01	57.81	-91.39
618.83	39.91	-83.65
476.39	23.44	-71.18
318.27	7.69	-57.28
152.61	-8.82	-43.63
115.62	33.97	-28.21
297.01	52.79	-38.88
469.82	69.33	-50.38
622.35	81.61	-63.2
742.21	87.59	-76.55
819.15	86.09	-88.79
845.38	77.44	-97.11
814.74	63.42	-97.81
728.95	46.57	-89.8
604.9	29.62	-75.93
463.43	13.87	-60.69
314.47	-1.12	-47.53
157.94	-16.56	-37.32
106.12	58.54	-23.48
274.5	75.36	-34.47
436.66	88.9	-47.08
581.27	97.22	-61.5
696.6	98.59	-76.97
771.56	92.46	-91.77
795.26	80.35	-102.43
761.84	65.24	-105.41
677.11	49.72	-99.52
556.75	35.23	-87.37
420.35	22.38	-73.62
277.73	10.24	-61.19
126.84	-2.33	-50.43
155.25	50.31	-17.53
321.86	64.64	-29.51
474.11	74.44	-43.17
598.93	77.12	-58.06
683.4	71.23	-72.4
712.88	57.21	-83.08
678.69	38.91	-87.45
590.62	22.21	-85.46
468.87	10.77	-78.68
330	3.85	-69.74
181.65	-2.18	-60.25
24.52	-10.57	-49.95
141.92	51.59	-23.73
300.89	65.3	-31.88
452.37	75.26	-39.08
586.84	80.24	-47.31
693.08	79.31	-57.17
760.86	72.05	-67.59
780.09	59.33	-76.42
745.6	44.4	-81.34
665.25	30.79	-80.65
552.65	19.53	-74.43
417.64	9.26	-65.18
266.67	-2.37	-55.64
104.4	-17.06	-46.79
121.47	66.49	-20.16
305.71	86.89	-31.91
482.58	104.16	-44.67
638.62	114.79	-58.29
761.61	116.22	-72.15
842.05	107.71	-85.23
874.11	90.73	-96
855.45	68.76	-102.15
789.43	46.05	-101.47
684.72	25.7	-94.3
551.52	8.23	-83.77
399.85	-7.97	-73.56
234.76	-25.11	-65.48
57	-44.8	-59.41
157.76	69.21	-39.16
332.11	89	-40.6
494.63	103.84	-42.71
634.03	110.13	-46.01
737.98	106.34	-50.88
793.24	93.21	-56.6
788.41	74.06	-61.26
723.87	53.77	-62.62
614.43	36.78	-58.66
478.8	24.27	-50.2
326.04	13.26	-39.87
159.34	0.18	-29.45
110.76	60.82	-26.47
278.94	78.82	-35.98
435.02	92.99	-46.04
567.82	100.68	-56.83
667.37	100.47	-68.07
723.68	92.08	-78.56
724.8	77.24	-85.79
668.96	59.86	-87.69
568.59	43.29	-83.3
438.9	28.83	-73.83
292.91	15.42	-61.84
137.22	1.07	-49.25
43.62	52.59	-18.75
224.95	72.54	-31.72
406.58	91.35	-44
576.88	106.4	-56.87
722.24	114.85	-70.64
829.16	114.5	-84.69
884.29	104.79	-97.3
878.88	87.6	-105.73
813.01	66.71	-106.98
699.5	46.16	-100.49
558.89	27.86	-88.84
408.63	11.28	-75.94
253.56	-5.05	-64.16
89.01	-22.48	-53.52
130.07	57.05	-17.77
297.88	74.76	-26.89
454.79	88.79	-37.83
590.76	96.51	-50.69
696.53	96.45	-64.68
761.64	89.01	-77.84
776.76	76.75	-87.59
743.97	62.9	-91.57
672.96	49.75	-88.19
572.3	38.21	-78.63
451.76	27.54	-65.88
319.89	15.9	-52.88
175.4	1.39	-41.17
15.58	-16.64	-31
74.69	50.09	-22.58
252.59	71.99	-32.3
427.37	93.08	-43.07
588.61	109.96	-54.79
723.9	119.45	-67.09
822.15	119.6	-79.52
875.2	110.58	-90.77
880.96	94.57	-98.41
842.23	74.43	-99.9
762.34	52.74	-93.86
647.85	31.34	-81.96
509.2	11	-68.27
356.29	-8.56	-56.36
193.29	-28.39	-47.52
21.38	-49.28	-41
35.26	50.92	-42.7
213.3	73.7	-49.66
388.59	94.18	-56.24
548.01	108.4	-63.14
678.31	113.2	-70.39
767.12	107.19	-77.46
798.51	91.02	-82.5
761.56	68.46	-83.83
665.38	45.6	-80.5
532.06	27.43	-72.36
381.69	14.31	-61.65
225.04	2.82	-50.65
63.66	-10.52	-40.24
46.86	49.2	-21.48
219.09	67.88	-29.22
388.74	85.95	-38.09
543.57	100.69	-48.6
668.88	108.27	-59.75
749.1	105.34	-69.59
767.36	91.54	-75.48
718.03	70.45	-76.04
615.4	47.73	-71.67
483.1	27.69	-64.09
337.18	11.09	-55.4
181.52	-4.24	-46.72
15.92	-20.55	-38.09
10.32	38.39	-25.1
182.72	59.08	-36.21
351.64	76.56	-43.9
512.96	89.52	-49.88
657.78	96.42	-55.53
773.07	96.23	-60.96
844.35	88.46	-65.31
858.34	73.73	-67.53
806.61	54.41	-66.66
695.43	34.22	-62.28
543.98	15.61	-55.12
370.95	-2.47	-46.98
184.64	-23.12	-39.61
41.7	32.91	-46.13
232.2	57.66	-50.29
421.17	83.04	-54.78
594.71	105.12	-59.63
739.85	118.99	-64.36
844.81	120.75	-69.26
899.58	109.37	-74.66
902.21	88.11	-79.54
862.96	62.79	-81.03
791.68	37.95	-76.3
691.12	15.6	-65.79
566.5	-3.93	-52.93
425.53	-21.23	-41.18
272.32	-37.42	-31.98
109.33	-53.89	-25.19
147.33	59.96	-44.71
317.56	82.11	-52.38
479.08	101.3	-61.01
620.91	114.15	-70.17
733.85	118.15	-79.07
808.12	112.96	-86.49
836.17	100.57	-90.96
819.61	83.79	-91.07
762.77	65.03	-85.51
670.49	46.23	-74.59
551.53	28.27	-60.62
413.94	10.95	-46.72
261.9	-6.79	-34.64
98.96	-26.03	-24.42
138.05	87.31	-55.27
299.12	107.41	-71.33
449.3	123.53	-89.01
578.49	133.25	-107.41
677.09	135.07	-124.95
734.7	129.05	-139.24
743.69	117.01	-147.59
707.2	101.16	-147.62
633.26	83.13	-138.48
529.7	64.05	-122.08
407.04	44.87	-101.74
273.35	26.17	-80.06
130.57	7.83	-58.48
130.26	33.65	-3.55
284.66	45.26	-23.2
429.89	54.49	-44.64
556.46	60.44	-66.76
655.82	62.74	-87.86
723.42	62.17	-105.95
759.09	60.09	-118.55
764.16	56.49	-123.6
737.57	50.1	-120.64
675.97	40.11	-110.52
583.21	27.25	-95.78
470.08	13.17	-79.44
345.21	-0.87	-64.01
210.58	-14.78	-50.27
65.8	-29.05	-37.6
145.37	60.71	-52.44
310.23	80.67	-67.46
468.22	97.69	-82.49
608.66	108.68	-97.38
721.81	111.23	-111.15
800.03	104.81	-122.24
837.04	91.16	-128.77
830.78	73.34	-129.24
784.68	54.23	-122.62
703.11	35.79	-108.93
592.5	18.99	-90.34
461.49	3.48	-70.12
317.07	-12.04	-51.06
162.78	-28.95	-34.32
131.2	31.36	-4.99
276.35	44.2	-21.99
407.17	53.29	-41.04
517.3	58.06	-61.31
602.91	59.18	-81.39
663.36	58.46	-99.76
701.77	57.85	-114.51
722.95	57.99	-123.66
730.86	57.73	-126.68
725.5	55.3	-124.09
703.72	49.5	-116.87
662.97	39.92	-106.24
601.66	27.23	-93.3
520.29	12.89	-79.18
423.1	-1.49	-64.91
315.91	-14.4	-51.17
204.68	-24.77	-38.29
93.38	-32.57	-26.34
28.27	7.78	-5.57
136.54	20.64	-18.67
242.38	32.66	-32.59
342.29	43.73	-46.84
432.57	54	-60.62
509.9	63.68	-72.72
572.75	72.52	-82.04
622	79.71	-88.01
659.57	84.45	-90.5
687.57	86.3	-89.72
706.93	84.96	-86.3
716.92	80.51	-81.02
715.35	73.43	-74.38
699.67	64.6	-66.6
668.64	54.84	-57.65
622.68	44.46	-47.6
563.33	33.45	-36.8
492.69	21.74	-25.89
413.64	9.34	-15.5
329.73	-3.58	-6.24
244.16	-16.5	1.64
156.57	-28.74	8.4
64.13	-39.8	14.4
19.59	-8.44	-8.74
98.23	-0.54	-17.31
166.48	7.61	-25.48
223.96	16.45	-32.4
273.22	26.1	-37.7
318.07	36.44	-41.56
361.75	46.74	-44.58
406	55.86	-47.4
450.5	62.93	-50.43
493.41	67.63	-53.86
532.23	70.12	-57.43
564.75	70.96	-60.57
589.47	70.66	-62.83
604.78	69.3	-63.7
609.41	66.78	-62.66
603.86	62.99	-59.66
589.94	57.78	-55.04
569.37	51.25	-49.27
543.48	43.73	-42.78
512.59	35.63	-35.83
475.88	27.47	-28.76
433.15	19.61	-21.94
384.69	12.06	-15.34
330.27	4.96	-8.87
269.85	-1.48	-2.38
204.6	-7.23	4.02
136.4	-12.39	10.21
66.9	-16.96	16.01
82.46	4.45	-17.29
169.55	18.15	-26.05
248.51	31.15	-34.03
315.36	42.72	-40.67
369.05	52.27	-45.6
412.24	59.72	-48.88
448.82	65.25	-51.06
482.1	68.98	-52.79
513.66	71.13	-54.58
543.29	71.92	-56.46
569.2	71.6	-58.12
589.27	70.4	-59.17
601.98	68.33	-59
605.67	65.4	-57.21
599.27	61.73	-53.7
583.03	57.38	-48.81
557.55	52.34	-43.01
523.5	46.62	-36.63
481.95	40.44	-30.08
433.81	34.05	-23.89
380.3	27.62	-18.06
322.08	21.06	-12.52
258.29	14.12	-6.97
188.99	6.86	-1.4
115.03	-0.82	4.16
36.67	-8.95	9.73
62.86	4.89	-12.51
126.18	15.05	-17.53
185.73	24.59	-22.42
241.59	33.69	-26.8
293.11	42.46	-30.31
340.06	50.75	-32.76
382.48	58.21	-34.2
419.26	64.32	-34.79
449.22	68.81	-34.58
471.13	71.66	-33.65
483.84	72.98	-32.16
487.76	72.74	-30.16
484.65	70.96	-27.74
476.54	68.16	-24.96
465.62	65.11	-21.82
453.71	62.35	-18.39
440.54	59.97	-14.71
424.97	57.71	-11.01
406.51	55.13	-7.44
384.1	51.95	-4
356.36	48.11	-0.46
323.36	43.7	3.47
286.25	38.55	7.49
246.36	32.38	11.19
204.93	25.04	14.32
162.09	16.82	16.89
116.33	8.06	19.23
66.2	-0.99	21.52
10.79	-10.2	23.85
34.35	-8.46	-6.21
105.9	5.09	-16.27
176.13	18.54	-26.03
243.36	31.35	-34.61
305.82	43.08	-41.47
362.16	53.22	-46.39
411.95	61.21	-49.73
455.05	66.75	-52.1
490.7	69.81	-53.94
518.19	70.69	-55.29
537.54	69.92	-56.02
548.77	68.01	-55.81
550.92	65.31	-54.02
543.34	61.91	-50.3
526.04	57.66	-44.83
499.11	52.35	-38.1
463.53	45.96	-30.69
421.21	38.52	-23.26
373.62	30.38	-16.36
321.57	22.13	-10.3
264.66	14.32	-5
201.71	7.23	0.03
133.74	0.88	5.12
63.31	-5.02	10.15
74.63	5.63	-18.2
149.87	17.5	-28.89
221.83	29.38	-38.91
287.7	40.45	-47.66
345.73	49.89	-54.63
395.22	57.04	-59.73
436.57	61.66	-63.2
470.52	63.73	-65.33
497.52	63.77	-66.61
518.09	62.5	-67.41
532.51	60.41	-67.65
539.59	57.62	-67.08
537.82	54.01	-65.24
526.12	49.34	-61.7
503.97	43.34	-56.51
472.01	36.1	-50.02
431.98	28	-42.55
385.79	19.62	-34.54
334.28	11.59	-26.45
278.06	4.37	-18.71
217.47	-1.88	-11.27
152.4	-7.38	-4.31
82.48	-12.45	2.44
6.96	-17.58	9.28
12.3	-4.51	-5.15
61.95	4.11	-12.28
112.57	13.84	-19.53
164.25	24.31	-26.73
216.27	34.91	-33.56
267.78	45.01	-39.82
318.23	54.08	-45.44
367.55	61.77	-50.47
415	68.1	-55.17
459.19	73.17	-59.58
498.09	76.88	-63.62
529.47	78.94	-66.96
551.52	79.24	-69.2
562.92	77.71	-69.75
562.67	74.37	-68.15
550.53	69.3	-64.3
527.21	62.69	-58.39
494.01	54.8	-50.93
452.4	45.88	-42.51
402.51	35.92	-33.81
343.37	24.91	-25.12
275.78	13.26	-16.13
200.48	1.31	-6.7
117.92	-10.67	2.97
31.66	-22.27	12.52
56.55	0.8	-17.39
114.9	9.91	-25.5
171.14	19.88	-33.06
223.3	30.33	-39.64
271.05	40.59	-44.94
314.94	50.03	-48.94
355.44	58.17	-51.93
393.49	64.66	-54.45
429.43	69.38	-56.82
462.65	72.45	-59.22
491.96	74.14	-61.49
515.39	74.65	-63.17
530.62	74.05	-63.94
536.72	72.37	-63.4
533.77	69.57	-61.27
522.33	65.7	-57.6
503.22	60.75	-52.85
477.27	54.76	-47.29
444.78	47.8	-41.3
405.93	39.89	-35.21
361.1	31.3	-28.79
311.04	22.49	-21.97
256.2	13.74	-14.86
197.61	5.24	-7.56
136.77	-2.77	-0.33
74.88	-9.96	6.56
12.74	-16.27	13.02
51.95	-6.97	-8.59
102.01	2.04	-16.78
144.71	11.18	-23.73
181.58	20.12	-29.44
215.4	28.69	-34.13
248.77	37.02	-38.1
283.3	45	-41.72
319.24	52.23	-45.45
355.96	58.34	-49.57
392.37	63.33	-54.12
426.62	67.52	-59.1
457.21	70.92	-64.21
482.46	73.43	-68.8
500.64	75.01	-72.23
511.09	75.54	-73.97
514.39	74.87	-73.81
511.77	72.94	-71.85
505.1	69.95	-68.33
495.68	66.19	-63.61
483.48	61.73	-58.34
467.99	56.3	-53.11
447.86	50.09	-48.02
420.73	43.51	-42.86
385.42	36.58	-37.25
343.25	29.17	-30.68
296.18	21.73	-23.11
246.97	14.84	-15.15
198.7	8.88	-7.4
153.32	4.01	-0.47
111.34	0.29	5.19
71.34	-2.63	9.66
29.68	-5.47	13.35
15.85	-5.38	-6.35
50.69	1.62	-10.58
84.73	8.05	-14.44
119.44	13.92	-18.18
155.4	19.34	-22.08
192.09	24.5	-26.3
228.44	29.43	-30.76
263.4	33.9	-35.18
296.35	37.63	-39.37
326.78	40.53	-43.11
353.65	42.61	-46.18
376.4	43.93	-48.47
395.41	44.71	-50.05
411.64	45.21	-50.99
425.36	45.75	-51.22
437.09	46.53	-50.88
447.35	47.55	-49.96
455.07	48.59	-48.47
459.23	49.41	-46.41
459.63	49.53	-43.9
455.99	48.66	-41.1
449.15	47.13	-38.16
440.35	45.32	-35.17
430.46	43.61	-32.17
421.1	42.46	-29.24
413.41	42.09	-26.49
406.88	42.36	-23.95
399.82	42.93	-21.61
391.02	43.42	-19.51
379.42	43.59	-17.55
363.84	43.21	-15.64
345.04	42.25	-13.72
324.01	40.81	-11.68
301.05	38.82	-9.31
276.46	36.34	-6.66
250.31	33.35	-3.86
223.24	29.95	-1.12
196.3	26.09	1.25
168.81	21.72	3.2
139.6	17.01	4.91
108.86	12.03	6.53
77.4	6.81	8.09
45.75	1.38	9.52
13.76	-4.38	10.88
14.09	-6.24	-12.69
42.96	-1.96	-15.36
72.44	2.35	-17.96
102.59	6.82	-20.49
133.36	11.53	-22.88
164.33	16.41	-25.06
194.52	21.2	-27.12
223.11	25.71	-29.07
249.87	29.77	-30.88
274.75	33.18	-32.53
297.25	35.92	-34.07
316.69	38.11	-35.43
332.97	39.7	-36.45
346.22	40.62	-36.98
356.62	41.05	-36.83
365.06	41.31	-36.04
372.19	41.63	-34.93
377.93	42.11	-33.66
382.3	42.75	-32.55
384.77	43.24	-31.79
384.18	43.25	-31.41
379.84	42.72	-31.05
372.13	41.77	-30.36
361.87	40.42	-29.07
350.42	38.73	-27.13
339.34	36.96	-24.63
329.75	35.38	-21.84
321.96	34.23	-18.98
315.94	33.53	-16.32
311.83	33.14	-14.03
308.37	32.76	-12.13
303.55	32.14	-10.48
295.77	31.11	-8.72
285.01	29.77	-6.63
272.26	28.33	-4.15
258.67	26.88	-1.59
245.52	25.67	0.74
233.67	25.21	2.6
223.28	25.62	3.77
213.71	26.52	4.27
203.87	27.22	4.32
192.71	27	4.05
178.91	25.52	3.61
160.62	22.89	3.39
138.04	19.41	3.63
113.09	15.45	4.24
87.04	11.36	5.02
60.42	7.32	5.76
34.3	3.46	6.34
9.49	-0.3	6.89
6.55	2.76	-3.85
35.78	6.63	-6.12
65.35	9.9	-8.72
95.42	12.78	-11.6
125.25	15.57	-14.55
154.28	18.54	-17.31
181.94	21.64	-19.72
207.88	24.84	-21.62
232.33	28.14	-22.95
255.9	31.42	-23.89
278.81	34.65	-24.72
300.57	37.66	-25.72
320.36	40.25	-26.95
336.91	42.29	-28.21
349.27	43.83	-29.23
357.04	44.97	-29.75
360.37	45.9	-29.61
360.05	46.59	-28.76
357.46	47.01	-27.37
353.96	47.02	-25.8
350.3	46.57	-24.34
346.54	45.68	-23.25
342.15	44.34	-22.69
336.03	42.57	-22.59
327.49	40.42	-22.59
316.85	38.11	-22.35
304.8	35.83	-21.61
292.21	33.7	-20.37
280.67	31.8	-18.77
271.42	30.31	-16.98
264.23	29.37	-15.19
259.14	29.02	-13.57
255.78	29.05	-12.24
252.09	29.19	-11.13
246.45	29.22	-10.03
238.18	28.98	-8.7
226.89	28.44	-6.98
212.84	27.64	-4.91
197.13	26.83	-2.74
180.97	26.25	-0.67
165.01	25.88	1.17
149.78	25.19	2.58
134.91	23.76	3.65
119.2	21.59	4.52
102.37	18.74	5.32
83.73	15.29	6.1
62.7	11.33	6.87
39.57	7.09	7.62
14.75	2.88	8.28
2.43	5.19	-5.37
30.1	9.58	-6.69
