GiroX	GiroY	GiroZ
-0.76	-0.50	0.10
7.67	-0.32	0.09
15.11	-0.18	0.02
21.45	-0.05	-0.04
27.37	0.08	-0.09
33.85	0.21	-0.15
41.38	0.40	-0.22
49.96	0.61	-0.29
59.70	0.87	-0.35
70.61	1.19	-0.37
81.98	1.54	-0.37
93.10	1.85	-0.38
104.23	2.16	-0.41
115.64	2.48	-0.43
126.94	2.79	-0.47
137.53	3.08	-0.54
147.01	3.30	-0.61
154.92	3.50	-0.66
160.72	3.65	-0.70
164.20	3.77	-0.75
165.66	3.82	-0.79
165.63	3.85	-0.82
164.75	3.86	-0.84
164.32	3.89	-0.66
165.74	4.03	-0.10
168.23	4.30	0.30
162.34	4.42	0.30
149.27	4.12	0.30
135.26	3.77	0.34
121.45	3.46	0.41
108.41	3.20	0.47
96.91	2.97	0.46
87.52	2.79	0.28
80.90	2.72	-0.05
77.28	2.80	-0.34
76.18	3.02	-0.41
75.97	3.37	-0.42
74.26	3.69	-0.66
69.52	3.86	-1.30
62.41	3.86	-1.73
61.52	3.90	-1.73
65.04	4.21	-1.72
67.12	4.41	-1.72
67.74	4.51	-1.71
67.66	4.55	-1.69
67.11	4.56	-1.63
66.08	4.54	-1.39
64.02	4.44	-0.99
60.14	4.20	-0.63
54.26	3.82	-0.51
47.27	3.31	-0.44
40.42	2.74	-0.39
34.22	2.18	-0.34
28.80	1.67	-0.32
24.54	1.26	-0.29
21.88	0.98	-0.27
20.70	0.82	-0.23
20.47	0.73	-0.19
21.14	0.71	-0.20
23.14	0.75	-0.24
26.25	0.79	-0.29
30.05	0.83	-0.36
34.29	0.88	-0.45
38.66	0.93	-0.53
42.79	0.96	-0.60
46.32	0.97	-0.67
49.09	0.98	-0.73
51.51	1.01	-0.77
54.05	1.05	-0.82
56.72	1.10	-0.89
59.67	1.15	-0.97
63.01	1.24	-1.06
66.24	1.30	-1.12
68.75	1.34	-1.16
70.49	1.38	-1.17
71.34	1.40	-1.19
71.36	1.44	-1.19
70.92	1.44	-1.18
70.11	1.44	-1.17
69.13	1.44	-1.16
68.43	1.43	-1.14
68.03	1.44	-1.14
67.90	1.44	-1.14
68.24	1.44	-1.14
68.93	1.46	-1.14
69.82	1.50	-1.15
71.05	1.58	-1.18
72.50	1.70	-1.20
74.02	1.85	-1.22
75.78	2.02	-1.23
77.89	2.19	-1.26
80.05	2.39	-1.32
81.82	2.65	-1.48
82.89	3.03	-1.75
83.11	3.50	-2.14
82.29	4.10	-2.71
80.27	4.71	-3.33
77.14	5.27	-3.90
73.82	5.58	-4.20
70.70	5.68	-4.29
67.44	5.63	-4.25
63.91	5.47	-4.18
60.06	5.25	-4.13
55.69	5.01	-4.06
50.74	4.79	-4.00
45.14	4.69	-4.04
38.74	4.78	-4.22
31.94	4.82	-4.37
25.60	4.61	-4.20
20.96	3.96	-3.60
17.74	3.24	-2.88
15.01	2.56	-2.20
11.80	2.13	-1.82
7.86	1.88	-1.64
3.19	1.75	-1.60
-2.38	1.67	-1.58
-9.04	1.59	-1.55
-16.44	1.44	-1.45
-24.41	1.21	-1.29
-32.49	0.80	-0.98
-39.64	0.09	-0.41
-45.53	-0.68	0.25
-51.02	-1.31	0.71
-57.22	-1.64	0.92
-63.49	-1.89	1.05
-68.93	-2.10	1.16
-73.70	-2.26	1.29
-78.23	-2.40	1.45
-82.42	-2.54	1.61
-85.89	-2.67	1.77
-88.52	-2.77	1.92
-90.65	-2.79	2.04
-92.14	-2.76	2.10
-92.92	-2.69	2.16
-93.31	-2.59	2.22
-93.52	-2.47	2.25
-93.41	-2.34	2.28
-92.94	-2.22	2.32
-92.35	-2.10	2.34
-91.73	-2.00	2.37
-90.88	-1.95	2.36
-89.74	-1.91	2.34
-88.52	-1.89	2.35
-87.48	-1.86	2.35
-86.62	-1.85	2.35
-85.86	-1.88	2.34
-84.90	-1.92	2.34
-83.34	-1.98	2.33
-81.05	-2.05	2.37
-78.30	-2.13	2.50
-75.36	-2.20	2.55
-72.45	-2.25	2.47
-69.82	-2.33	2.38
-67.84	-2.43	2.30
-66.78	-2.54	2.23
-66.88	-2.75	2.18
-67.67	-3.02	2.12
-68.02	-3.30	2.07
-67.20	-3.51	2.02
-65.01	-3.63	1.96
-61.69	-3.66	1.86
-57.96	-3.61	1.72
-54.26	-3.49	1.49
-51.13	-3.36	1.18
-49.16	-3.28	0.95
-48.65	-3.30	0.87
-49.08	-3.38	0.84
-49.78	-3.44	0.83
-50.32	-3.48	0.85
-49.79	-3.43	0.84
-47.76	-3.27	0.80
-44.90	-3.02	0.74
-41.74	-2.76	0.68
-38.70	-2.52	0.61
-36.61	-2.31	0.56
-36.05	-2.21	0.54
-36.91	-2.20	0.53
-37.52	-2.15	0.50
-36.58	-2.02	0.51
-33.81	-1.81	0.49
-29.93	-1.52	0.45
-25.66	-1.24	0.42
-21.13	-0.97	0.33
-16.85	-0.71	0.25
-13.60	-0.50	0.20
-11.56	-0.38	0.18
-10.74	-0.32	0.15
-11.10	-0.37	0.16
-12.16	-0.50	0.16
-12.69	-0.59	0.17
-12.44	-0.60	0.19
-12.37	-0.63	0.23
-12.67	-0.67	0.22
-12.90	-0.67	0.21
-12.77	-0.69	0.17
-12.33	-0.69	0.13
-11.98	-0.68	0.12
-12.00	-0.67	0.12
-12.52	-0.67	0.13
-13.55	-0.69	0.14
-14.76	-0.71	0.15
-15.67	-0.70	0.14
-15.83	-0.61	0.14
-15.48	-0.51	0.12
-14.54	-0.44	0.11
-13.14	-0.37	0.08
-11.88	-0.33	0.06
-11.37	-0.32	0.05
-11.81	-0.33	0.05
-13.23	-0.36	0.06
-15.44	-0.40	0.08
-18.11	-0.47	0.11
-21.10	-0.56	0.15
-24.44	-0.64	0.17
-28.25	-0.73	0.19
-32.66	-0.80	0.24
-37.86	-0.89	0.28
-43.84	-1.00	0.35
-50.50	-1.12	0.41
-57.95	-1.24	0.50
-65.92	-1.37	0.57
-73.94	-1.48	0.67
-82.00	-1.60	0.80
-90.03	-1.72	0.92
-98.08	-1.81	1.03
-106.29	-1.89	1.14
-114.76	-1.96	1.23
-123.57	-2.02	1.35
-132.01	-2.03	1.55
-138.24	-1.86	2.10
-140.89	-1.33	3.31
-139.96	-0.41	5.08
-136.48	0.63	6.94
-132.28	1.36	8.22
-129.22	1.53	8.52
-126.68	1.55	8.45
-123.61	1.60	8.38
-120.35	1.67	8.29
-116.80	1.73	8.21
-112.25	1.83	8.15
-105.91	1.99	8.17
-97.17	2.28	8.37
-86.47	2.65	8.63
-76.25	2.75	8.38
-68.53	2.33	7.20
-63.48	1.51	5.37
-60.26	0.56	3.45
-57.35	-0.08	2.09
-52.99	-0.16	1.69
-47.73	-0.06	1.64
-42.48	0.01	1.60
-37.17	0.07	1.59
-31.92	0.12	1.57
-26.95	0.13	1.51
-22.79	0.12	1.38
-20.24	-0.02	1.03
-19.57	-0.29	0.51
-20.15	-0.49	0.08
-21.43	-0.56	-0.10
-23.22	-0.60	-0.19
-25.02	-0.61	-0.29
-26.25	-0.61	-0.34
-26.84	-0.61	-0.36
-27.19	-0.62	-0.36
-27.45	-0.65	-0.36
-27.47	-0.66	-0.37
-26.99	-0.64	-0.40
-26.01	-0.63	-0.43
-24.19	-0.63	-0.44
-21.25	-0.62	-0.43
-17.29	-0.60	-0.39
-12.49	-0.52	-0.29
-6.76	-0.40	-0.17
-0.21	-0.28	-0.06
6.81	-0.18	0.04
14.07	-0.11	0.08
21.44	-0.04	0.07
28.96	0.04	0.02
36.46	0.13	-0.05
43.68	0.23	-0.11
50.28	0.32	-0.14
55.77	0.41	-0.17
59.81	0.47	-0.21
62.60	0.53	-0.26
64.60	0.57	-0.32
66.24	0.61	-0.39
67.71	0.66	-0.45
68.92	0.70	-0.50
69.78	0.74	-0.58
70.18	0.79	-0.62
69.94	0.84	-0.63
68.94	0.89	-0.63
67.30	0.92	-0.60
65.42	0.93	-0.58
63.73	0.91	-0.58
62.68	0.92	-0.59
62.35	0.93	-0.60
62.68	0.95	-0.61
63.49	0.97	-0.63
64.41	0.99	-0.63
65.07	0.99	-0.64
65.42	1.00	-0.66
65.31	1.01	-0.66
64.74	1.01	-0.67
63.90	1.00	-0.67
63.00	0.98	-0.65
62.16	0.97	-0.66
61.62	0.94	-0.66
61.51	0.93	-0.66
61.76	0.93	-0.67
62.39	0.95	-0.68
63.38	0.96	-0.70
64.45	0.99	-0.69
65.39	1.02	-0.70
66.14	1.04	-0.70
66.55	1.06	-0.71
66.62	1.05	-0.72
66.66	1.05	-0.72
66.66	1.06	-0.73
66.47	1.06	-0.74
66.17	1.07	-0.74
65.78	1.08	-0.73
65.09	1.09	-0.72
63.96	1.08	-0.71
62.40	1.07	-0.69
60.48	1.04	-0.67
58.41	1.01	-0.67
56.68	1.02	-0.66
55.27	1.02	-0.66
54.22	1.03	-0.65
53.64	1.07	-0.65
53.28	1.13	-0.65
53.03	1.17	-0.67
52.97	1.23	-0.68
52.96	1.24	-0.70
52.90	1.25	-0.72
52.29	1.28	-0.73
50.92	1.31	-0.72
49.29	1.32	-0.72
47.57	1.36	-0.70
45.72	1.41	-0.68
43.25	1.40	-0.67
40.04	1.36	-0.64
36.28	1.27	-0.60
32.11	1.17	-0.55
27.70	1.05	-0.49
23.15	0.93	-0.41
18.71	0.78	-0.36
14.64	0.67	-0.29
11.04	0.59	-0.24
8.43	0.47	-0.20
6.85	0.37	-0.18
5.47	0.28	-0.15
4.02	0.19	-0.12
2.67	0.08	-0.10
1.51	-0.01	-0.08
0.87	-0.05	-0.07
0.59	-0.05	-0.07
0.48	-0.05	-0.06
0.49	-0.05	-0.06
0.62	-0.05	-0.07
0.79	-0.03	-0.08
0.97	-0.01	-0.09
1.02	0.01	-0.10
0.94	0.04	-0.11
0.92	0.07	-0.12
1.15	0.10	-0.12
1.59	0.12	-0.14
2.08	0.13	-0.14
2.49	0.14	-0.15
3.14	0.15	-0.16
4.06	0.15	-0.16
5.31	0.18	-0.18
6.85	0.22	-0.19
8.74	0.28	-0.21
10.96	0.37	-0.23
13.91	0.52	-0.25
17.85	0.75	-0.27
22.57	1.07	-0.31
27.71	1.44	-0.34
33.03	1.85	-0.37
38.34	2.25	-0.41
43.48	2.64	-0.45
48.67	3.06	-0.48
53.54	3.48	-0.50
57.86	3.86	-0.54
61.42	4.18	-0.56
64.10	4.44	-0.58
65.72	4.62	-0.59
66.47	4.71	-0.60
66.44	4.70	-0.61
65.49	4.58	-0.62
64.03	4.39	-0.61
62.66	4.13	-0.62
61.47	3.85	-0.64
60.28	3.56	-0.67
58.74	3.25	-0.70
56.60	2.90	-0.71
53.89	2.53	-0.72
51.01	2.19	-0.71
48.37	1.87	-0.71
46.09	1.61	-0.70
44.43	1.40	-0.71
43.25	1.25	-0.71
42.04	1.13	-0.70
40.65	1.03	-0.69
39.02	0.91	-0.68
36.91	0.80	-0.66
34.42	0.68	-0.63
32.05	0.60	-0.59
30.20	0.54	-0.56
28.86	0.50	-0.54
27.82	0.48	-0.53
27.06	0.46	-0.52
26.37	0.43	-0.51
25.87	0.42	-0.51
25.80	0.42	-0.50
26.20	0.42	-0.50
27.03	0.44	-0.52
28.23	0.48	-0.54
29.56	0.51	-0.56
30.65	0.55	-0.56
31.28	0.57	-0.57
31.31	0.57	-0.57
30.71	0.57	-0.56
29.83	0.56	-0.55
29.12	0.55	-0.53
28.64	0.56	-0.52
28.36	0.55	-0.52
28.22	0.55	-0.51
27.95	0.54	-0.51
27.34	0.53	-0.50
26.41	0.50	-0.48
25.33	0.49	-0.46
24.27	0.46	-0.45
23.48	0.44	-0.44
23.20	0.42	-0.43
23.55	0.42	-0.44
24.44	0.42	-0.46
25.64	0.44	-0.46
26.78	0.45	-0.48
27.62	0.46	-0.50
28.16	0.46	-0.50
28.47	0.46	-0.50
28.67	0.48	-0.52
28.87	0.49	-0.51
29.20	0.50	-0.50
29.75	0.50	-0.51
30.54	0.52	-0.53
31.50	0.54	-0.55
32.55	0.58	-0.57
33.47	0.61	-0.59
34.08	0.63	-0.59
34.31	0.64	-0.60
34.28	0.66	-0.60
34.11	0.67	-0.58
33.96	0.69	-0.58
34.11	0.72	-0.58
34.65	0.75	-0.56
35.46	0.79	-0.57
36.36	0.83	-0.58
37.12	0.89	-0.59
37.59	0.94	-0.58
37.63	0.98	-0.58
37.09	1.01	-0.57
36.03	1.01	-0.54
34.69	1.00	-0.52
33.52	0.98	-0.50
32.95	0.97	-0.49
32.88	0.96	-0.50
33.19	0.97	-0.51
33.69	0.97	-0.52
34.15	0.99	-0.53
34.59	1.00	-0.53
34.93	1.02	-0.53
35.01	1.02	-0.53
34.70	0.99	-0.52
34.20	0.93	-0.51
33.70	0.86	-0.50
33.31	0.81	-0.50
33.34	0.78	-0.49
33.84	0.74	-0.46
34.46	0.70	-0.43
35.13	0.66	-0.41
35.78	0.62	-0.39
36.13	0.56	-0.35
35.99	0.49	-0.31
35.29	0.40	-0.29
34.15	0.29	-0.25
32.72	0.17	-0.20
30.98	0.09	-0.15
28.83	0.03	-0.11
26.20	-0.00	-0.06
23.09	-0.04	0.00
19.37	-0.08	0.06
14.88	-0.11	0.11
9.80	-0.12	0.16
4.29	-0.14	0.22
-1.73	-0.15	0.28
-8.33	-0.14	0.30
-15.37	-0.18	0.32
-22.94	-0.31	0.37
-31.40	-0.48	0.45
-40.71	-0.70	0.56
-50.46	-0.98	0.69
-60.37	-1.30	0.88
-70.09	-1.65	1.07
-79.20	-2.02	1.27
-87.57	-2.35	1.47
-95.34	-2.61	1.65
-102.66	-2.84	1.85
-109.41	-3.08	2.05
-115.43	-3.31	2.23
-120.64	-3.54	2.44
-124.84	-3.70	2.64
-127.55	-3.73	2.80
-128.43	-3.69	2.91
-127.35	-3.56	2.96
-124.05	-3.37	2.94
-118.60	-3.12	2.87
-111.72	-2.84	2.77
-104.28	-2.52	2.63
-96.95	-2.23	2.49
-89.97	-2.03	2.35
-83.78	-1.86	2.20
-78.82	-1.75	2.07
-75.08	-1.70	1.97
-72.10	-1.69	1.88
-69.86	-1.72	1.80
-68.31	-1.81	1.74
-67.05	-1.94	1.67
-66.05	-2.10	1.60
-65.87	-2.29	1.54
-66.68	-2.52	1.51
-68.10	-2.78	1.48
-69.83	-3.05	1.44
-71.61	-3.33	1.41
-72.89	-3.59	1.37
-72.85	-3.77	1.33
-71.26	-3.86	1.28
-68.42	-3.87	1.20
-64.65	-3.84	1.11
-60.32	-3.74	1.01
-55.94	-3.63	0.90
-52.06	-3.48	0.81
-49.09	-3.34	0.76
-46.87	-3.22	0.72
-44.96	-3.09	0.69
-42.92	-2.94	0.65
-40.44	-2.73	0.62
-37.41	-2.49	0.59
-34.20	-2.22	0.58
-31.46	-2.00	0.55
-29.38	-1.83	0.50
-27.96	-1.69	0.46
-27.30	-1.59	0.44
-27.28	-1.54	0.42
-27.35	-1.49	0.42
-26.73	-1.41	0.42
-25.12	-1.29	0.38
-22.86	-1.12	0.35
-20.47	-0.94	0.30
-18.38	-0.77	0.27
-16.75	-0.66	0.25
-15.56	-0.56	0.24
-14.69	-0.50	0.21
-13.93	-0.46	0.21
-13.19	-0.42	0.21
-12.32	-0.39	0.22
-11.43	-0.36	0.22
-10.55	-0.37	0.22
-9.75	-0.39	0.21
-9.30	-0.42	0.19
-9.44	-0.46	0.18
-9.84	-0.50	0.18
-10.26	-0.54	0.19
-10.73	-0.58	0.20
-11.46	-0.62	0.22
-12.51	-0.67	0.24
-14.04	-0.72	0.25
-16.40	-0.80	0.24
-19.46	-0.89	0.26
-22.91	-0.98	0.29
-26.49	-1.07	0.31
-29.65	-1.10	0.34
-32.15	-1.09	0.36
-34.45	-1.11	0.40
-36.43	-1.11	0.44
-37.94	-1.12	0.46
-39.16	-1.12	0.48
-40.40	-1.12	0.50
-41.78	-1.13	0.49
-43.61	-1.14	0.51
-46.11	-1.16	0.53
-48.64	-1.19	0.56
-50.88	-1.20	0.56
-52.72	-1.19	0.58
-53.59	-1.15	0.57
-53.52	-1.10	0.56
-53.07	-1.07	0.56
-52.12	-1.04	0.52
-50.72	-1.01	0.49
-49.50	-0.98	0.47
-48.70	-0.96	0.43
-47.97	-0.94	0.43
-47.34	-0.92	0.43
-46.89	-0.94	0.38
-46.13	-0.95	0.28
-45.23	-0.98	0.11
-44.38	-1.07	-0.23
-43.47	-1.23	-0.74
-42.92	-1.42	-1.24
-43.07	-1.58	-1.60
-43.61	-1.65	-1.72
-44.57	-1.65	-1.71
-46.24	-1.69	-1.68
-48.01	-1.72	-1.66
-49.47	-1.74	-1.62
-51.03	-1.76	-1.61
-52.66	-1.79	-1.61
-53.68	-1.80	-1.58
-53.90	-1.77	-1.50
-53.62	-1.71	-1.34
-53.05	-1.60	-1.03
-52.25	-1.42	-0.54
-51.42	-1.20	-0.04
-51.16	-1.04	0.31
-51.61	-0.99	0.44
-52.38	-1.00	0.46
-52.88	-0.98	0.49
-53.39	-0.96	0.51
-54.05	-0.96	0.54
-54.90	-0.97	0.57
-55.79	-0.96	0.60
-56.45	-0.95	0.63
-57.04	-0.96	0.65
-57.69	-0.96	0.66
-58.24	-0.94	0.68
-58.71	-0.94	0.70
-59.45	-0.96	0.70
-60.03	-0.97	0.72
-59.95	-0.97	0.74
-59.57	-0.97	0.74
-59.38	-0.97	0.75
-59.34	-0.98	0.75
-59.48	-0.98	0.76
-59.70	-1.00	0.76
-59.81	-1.01	0.76
-60.20	-1.00	0.77
-61.41	-1.02	0.79
-63.13	-1.06	0.80
-64.90	-1.09	0.80
-66.98	-1.11	0.82
-68.86	-1.15	0.83
-70.13	-1.15	0.84
-71.25	-1.16	0.85
-72.46	-1.18	0.83
-73.41	-1.20	0.83
-73.96	-1.21	0.83
-74.15	-1.22	0.81
-73.83	-1.21	0.80
-72.98	-1.19	0.80
-71.75	-1.17	0.77
-70.16	-1.14	0.74
-68.20	-1.09	0.72
-66.07	-1.04	0.71
-64.17	-1.01	0.69
-62.68	-0.97	0.68
-61.66	-0.97	0.66
-60.80	-0.97	0.65
-59.71	-0.95	0.65
-58.30	-0.93	0.64
-56.44	-0.90	0.60
-53.97	-0.86	0.56
-50.80	-0.81	0.51
-47.18	-0.75	0.45
-43.18	-0.69	0.42
-38.40	-0.62	0.39
-32.84	-0.54	0.35
-26.72	-0.45	0.28
-19.69	-0.34	0.20
-11.61	-0.21	0.14
-2.80	-0.06	0.07
6.33	0.10	-0.00
15.47	0.27	-0.09
24.28	0.46	-0.16
32.52	0.66	-0.21
40.14	0.82	-0.26
47.34	0.97	-0.31
54.40	1.10	-0.36
61.31	1.25	-0.42
67.78	1.39	-0.49
73.51	1.52	-0.53
78.23	1.64	-0.54
81.86	1.75	-0.52
84.32	1.83	-0.51
85.55	1.89	-0.52
85.61	1.90	-0.54
84.94	1.87	-0.55
84.15	1.82	-0.57
83.56	1.76	-0.60
82.95	1.73	-0.63
81.98	1.68	-0.64
80.88	1.65	-0.65
80.11	1.63	-0.63
79.86	1.65	-0.60
80.21	1.67	-0.58
81.34	1.71	-0.58
83.04	1.77	-0.59
84.98	1.83	-0.60
87.10	1.88	-0.60
89.44	1.93	-0.60
91.91	1.97	-0.61
94.17	2.03	-0.62
96.08	2.08	-0.62
97.98	2.12	-0.63
99.97	2.18	-0.63
101.57	2.23	-0.63
102.38	2.22	-0.63
102.32	2.18	-0.65
101.49	2.12	-0.68
99.98	2.06	-0.70
97.92	1.96	-0.72
95.50	1.85	-0.73
93.10	1.75	-0.75
91.01	1.70	-0.74
89.21	1.66	-0.73
87.74	1.62	-0.72
86.72	1.58	-0.71
86.28	1.57	-0.72
86.78	1.59	-0.73
88.10	1.66	-0.74
89.84	1.76	-0.76
91.79	1.89	-0.79
93.55	2.00	-0.80
94.65	2.10	-0.82
94.66	2.18	-0.87
93.95	2.21	-0.91
92.62	2.23	-0.92
90.59	2.19	-0.92
88.18	2.14	-0.92
85.04	2.12	-0.91
80.63	2.08	-0.91
75.00	2.03	-0.87
68.34	1.95	-0.84
61.14	1.85	-0.80
53.63	1.75	-0.76
45.82	1.57	-0.72
38.37	1.37	-0.69
31.79	1.17	-0.64
26.67	1.00	-0.60
22.84	0.89	-0.54
19.86	0.80	-0.51
17.55	0.76	-0.49
15.65	0.72	-0.47
14.48	0.67	-0.45
14.73	0.66	-0.43
16.84	0.72	-0.43
21.54	0.97	-0.43
29.26	1.49	-0.48
39.34	2.21	-0.54
50.36	3.05	-0.61
61.52	3.93	-0.67
72.24	4.75	-0.74
81.94	5.35	-0.80
90.74	5.67	-0.80
99.24	5.86	-0.69
108.10	5.98	-0.50
118.02	6.10	-0.38
129.13	6.35	-0.47
141.56	6.69	-0.73
155.22	6.98	-1.04
168.85	7.19	-1.37
181.34	7.13	-1.72
191.36	6.87	-2.03
199.02	6.60	-2.22
204.44	6.26	-2.25
207.50	5.69	-2.11
207.67	5.23	-1.94
204.45	5.01	-1.89
197.49	4.89	-1.99
186.34	4.74	-2.17
169.89	4.52	-2.31
147.31	3.94	-2.14
117.42	2.81	-1.50
78.89	1.41	-0.70
31.03	-0.15	0.22
-26.23	-1.61	1.23
-90.16	-2.93	1.78
-158.94	-4.36	1.34
-233.81	-8.46	-0.07
-280.02	-11.00	-2.74
-291.20	-10.96	-4.65
-298.76	-11.09	-4.39
-301.81	-11.21	-3.36
-301.46	-11.18	-2.25
-298.76	-11.13	-1.60
-292.98	-10.93	-1.58
-282.09	-10.33	-2.12
-265.15	-9.51	-2.92
-242.25	-8.64	-3.97
-214.16	-7.95	-5.13
-181.52	-7.45	-5.84
-144.01	-6.91	-5.60
-98.69	-3.66	-4.43
-77.92	-1.62	-2.08
-86.05	-1.96	-0.41
-91.06	-2.02	-0.79
-94.09	-2.00	-1.87
-95.08	-2.00	-3.03
-93.60	-1.95	-3.75
-90.68	-1.78	-3.95
-88.66	-1.49	-3.91
-89.07	-1.15	-3.79
-91.45	-0.73	-3.56
-93.98	-0.24	-3.36
-95.84	0.29	-3.18
-97.00	0.73	-3.23
-97.49	1.15	-3.47
-97.65	1.45	-3.81
-95.83	1.47	-4.63
-90.87	1.09	-6.17
-82.82	0.36	-8.03
-71.11	-0.38	-9.74
-55.42	-0.72	-10.65
-35.46	-0.48	-10.24
-9.45	0.42	-8.79
24.04	1.77	-6.49
65.11	3.47	-3.47
111.83	4.75	-0.36
152.62	0.38	1.82
171.99	-1.69	2.88
192.64	-1.34	2.36
215.93	-0.51	2.41
238.61	0.83	3.31
261.22	2.91	4.71
281.43	4.80	6.21
296.83	6.14	7.65
306.97	7.01	8.59
312.01	7.21	8.24
310.62	6.70	6.81
302.91	5.69	4.62
289.24	4.15	1.89
270.02	2.85	-0.59
254.96	6.93	-1.85
257.94	8.36	-1.40
254.60	7.03	0.92
242.16	5.22	2.46
221.32	3.05	3.31
190.71	0.23	4.40
153.97	-2.39	6.19
115.53	-4.41	7.94
77.60	-5.77	8.86
41.31	-6.66	9.24
6.42	-7.59	9.63
-28.12	-8.55	10.05
-62.91	-9.44	10.36
-97.68	-10.24	10.48
-133.02	-10.79	10.33
-169.79	-10.87	9.48
-209.64	-11.11	7.77
-254.04	-13.25	5.25
-277.40	-14.13	3.19
-268.91	-12.72	2.12
-263.20	-11.63	1.10
-255.89	-10.36	0.01
-251.38	-9.66	-0.59
-252.48	-9.37	-0.99
-256.56	-9.34	-2.03
-261.05	-9.42	-3.44
-265.29	-9.55	-4.94
-268.81	-9.79	-6.86
-270.26	-10.22	-9.02
-266.79	-10.90	-11.13
-255.58	-11.23	-12.60
-234.58	-9.61	-12.89
-228.09	-9.20	-13.33
-245.78	-10.95	-15.00
-253.47	-12.20	-17.35
-257.68	-13.58	-19.53
-256.26	-14.61	-21.13
-247.56	-15.20	-21.88
-233.77	-15.14	-21.53
-216.76	-14.54	-20.47
-197.14	-13.57	-19.15
-175.64	-12.27	-17.40
-152.18	-10.74	-15.37
-126.39	-8.88	-12.97
-97.11	-6.59	-10.23
-63.13	-3.97	-7.14
-23.48	-1.05	-3.30
22.17	2.16	1.14
71.69	5.50	5.82
122.24	8.79	10.63
172.10	12.02	15.67
219.50	14.63	20.87
263.35	16.02	26.16
293.17	16.07	30.34
302.71	16.41	32.31
314.53	16.69	32.84
327.52	17.04	33.61
341.88	17.56	33.77
356.53	18.06	32.96
368.98	17.86	31.75
379.46	16.76	30.73
386.49	15.07	30.11
388.78	13.23	29.62
386.12	11.45	28.73
378.49	9.98	26.27
366.55	9.48	21.89
349.96	10.47	16.06
336.71	12.61	10.48
333.67	14.04	6.70
321.52	15.43	4.06
304.53	16.55	1.27
285.04	16.59	-0.39
264.38	15.54	-0.63
241.79	14.74	-0.85
212.33	14.44	-2.07
174.19	14.22	-3.98
129.19	14.09	-6.19
80.94	13.85	-8.51
32.42	12.76	-10.05
-14.91	10.73	-10.39
-59.47	7.92	-9.90
-98.99	4.85	-8.79
-133.24	2.09	-7.16
-163.39	-0.60	-5.16
-191.16	-2.98	-3.51
-219.92	-4.46	-2.75
-251.02	-5.21	-2.94
-280.98	-6.90	-3.25
-301.90	-8.65	-3.29
-311.02	-9.25	-2.69
-311.28	-8.93	-1.15
-310.25	-7.50	0.11
-306.51	-6.16	0.18
-302.88	-5.34	-0.60
-300.72	-4.38	-2.43
-297.17	-3.01	-5.33
-290.62	-1.35	-8.86
-280.89	0.45	-12.41
-268.01	2.10	-15.61
-253.10	3.36	-18.31
-238.08	4.43	-20.20
-224.49	6.51	-21.65
-217.52	8.59	-23.31
-218.44	9.89	-25.38
-222.70	10.90	-27.71
-222.62	11.55	-28.98
-219.82	13.15	-28.65
-211.93	15.64	-26.90
-196.53	18.14	-23.34
-173.93	20.27	-18.58
-145.11	21.84	-13.72
-111.61	23.23	-8.97
-74.84	25.06	-4.63
-36.21	27.72	-0.64
4.10	31.07	2.74
45.63	34.87	5.28
87.39	38.63	7.33
128.24	41.91	8.51
168.80	44.63	8.48
209.07	46.44	7.83
245.06	43.04	7.97
283.87	36.25	7.09
318.56	30.38	5.31
346.13	24.64	3.16
366.84	18.11	0.49
379.76	11.76	-2.85
381.76	5.85	-6.04
374.40	-0.38	-8.99
359.38	-7.41	-11.29
337.59	-15.47	-12.31
310.70	-24.07	-12.42
280.10	-32.59	-11.54
245.01	-41.02	-9.77
206.05	-49.04	-8.07
167.92	-51.99	-7.47
122.13	-50.17	-5.00
78.21	-48.13	-2.61
37.97	-45.63	-1.33
-1.01	-41.81	-0.12
-38.66	-38.00	1.01
-72.82	-34.91	1.48
-103.78	-31.94	1.07
-132.31	-28.86	-0.80
-159.05	-25.93	-4.31
-182.88	-22.84	-8.40
-201.07	-19.56	-12.25
-204.93	-15.63	-14.74
-198.68	-11.35	-15.81
-193.91	-7.73	-16.70
-187.69	-5.83	-19.36
-180.52	-4.93	-21.98
-173.45	-4.58	-23.20
-165.33	-4.57	-23.20
-155.54	-4.75	-22.25
-144.02	-5.10	-20.54
-130.40	-5.57	-18.10
-114.04	-5.72	-14.87
-94.90	-5.02	-10.88
-74.96	-3.76	-6.88
-57.66	-2.35	-3.61
-52.56	-1.69	-1.98
-56.07	-1.69	-1.67
-56.09	-1.50	-1.53
-52.56	-1.21	-1.03
-47.77	-1.02	-0.27
-41.89	-0.85	0.28
-35.27	-0.70	0.45
-27.93	-0.56	0.40
-19.05	-0.39	0.34
-8.11	-0.17	0.25
5.18	0.13	0.11
20.69	0.57	-0.03
37.14	1.18	-0.15
48.33	1.77	-0.22
54.45	1.89	-0.28
60.67	1.99	-0.35
65.90	2.10	-0.43
69.59	2.19	-0.42
71.80	2.26	-0.13
73.56	2.41	0.23
76.42	2.74	0.45
80.47	3.25	0.44
84.59	3.94	0.37
87.94	4.64	0.32
88.92	5.19	0.30
86.68	5.46	0.31
81.88	5.41	0.30
80.92	5.18	0.24
83.90	5.28	0.14
85.07	5.34	0.03
