GiroX	GiroY	GiroZ
4.35	8.11	11.47
-7.15	34.12	11.01
-20.05	59.38	10.17
-33.26	83.24	8.79
-45.22	105.10	6.82
-54.67	124.37	4.40
-61.38	140.73	1.77
-65.66	154.28	-0.80
-67.33	165.27	-3.12
-66.31	173.92	-5.06
-63.24	180.48	-6.44
-59.32	185.23	-7.31
-55.92	188.35	-7.74
-53.99	189.67	-7.80
-53.27	188.92	-7.65
-52.65	185.98	-7.41
-50.84	180.89	-7.02
-47.36	173.59	-6.39
-42.86	164.08	-5.51
-38.26	152.48	-4.38
-33.89	138.95	-2.92
-29.65	123.76	-1.19
-25.55	107.21	0.67
-22.41	89.67	2.51
-21.11	71.11	4.24
-21.29	51.31	5.87
-21.13	30.14	7.30
-18.67	7.90	8.47
-13.14	-15.00	9.38
-5.05	-37.84	10.11
4.43	-59.92	10.70
13.82	-80.60	11.21
22.55	-99.52	11.65
30.91	-116.41	11.94
38.91	-131.15	12.08
45.94	-143.97	12.09
51.45	-155.32	12.04
56.17	-165.47	12.01
60.92	-174.35	11.99
66.64	-181.61	12.01
73.09	-186.86	12.20
79.59	-189.73	12.71
84.83	-190.09	13.42
87.48	-187.97	14.33
87.27	-183.41	15.41
84.81	-176.48	16.55
80.57	-167.37	17.52
75.12	-156.36	18.25
69.21	-143.64	18.66
63.33	-129.30	18.68
57.71	-113.16	18.27
52.21	-95.09	17.51
46.46	-75.02	16.49
39.18	-53.14	15.21
29.59	-29.95	13.62
17.36	-6.20	11.56
3.37	17.64	9.10
-10.99	41.05	6.46
-24.61	63.41	3.73
-36.39	84.20	0.89
-45.67	103.24	-1.92
-52.91	120.63	-4.44
-58.57	136.66	-6.64
-62.74	151.50	-8.51
-65.62	165.05	-10.03
-67.91	176.97	-11.26
-69.94	186.79	-12.24
-71.22	194.24	-13.02
-71.35	199.33	-13.64
-70.71	202.09	-14.05
-69.34	202.48	-14.12
-66.80	200.45	-13.99
-62.62	195.99	-13.89
-56.98	189.22	-13.81
-50.84	180.31	-13.69
-45.17	169.25	-13.62
-40.67	155.99	-13.64
-37.70	140.64	-13.72
-36.00	123.55	-13.76
-34.55	105.15	-13.78
-32.66	85.71	-13.81
-30.25	65.20	-13.74
-26.83	43.75	-13.57
-21.58	21.77	-13.29
-14.58	-0.30	-12.90
-6.62	-22.06	-12.42
1.08	-42.97	-11.78
7.39	-62.65	-10.94
12.19	-81.00	-9.96
16.03	-98.06	-8.95
19.33	-113.83	-8.00
23.01	-128.27	-7.27
27.95	-141.36	-6.91
33.83	-153.13	-6.96
40.19	-163.31	-7.37
47.32	-171.37	-8.06
54.47	-177.14	-8.78
60.56	-180.59	-9.16
65.17	-181.73	-9.10
67.60	-180.47	-8.67
67.24	-176.78	-7.90
64.61	-170.70	-6.94
61.05	-162.23	-6.05
57.50	-151.38	-5.38
53.98	-138.31	-4.94
50.00	-123.31	-4.59
45.28	-106.65	-4.07
40.10	-88.53	-3.16
34.29	-69.22	-1.74
26.75	-49.01	0.15
17.41	-28.12	2.27
7.28	-6.97	4.03
-2.98	13.90	5.15
-12.59	34.07	5.67
-20.69	53.09	5.72
-27.17	70.63	5.40
-32.84	86.48	4.93
-38.17	100.58	4.47
-42.83	113.02	4.11
-46.78	124.01	3.96
-50.96	133.70	3.92
-56.31	142.14	3.83
-62.47	149.34	3.51
-68.31	155.19	2.83
-72.91	159.66	1.87
-76.17	162.81	0.88
-78.02	164.88	0.00
-78.21	165.98	-0.76
-77.10	166.11	-1.41
-75.12	165.32	-1.82
-72.77	163.79	-1.86
-70.92	161.44	-1.48
-70.14	157.83	-0.82
-69.82	152.42	-0.09
-68.54	144.83	0.64
-65.34	134.82	1.39
-60.07	122.41	2.20
-53.11	107.81	3.18
-45.04	91.28	4.34
-36.23	73.21	5.55
-27.71	54.03	6.82
-20.66	34.17	8.16
-15.26	14.11	9.53
-11.03	-5.98	10.73
-6.77	-26.19	11.54
-1.04	-46.28	11.86
6.62	-65.72	11.75
15.38	-83.93	11.29
24.09	-100.51	10.56
32.15	-115.31	9.58
39.17	-128.20	8.44
44.89	-139.04	7.19
49.18	-147.72	5.86
52.05	-154.33	4.57
54.27	-159.16	3.39
56.25	-162.53	2.43
58.22	-164.61	1.85
60.14	-165.36	1.56
61.54	-164.47	1.48
61.93	-161.54	1.57
60.83	-156.27	1.78
58.15	-148.58	2.02
54.35	-138.41	2.21
49.60	-125.66	2.41
43.82	-110.48	2.63
37.12	-93.32	2.86
29.91	-74.66	3.14
22.48	-54.74	3.58
14.78	-33.69	4.09
7.56	-11.81	4.45
1.00	10.54	4.38
-5.11	32.99	3.94
-10.99	55.08	3.31
-17.09	76.30	2.61
-23.69	96.18	1.90
-30.97	114.27	1.29
-38.61	130.09	0.80
-45.87	143.32	0.29
-51.95	153.90	-0.17
-56.45	161.98	-0.54
-59.24	167.68	-0.83
-60.20	171.05	-1.04
-59.71	172.14	-1.04
-58.68	171.05	-0.70
-57.92	168.00	0.04
-58.04	163.19	1.14
-58.80	156.52	2.50
-59.05	147.76	3.93
-57.74	136.75	5.30
-54.32	123.54	6.50
-48.75	108.39	7.48
-41.40	91.63	8.20
-33.08	73.62	8.66
-24.68	54.68	8.87
-16.99	35.13	8.69
-10.42	15.29	8.02
-4.83	-4.57	6.79
0.42	-24.18	5.07
6.19	-43.24	3.01
12.97	-61.51	0.84
20.56	-78.75	-1.21
27.98	-94.82	-3.04
35.02	-109.50	-4.62
41.65	-122.52	-5.95
47.28	-133.79	-6.96
51.65	-143.30	-7.58
55.39	-151.10	-7.91
59.28	-157.29	-7.96
63.20	-162.03	-7.62
66.57	-165.29	-6.70
69.12	-167.06	-5.33
70.57	-167.36	-3.75
70.73	-166.28	-2.10
69.89	-163.87	-0.48
68.49	-159.88	0.96
66.71	-153.98	2.23
64.24	-146.02	3.55
60.95	-135.92	5.04
57.17	-123.68	6.66
53.00	-109.25	8.33
48.04	-92.65	10.02
41.84	-74.02	11.65
34.55	-53.63	13.09
26.49	-31.97	14.13
17.97	-9.56	14.80
9.31	13.11	15.21
0.77	35.52	15.40
-7.52	57.30	15.24
-15.49	78.08	14.76
-22.98	97.54	13.97
-29.83	115.27	12.81
-36.00	130.97	11.29
-41.50	144.52	9.46
-46.60	155.82	7.43
-51.69	164.75	5.25
-56.92	171.29	3.07
-61.99	175.48	1.06
-66.42	177.36	-0.54
-69.75	176.98	-1.55
-71.35	174.57	-1.78
-71.17	170.26	-1.29
-69.66	164.09	-0.22
-67.27	156.13	1.29
-64.28	146.35	3.04
-60.58	134.73	4.77
-56.24	121.35	6.31
-51.70	106.27	7.65
-47.21	89.61	8.85
-42.23	71.60	9.95
-35.97	52.60	10.93
-28.37	32.94	11.67
-19.89	13.13	12.07
-11.20	-6.37	12.06
-2.82	-25.30	11.50
4.94	-43.39	10.55
11.77	-60.46	9.49
17.81	-76.49	8.43
23.30	-91.28	7.42
28.14	-104.66	6.57
32.37	-116.52	5.95
36.32	-126.70	5.57
40.47	-135.14	5.43
44.90	-142.04	5.47
49.33	-147.61	5.67
53.14	-152.08	6.11
56.27	-155.76	6.81
58.81	-158.87	7.53
60.53	-161.40	8.12
61.94	-163.17	8.38
63.66	-163.92	8.16
65.19	-163.41	7.44
65.60	-161.34	6.50
64.55	-157.32	5.61
62.27	-151.16	4.89
58.65	-142.83	4.39
53.64	-132.38	4.04
47.45	-119.90	3.68
40.44	-105.28	3.24
33.39	-88.42	2.60
26.55	-69.52	1.65
19.92	-48.70	0.62
13.58	-26.27	-0.31
7.01	-2.83	-1.05
-0.46	20.95	-1.65
-8.71	44.57	-2.08
-17.09	67.50	-2.52
-25.00	89.21	-3.12
-32.42	109.28	-3.99
-38.87	127.39	-5.11
-44.10	143.47	-6.39
-48.36	157.47	-7.57
-52.12	169.24	-8.60
-55.49	178.66	-9.55
-58.35	185.84	-10.40
-61.04	190.85	-11.22
-64.27	193.56	-12.04
-67.93	194.02	-12.83
-71.05	192.39	-13.53
-72.89	188.90	-14.04
-73.11	183.66	-14.23
-71.59	176.87	-13.98
-68.54	168.76	-13.21
-64.52	159.40	-12.04
-59.78	148.57	-10.51
-54.33	136.10	-8.63
-48.49	121.93	-6.45
-42.69	106.16	-4.04
-36.89	88.91	-1.58
-30.23	70.36	0.80
-21.94	50.82	2.99
-12.03	30.61	5.00
-1.03	10.06	6.89
10.18	-10.58	8.73
20.98	-30.98	10.51
31.01	-50.88	12.20
39.88	-70.16	13.83
47.27	-88.81	15.49
53.34	-106.69	17.03
58.94	-123.54	18.18
64.75	-139.08	18.84
70.75	-153.21	19.09
76.65	-165.84	19.08
81.98	-176.97	19.01
86.49	-186.59	18.84
90.23	-194.67	18.67
92.82	-201.20	18.58
94.51	-206.02	18.63
95.32	-209.15	18.71
94.53	-210.50	18.78
91.89	-209.88	18.61
87.99	-206.89	18.08
83.20	-201.07	17.20
77.30	-192.21	16.01
70.53	-180.27	14.58
63.17	-165.44	13.01
55.00	-147.91	11.52
46.13	-127.87	10.19
36.98	-105.54	9.26
27.54	-81.20	8.82
17.75	-55.37	8.66
7.30	-28.78	8.45
-3.51	-1.96	8.03
-13.81	24.60	7.34
-22.98	50.44	6.46
-30.96	75.07	5.42
-37.82	98.03	4.31
-43.84	119.03	3.28
-49.58	138.00	2.47
-55.08	154.90	1.88
-60.00	169.60	1.32
-64.26	181.93	0.65
-68.22	191.94	-0.26
-72.27	199.74	-1.49
-76.58	205.68	-2.89
-81.04	210.02	-4.28
-85.47	212.76	-5.53
-89.30	213.84	-6.62
-91.67	213.43	-7.47
-92.41	211.86	-7.88
-92.08	209.31	-7.83
-91.33	205.69	-7.41
-90.37	200.91	-6.73
-89.02	194.86	-5.88
-86.84	187.48	-4.86
-83.92	178.60	-3.63
-80.45	168.01	-2.28
-76.40	155.46	-0.90
-71.21	140.86	0.48
-64.16	124.44	1.82
-55.02	106.66	3.11
-44.42	87.93	4.37
-33.75	68.47	5.59
-24.00	48.35	6.61
-15.18	27.58	7.32
-6.94	6.20	7.70
0.97	-15.74	7.75
8.61	-38.10	7.50
16.15	-60.52	6.95
23.92	-82.33	6.08
31.79	-102.92	4.94
39.61	-121.83	3.61
47.31	-138.85	2.23
54.28	-154.00	0.94
59.71	-167.37	-0.14
63.47	-178.99	-1.01
66.41	-189.09	-1.66
69.35	-197.83	-1.99
72.51	-205.22	-1.94
75.78	-211.09	-1.54
78.85	-215.33	-0.87
81.39	-217.71	0.20
83.15	-218.10	1.58
83.75	-216.48	3.28
83.00	-212.85	5.25
81.08	-207.13	7.31
78.18	-199.30	9.17
74.60	-189.35	10.67
70.66	-177.31	11.62
66.27	-163.23	12.13
60.98	-147.26	12.17
54.78	-129.55	11.78
48.00	-109.97	11.05
40.73	-88.53	10.14
32.91	-65.46	9.10
24.48	-41.13	7.85
15.02	-15.84	6.47
4.52	9.91	4.95
-6.43	35.52	3.28
-17.20	60.58	1.62
-27.67	84.87	0.22
-37.94	108.06	-0.84
-47.82	129.59	-1.55
-56.47	149.12	-2.10
-63.21	166.67	-2.56
-68.33	182.24	-3.04
-72.79	195.51	-3.62
-77.10	206.22	-4.26
-81.21	214.37	-4.94
-84.85	219.95	-5.71
-87.57	222.81	-6.52
-88.95	222.92	-7.24
-88.85	220.47	-7.67
-87.64	215.67	-7.66
-85.53	208.48	-7.24
-82.34	198.99	-6.37
-78.06	187.70	-5.07
-73.21	174.95	-3.41
-68.56	160.65	-1.50
-64.44	144.78	0.60
-60.35	127.41	2.77
-55.48	108.65	4.88
-49.38	88.74	6.86
-42.20	68.03	8.72
-34.21	46.77	10.35
-25.35	25.20	11.64
-15.94	3.52	12.45
-6.62	-18.11	12.71
2.25	-39.37	12.48
10.72	-59.97	11.82
18.93	-79.81	10.84
26.59	-98.83	9.69
33.72	-116.85	8.59
40.82	-133.68	7.70
48.03	-149.19	7.07
54.82	-163.22	6.78
60.62	-175.88	6.89
65.92	-187.41	7.37
71.53	-197.76	8.18
76.87	-206.80	9.34
81.23	-214.37	10.89
84.89	-220.40	12.77
88.35	-224.83	14.79
91.19	-227.58	16.78
92.58	-228.46	18.70
92.18	-227.09	20.58
89.87	-223.14	22.42
85.59	-216.44	24.10
79.76	-206.97	25.51
73.18	-194.73	26.50
66.49	-179.59	27.05
59.24	-161.39	27.21
50.55	-140.19	26.97
40.76	-116.20	26.25
30.85	-89.80	25.13
20.96	-61.44	23.63
10.63	-31.87	21.81
-0.32	-1.73	19.82
-11.80	28.41	17.72
-23.22	57.96	15.43
-34.16	86.42	12.91
-44.38	113.51	10.20
-54.26	139.10	7.47
-64.41	162.85	4.84
-74.64	184.25	2.25
-84.10	202.92	-0.32
-92.15	218.79	-2.74
-98.89	231.78	-4.89
-104.73	241.80	-6.88
-109.72	248.82	-8.75
-113.68	253.04	-10.57
-116.27	254.52	-12.38
-117.08	253.10	-14.10
-115.84	248.55	-15.65
-112.34	240.63	-16.98
-106.72	229.25	-18.00
-99.14	214.30	-18.75
-89.62	196.06	-19.31
-78.80	175.09	-19.55
-67.78	151.76	-19.37
-57.20	126.51	-18.84
-47.10	99.96	-18.07
-37.05	72.76	-17.02
-26.62	45.56	-15.71
-15.88	18.83	-14.02
-5.02	-7.01	-11.97
5.98	-31.45	-9.68
16.79	-54.10	-7.20
26.93	-74.83	-4.62
36.28	-93.60	-2.17
44.97	-110.28	0.11
52.70	-124.68	2.22
59.10	-136.76	4.16
64.17	-146.51	5.92
67.99	-154.20	7.56
70.81	-160.23	9.19
72.69	-165.05	10.84
73.99	-169.06	12.52
75.37	-172.43	14.13
76.65	-175.17	15.67
77.41	-177.04	17.35
77.59	-177.90	19.15
76.60	-177.41	20.88
73.81	-175.11	22.48
69.45	-170.68	23.85
64.28	-164.15	24.86
59.11	-155.68	25.32
54.32	-145.39	25.17
49.76	-133.38	24.48
45.18	-119.65	23.39
40.15	-104.15	22.03
34.04	-86.91	20.43
26.55	-68.11	18.56
18.25	-47.88	16.40
9.43	-26.62	13.64
0.09	-4.65	10.25
-8.98	17.74	6.41
-17.08	39.97	2.31
-24.21	61.48	-1.79
-30.79	81.99	-5.50
-37.58	101.25	-8.57
-45.09	118.97	-10.95
-53.04	134.79	-12.82
-60.96	148.51	-14.35
-68.06	160.00	-15.68
-73.52	169.17	-16.94
-77.18	176.12	-18.13
-79.25	180.84	-19.22
-79.85	183.26	-20.03
-79.38	183.47	-20.45
-78.55	181.62	-20.39
-77.67	178.01	-19.81
-76.66	172.81	-18.74
-74.99	166.10	-17.29
-72.27	158.05	-15.48
-68.49	148.95	-13.27
-63.60	139.04	-10.71
-57.52	128.45	-7.92
-50.68	117.20	-5.02
-44.10	105.27	-2.11
-38.37	92.64	0.71
-33.33	79.47	3.35
-28.76	65.89	5.71
-24.30	51.98	7.75
-19.30	37.60	9.42
-13.13	22.45	10.63
-5.83	6.52	11.28
1.98	-10.21	11.23
10.14	-27.79	10.38
18.78	-45.96	8.73
27.37	-64.39	6.54
35.29	-82.92	4.07
42.18	-101.43	1.67
48.24	-119.54	-0.43
53.51	-136.87	-2.08
57.50	-153.39	-3.19
60.87	-168.97	-3.83
64.70	-183.41	-4.16
69.32	-196.32	-4.26
73.87	-207.22	-4.02
77.37	-215.85	-3.21
79.76	-221.99	-1.75
81.35	-225.45	0.33
81.97	-226.28	2.95
81.46	-224.49	5.89
79.52	-219.86	8.87
76.07	-212.11	11.62
71.45	-201.16	13.87
66.50	-187.18	15.53
61.80	-170.16	16.68
56.81	-150.22	17.48
50.25	-127.49	18.14
41.46	-102.32	18.79
30.79	-75.13	19.36
18.59	-46.25	19.72
4.99	-16.19	19.62
-9.35	14.43	18.86
-23.23	44.91	17.30
-35.73	74.63	15.11
-46.67	103.09	12.45
-55.96	129.68	9.43
-63.63	153.81	6.27
-70.16	175.09	3.21
-76.01	193.14	0.20
-81.54	207.71	-2.68
-86.52	218.72	-5.37
-90.77	226.15	-7.80
-94.16	229.79	-9.90
-95.78	229.24	-11.71
-94.76	224.69	-13.15
-91.43	216.78	-14.00
-86.92	206.08	-14.09
-82.08	193.03	-13.54
-77.14	177.89	-12.37
-72.26	161.15	-10.58
-67.74	143.31	-8.37
-63.39	124.67	-6.01
-58.44	105.47	-3.70
-52.27	85.84	-1.59
-44.79	65.65	0.25
-35.96	44.99	1.67
-25.84	24.52	2.50
-15.15	4.92	2.73
-5.07	-13.83	2.39
4.02	-31.81	1.44
12.60	-49.01	-0.28
20.90	-65.52	-2.82
29.05	-81.58	-6.19
37.48	-97.22	-10.30
46.09	-112.22	-14.86
54.15	-126.36	-19.45
60.91	-139.54	-23.68
66.18	-151.67	-27.46
70.07	-162.52	-30.73
72.78	-172.13	-33.38
74.74	-180.72	-35.45
76.72	-188.07	-37.12
79.21	-193.75	-38.32
81.47	-197.62	-38.80
82.29	-199.73	-38.32
81.77	-200.09	-36.81
80.68	-198.70	-34.23
78.56	-195.89	-30.54
74.93	-191.85	-25.90
70.19	-186.48	-20.73
65.04	-179.47	-15.37
59.60	-170.63	-10.16
53.96	-159.61	-5.46
48.00	-145.91	-1.53
41.50	-129.34	1.78
34.20	-110.12	4.81
25.70	-88.80	7.65
16.27	-65.99	10.10
6.76	-42.11	12.01
-2.72	-17.26	13.37
-13.00	8.52	14.12
-24.01	35.11	14.07
-34.68	62.04	13.08
-44.32	88.73	11.19
-52.84	114.89	8.39
-59.98	140.32	4.96
-65.51	164.32	1.22
-69.34	186.13	-2.58
-71.84	205.31	-6.39
-73.75	221.58	-10.38
-75.62	235.00	-14.73
-77.35	245.74	-19.10
-79.12	253.63	-23.10
-81.02	258.29	-26.91
-81.85	259.45	-30.69
-79.99	256.92	-34.33
-75.08	250.55	-37.66
-68.29	240.25	-40.45
-60.64	226.02	-42.35
-52.80	207.98	-43.21
-45.53	186.66	-43.05
-39.12	162.61	-42.06
-33.30	136.32	-40.38
-27.97	108.20	-37.91
-22.93	78.79	-34.60
-17.84	48.83	-30.76
-11.77	19.13	-26.81
-3.68	-9.53	-22.78
5.63	-36.65	-18.63
14.13	-61.65	-14.33
20.83	-83.91	-9.98
26.47	-103.02	-5.68
31.56	-119.09	-1.71
35.67	-132.40	1.74
38.57	-143.15	4.55
40.99	-151.52	6.74
43.63	-157.89	8.28
46.27	-162.64	8.90
46.66	-166.53	8.01
46.93	-169.79	6.95
50.81	-172.10	6.72
53.60	-174.02	6.88
51.73	-175.98	7.31
48.76	-177.82	8.53
46.75	-179.53	10.67
44.28	-181.44	13.58
40.33	-183.44	17.17
35.81	-185.03	21.09
31.74	-185.84	25.14
27.38	-185.57	29.28
21.87	-183.68	33.44
15.81	-179.61	37.82
12.00	-172.58	43.02
8.26	-162.54	47.77
0.36	-150.14	50.94
-7.59	-135.21	52.88
-12.06	-117.53	53.76
-16.19	-97.50	53.05
-22.25	-75.57	50.70
-28.41	-51.74	46.80
-32.00	-26.05	41.18
-33.19	0.94	34.48
-33.81	28.63	27.45
-35.16	56.45	20.27
-37.72	83.75	13.07
-41.22	109.90	5.80
-44.92	134.34	-1.49
-48.43	156.76	-8.55
-51.86	177.07	-15.00
-55.32	195.29	-20.50
-58.65	211.39	-25.01
-61.31	225.33	-28.79
-62.20	236.94	-32.07
-60.52	246.01	-34.67
-58.62	252.14	-36.08
-58.37	255.11	-36.45
-59.30	254.87	-36.22
-59.56	251.41	-35.51
-57.92	244.55	-34.47
-54.65	234.12	-33.09
-50.38	220.13	-31.28
-45.27	202.80	-29.30
-39.51	182.53	-27.26
-33.47	159.68	-25.08
-27.03	134.62	-22.76
-20.20	107.75	-20.28
-13.52	79.61	-17.54
-8.43	50.80	-14.62
-4.53	21.96	-11.69
-0.26	-6.27	-8.82
5.29	-33.24	-6.08
11.69	-58.49	-3.48
18.01	-81.57	-0.83
23.84	-101.97	1.90
28.99	-119.34	4.59
33.69	-133.82	7.19
38.43	-145.83	9.58
43.56	-155.67	11.48
49.03	-163.43	12.77
54.52	-169.22	13.54
59.51	-173.14	13.81
63.71	-175.40	13.55
67.26	-176.12	12.83
70.19	-175.39	11.71
72.29	-173.39	10.39
73.69	-170.23	9.01
74.36	-165.78	7.66
74.01	-159.90	6.48
72.22	-152.65	5.56
68.52	-143.92	4.78
63.22	-133.39	3.94
57.09	-120.88	3.09
50.43	-106.45	2.30
43.21	-90.23	1.58
35.56	-72.29	0.99
27.64	-52.74	0.58
19.62	-31.70	0.25
11.65	-9.28	-0.12
3.66	14.39	-0.71
-5.04	39.17	-1.62
-14.77	64.58	-3.02
-24.88	89.97	-5.20
-34.21	114.98	-8.17
-41.71	139.39	-11.63
-47.62	162.95	-15.10
-53.17	185.36	-18.40
-58.89	206.07	-21.45
-64.17	224.40	-24.14
-68.19	239.73	-26.39
-70.98	251.62	-28.19
-72.89	259.78	-29.58
-73.98	263.83	-30.66
-73.60	263.50	-31.27
-71.37	258.57	-31.29
-67.54	249.03	-30.40
-62.47	235.10	-28.38
-56.88	217.05	-25.29
-51.36	195.07	-21.40
-45.64	169.42	-17.12
-39.30	140.71	-12.64
-32.71	109.95	-8.06
-26.58	78.35	-3.49
-21.09	46.75	0.97
-15.66	15.67	5.20
-9.74	-14.48	9.09
-3.70	-43.24	12.68
1.44	-70.38	15.84
5.89	-95.68	18.27
11.00	-118.80	19.66
17.25	-139.33	19.94
24.38	-157.03	19.14
32.07	-171.72	17.36
39.64	-183.37	14.75
46.41	-192.56	11.57
52.81	-200.08	7.98
59.75	-206.50	4.00
67.24	-211.90	-0.40
74.38	-216.15	-4.75
80.49	-219.21	-8.64
85.54	-221.15	-11.84
89.84	-221.97	-14.19
93.56	-221.49	-15.58
96.44	-219.57	-16.05
97.96	-216.19	-15.64
97.75	-211.42	-14.46
95.77	-205.30	-12.63
92.15	-197.80	-10.25
87.24	-188.36	-7.40
81.38	-176.40	-4.07
74.73	-161.81	-0.33
67.36	-144.74	3.79
59.71	-125.35	8.00
52.31	-103.82	12.05
45.60	-80.51	15.73
39.79	-55.76	18.91
34.43	-29.95	21.60
28.73	-3.59	23.87
22.46	22.88	25.71
15.94	49.20	27.04
9.43	75.15	28.04
3.13	100.45	28.57
-2.76	124.36	28.37
-8.52	146.26	27.38
-14.66	165.92	25.76
-21.24	183.21	23.60
-27.91	197.98	20.82
-34.57	210.18	17.41
-41.48	219.90	13.47
-48.57	227.10	9.04
-55.44	231.69	4.30
-61.67	233.55	-0.50
-66.96	232.43	-5.11
-70.74	228.36	-9.20
-72.90	221.44	-12.64
-73.63	211.62	-15.13
-72.69	199.12	-16.46
-69.80	184.37	-16.64
-65.45	167.76	-15.80
-60.66	149.69	-14.07
-56.35	130.42	-11.57
-52.49	110.02	-8.50
-48.41	88.71	-5.03
-43.95	67.06	-1.26
-39.60	45.61	2.73
-35.37	24.69	6.66
-30.53	4.64	10.21
-24.84	-14.45	13.15
-18.70	-32.60	15.35
-12.46	-49.81	16.68
-6.55	-66.07	17.12
-1.57	-81.48	16.89
2.32	-96.20	16.15
5.62	-110.18	15.09
8.88	-123.18	13.99
12.11	-134.92	13.01
14.96	-145.43	12.24
17.26	-155.07	11.77
19.49	-164.13	11.56
22.40	-172.63	11.59
26.37	-180.39	11.88
30.99	-187.26	12.37
35.95	-193.06	12.93
40.97	-197.48	13.53
45.57	-200.17	14.23
49.08	-200.80	14.88
51.05	-199.13	15.37
51.32	-195.32	15.62
50.11	-189.61	15.62
47.85	-182.19	15.38
45.04	-173.06	14.96
42.37	-162.10	14.29
40.01	-149.24	13.42
37.21	-134.37	12.44
32.98	-117.61	11.45
27.38	-99.15	10.62
20.76	-79.23	10.05
13.71	-58.16	9.85
6.93	-36.37	9.93
0.71	-14.44	10.33
-4.69	7.12	11.08
-9.21	28.01	12.07
-13.35	48.03	13.15
-17.57	67.01	14.28
-21.99	84.85	15.38
-27.00	101.34	16.37
-32.57	116.31	17.17
-37.88	129.72	17.80
-42.22	141.58	18.20
-47.04	151.59	18.09
-54.91	159.53	17.22
-66.35	165.55	15.72
-80.86	169.61	13.61
-94.99	172.08	10.71
-105.52	173.08	6.81
-111.46	172.63	2.13
-113.25	170.77	-2.87
-112.23	167.56	-7.85
-109.05	163.08	-12.72
-102.61	157.51	-17.50
-92.83	150.84	-21.87
-81.21	143.00	-25.52
-69.95	133.98	-28.04
-59.58	123.99	-29.10
-48.08	113.27	-28.78
-34.52	101.73	-27.49
-18.81	89.60	-25.57
-3.61	76.84	-22.98
8.21	63.57	-19.55
16.39	50.00	-15.45
22.35	36.40	-11.17
27.39	23.04	-7.17
31.55	9.93	-3.68
33.84	-2.88	-0.52
34.00	-15.35	2.22
32.78	-27.60	4.20
31.91	-39.55	4.84
33.05	-50.98	4.08
36.22	-61.74	2.33
40.26	-71.69	0.02
44.21	-80.88	-2.37
47.93	-89.29	-4.66
51.77	-96.94	-6.92
55.53	-103.91	-9.11
58.63	-110.29	-11.13
61.20	-116.08	-12.90
63.28	-121.15	-14.33
63.93	-125.35	-15.44
62.71	-128.38	-16.44
60.36	-129.89	-17.31
57.09	-129.78	-17.80
53.04	-128.02	-18.02
48.77	-124.69	-18.12
45.05	-119.85	-18.05
42.28	-113.40	-17.84
40.03	-105.34	-17.46
37.69	-95.68	-16.80
35.31	-84.24	-15.92
32.85	-70.98	-14.85
29.50	-56.09	-13.72
25.00	-39.91	-12.58
19.74	-22.76	-11.49
14.14	-4.99	-10.48
8.00	13.19	-9.66
1.18	31.53	-9.16
-6.24	49.67	-8.83
-13.72	67.43	-8.53
-21.11	84.62	-8.31
-28.36	101.07	-8.31
-34.90	116.70	-8.70
-40.87	131.44	-9.64
-47.22	145.03	-11.13
-54.47	157.26	-13.16
-62.17	168.07	-15.67
-69.46	177.45	-18.68
-74.75	185.15	-22.03
-77.12	190.87	-25.42
-76.73	194.39	-28.53
-73.88	195.73	-31.05
-69.04	195.00	-32.75
-63.55	192.19	-33.53
-58.55	187.12	-33.38
-54.53	179.50	-32.43
-51.58	169.09	-30.78
-48.76	155.86	-28.46
-44.83	140.03	-25.59
-38.95	121.81	-22.26
-30.92	101.47	-18.50
-21.38	79.51	-14.18
-11.89	56.83	-9.38
-3.78	34.35	-4.26
2.19	12.44	0.99
5.98	-8.97	6.08
8.17	-29.98	10.72
9.74	-50.55	14.63
11.58	-70.37	17.64
14.37	-88.99	19.82
18.18	-106.06	21.38
22.13	-121.49	22.50
25.26	-135.49	23.36
27.69	-148.23	24.05
30.13	-159.80	24.55
33.10	-170.38	24.72
36.52	-180.27	24.51
40.34	-189.64	23.81
44.87	-198.18	22.54
49.87	-205.31	20.73
54.01	-210.66	18.56
56.53	-213.98	16.21
57.39	-215.18	13.83
56.83	-214.34	11.55
55.39	-211.56	9.39
53.99	-206.89	7.30
53.13	-200.18	5.29
52.26	-191.37	3.49
50.45	-180.44	2.02
47.15	-167.35	0.94
42.30	-152.25	0.18
36.08	-135.44	-0.29
28.86	-117.49	-0.42
21.31	-99.04	-0.21
14.77	-80.40	0.24
9.94	-61.77	0.92
6.70	-43.44	1.75
4.88	-25.46	2.68
3.90	-7.72	3.69
2.70	9.81	4.71
0.68	26.97	5.55
-2.09	43.79	6.17
-5.39	60.33	6.53
-9.18	76.37	6.67
-13.32	91.73	6.79
-17.38	106.49	7.03
-21.57	120.81	7.48
-26.37	134.87	8.20
-32.16	148.67	9.12
-39.07	162.11	10.04
-46.94	175.02	10.74
-55.75	187.15	10.89
-64.80	198.10	10.31
-72.64	207.61	9.18
-78.11	215.44	7.67
-80.67	221.26	5.73
-80.80	224.76	3.51
-79.46	225.78	1.20
-77.49	224.18	-1.14
-75.52	219.61	-3.47
-73.30	211.81	-5.79
-70.18	200.79	-8.13
-65.58	186.72	-10.43
-59.26	169.91	-12.55
-51.28	150.82	-14.40
-42.13	129.88	-15.65
-32.61	107.55	-16.16
-23.52	84.31	-16.06
-15.79	60.71	-15.44
-10.11	37.17	-14.31
