GiroX	GiroY	GiroZ
-0.92	49.87	5.56
-0.71	48.38	6.41
-0.56	47.07	7.13
-0.40	45.97	7.64
-0.40	45.12	7.88
-0.64	44.57	7.81
-1.01	44.30	7.47
-1.16	44.21	6.89
-0.93	44.20	6.10
-0.26	44.17	5.13
0.83	43.98	4.05
1.98	43.51	3.03
2.75	42.67	2.30
3.00	41.39	1.97
2.87	39.50	1.97
2.76	36.86	2.19
2.91	33.16	2.50
3.36	28.00	2.92
3.97	21.18	3.52
4.49	12.64	4.33
4.86	2.63	5.24
4.77	-8.42	6.13
4.15	-19.98	6.85
3.17	-31.53	7.35
1.92	-42.71	7.54
0.75	-53.26	7.27
-0.12	-63.01	6.46
-0.82	-72.00	5.11
-1.12	-80.20	3.22
-1.33	-87.54	1.02
-1.42	-93.84	-1.33
-1.31	-98.76	-3.75
-1.05	-102.04	-6.14
-0.55	-103.51	-8.37
0.10	-103.24	-10.32
0.92	-101.45	-11.89
1.87	-98.55	-13.05
2.70	-94.95	-13.76
3.34	-90.90	-14.04
3.71	-86.72	-13.91
4.00	-82.78	-13.41
4.49	-79.21	-12.55
5.10	-76.08	-11.33
5.99	-73.38	-9.92
6.83	-71.01	-8.32
7.29	-68.92	-6.51
7.49	-67.27	-4.63
7.52	-66.37	-2.76
7.39	-66.39	-0.99
7.10	-67.34	0.62
6.78	-69.11	2.00
6.69	-71.61	3.02
7.04	-74.77	3.64
7.89	-78.45	3.86
9.11	-82.37	3.72
10.55	-86.23	3.23
11.83	-89.85	2.50
12.53	-93.25	1.72
12.61	-96.53	1.02
12.26	-99.81	0.46
11.64	-103.07	0.07
11.03	-106.15	-0.23
10.70	-108.89	-0.52
10.79	-111.21	-0.89
11.19	-113.12	-1.31
11.85	-114.63	-1.72
12.51	-115.77	-2.09
12.95	-116.51	-2.26
13.14	-116.86	-2.14
13.01	-116.92	-1.77
12.61	-116.73	-1.24
12.11	-116.28	-0.70
11.75	-115.55	-0.40
11.52	-114.50	-0.42
11.57	-113.09	-0.84
11.77	-111.30	-1.66
12.06	-109.26	-2.71
12.37	-107.04	-3.78
12.63	-104.57	-4.63
12.66	-101.89	-5.10
12.40	-99.08	-5.13
11.85	-96.15	-4.93
11.03	-93.23	-4.67
10.05	-90.38	-4.49
9.11	-87.60	-4.51
8.39	-84.88	-4.73
7.66	-82.16	-5.06
7.06	-79.45	-5.40
6.64	-76.70	-5.60
6.50	-73.80	-5.50
6.44	-70.56	-5.05
6.40	-66.97	-4.37
6.23	-63.12	-3.73
5.87	-59.01	-3.32
5.40	-54.51	-3.30
4.90	-49.56	-3.66
4.38	-44.20	-4.32
3.81	-38.42	-5.03
3.18	-32.34	-5.60
2.64	-26.13	-5.88
2.33	-19.89	-5.75
2.03	-13.66	-5.23
1.45	-7.42	-4.37
0.42	-1.17	-3.31
-0.93	5.07	-2.26
-2.55	11.33	-1.35
-4.29	17.68	-0.59
-5.85	24.13	-0.01
-7.06	30.52	0.43
-7.90	36.68	0.84
-8.41	42.56	1.27
-8.58	48.12	1.75
-8.50	53.46	2.29
-8.31	58.67	2.83
-8.10	63.85	3.33
-7.82	69.12	3.76
-7.51	74.44	4.06
-7.17	79.78	4.16
-7.09	85.18	4.06
-7.31	90.54	3.77
-7.73	95.61	3.39
-8.38	100.11	3.09
-9.08	103.88	2.97
-9.59	106.83	3.08
-9.84	108.88	3.39
-9.93	110.09	3.85
-9.97	110.52	4.37
-10.04	110.29	4.84
-10.06	109.42	5.15
-10.03	107.97	5.26
-10.04	106.06	5.20
-10.16	103.72	5.10
-10.22	100.76	5.12
-10.14	97.19	5.34
-9.84	93.17	5.73
-9.27	88.96	6.20
-8.68	84.80	6.58
-8.19	80.95	6.81
-7.78	77.56	6.83
-7.40	74.68	6.59
-7.00	72.29	6.11
-6.71	70.31	5.42
-6.58	68.61	4.56
-6.67	67.12	3.60
-6.79	65.78	2.54
-6.77	64.59	1.36
-6.50	63.64	0.08
-5.97	62.99	-1.23
-5.42	62.66	-2.54
-4.84	62.57	-3.73
-4.25	62.70	-4.78
-3.93	63.09	-5.61
-4.09	63.80	-6.27
-4.78	64.77	-6.69
-5.89	65.93	-6.90
-6.91	67.10	-6.93
-7.60	68.22	-6.77
-7.94	69.18	-6.42
-7.99	69.88	-5.85
-7.77	70.20	-5.07
-7.49	70.11	-4.11
-7.22	69.63	-3.10
-6.87	68.79	-2.08
-6.60	67.76	-1.20
-6.52	66.69	-0.48
-6.51	65.49	0.05
-6.46	64.11	0.41
-6.45	62.61	0.63
-6.46	61.00	0.82
-6.66	59.43	1.07
-7.13	58.07	1.46
-7.67	56.97	2.04
-8.01	56.18	2.76
-8.16	55.75	3.48
-7.93	55.64	4.02
-7.38	55.67	4.27
-6.79	55.75	4.29
-6.36	55.81	4.13
-6.19	55.78	3.88
-6.29	55.71	3.54
-6.49	55.72	3.11
-6.50	55.81	2.59
-6.21	56.03	2.02
-5.68	56.26	1.44
-4.73	56.32	0.83
-3.45	56.09	0.11
-2.18	55.48	-0.76
-1.19	54.41	-1.68
-0.92	52.99	-2.42
-1.37	51.39	-2.86
-2.24	49.75	-2.99
-3.19	48.06	-2.80
-3.86	46.24	-2.31
-4.05	44.24	-1.51
-3.93	42.03	-0.31
-3.68	39.54	1.17
-3.06	36.59	2.68
-2.00	33.25	3.96
-1.17	29.63	4.94
-0.91	25.87	5.62
-1.22	22.06	6.07
-1.89	18.21	6.36
-2.54	14.38	6.54
-2.88	10.64	6.64
-2.79	7.02	6.65
-2.41	3.51	6.53
-1.90	-0.02	6.26
-1.30	-3.79	5.77
-0.58	-7.97	4.97
0.17	-12.57	3.92
0.48	-17.42	2.77
0.16	-22.32	1.71
-0.41	-27.11	0.85
-0.83	-31.71	0.20
-0.93	-36.04	-0.26
-0.54	-40.07	-0.62
0.15	-43.94	-1.00
0.85	-47.84	-1.38
1.53	-52.00	-1.76
2.18	-56.45	-2.13
2.90	-61.04	-2.47
3.68	-65.53	-2.78
4.43	-69.70	-3.02
5.26	-73.38	-3.18
6.39	-76.54	-3.28
7.66	-79.12	-3.38
8.83	-81.19	-3.47
9.84	-82.90	-3.53
10.72	-84.38	-3.59
11.32	-85.72	-3.61
11.86	-86.99	-3.60
12.53	-88.25	-3.60
13.11	-89.31	-3.63
13.53	-90.13	-3.64
13.93	-90.71	-3.62
14.24	-91.06	-3.53
14.58	-91.19	-3.34
14.87	-91.15	-3.02
14.93	-90.89	-2.49
14.79	-90.49	-1.73
14.67	-90.05	-0.88
14.63	-89.55	0.00
14.42	-89.01	0.86
14.09	-88.42	1.67
13.72	-87.71	2.41
13.34	-86.81	3.04
13.05	-85.80	3.57
13.08	-84.72	3.91
13.27	-83.58	4.03
13.46	-82.44	3.97
13.59	-81.47	3.76
13.59	-80.72	3.44
13.40	-80.28	3.01
13.15	-80.17	2.54
12.81	-80.28	2.10
12.42	-80.49	1.67
12.30	-80.75	1.18
12.54	-80.97	0.61
12.92	-81.05	0.00
13.23	-81.04	-0.61
13.57	-81.04	-1.11
13.86	-81.13	-1.49
14.04	-81.29	-1.72
14.07	-81.46	-1.80
13.81	-81.42	-1.68
13.25	-81.03	-1.46
12.52	-80.31	-1.25
11.77	-79.45	-1.13
11.18	-78.59	-1.20
10.68	-77.87	-1.42
10.26	-77.31	-1.63
9.90	-76.92	-1.73
9.67	-76.74	-1.79
9.57	-76.69	-1.79
9.43	-76.60	-1.80
9.07	-76.35	-1.83
8.46	-75.89	-1.78
7.68	-75.18	-1.67
6.95	-74.25	-1.62
6.53	-73.11	-1.72
6.54	-71.55	-1.96
6.82	-69.27	-2.34
7.08	-66.20	-2.77
7.17	-62.34	-3.14
6.96	-57.77	-3.49
6.43	-52.58	-3.81
5.58	-46.84	-4.03
4.39	-40.55	-4.07
2.94	-33.72	-3.90
1.41	-26.43	-3.58
0.03	-18.66	-3.23
-1.15	-10.41	-2.94
-2.22	-1.69	-2.70
-3.36	7.42	-2.49
-4.67	16.73	-2.30
-6.26	25.99	-2.06
-8.03	35.13	-1.73
-9.80	44.10	-1.35
-11.22	52.80	-0.92
-12.32	61.11	-0.41
-13.14	69.02	0.23
-13.72	76.44	0.94
-14.06	83.28	1.68
-14.24	89.45	2.43
-14.32	94.89	3.18
-14.40	99.55	3.89
-14.39	103.29	4.50
-14.26	106.12	5.04
-14.07	108.11	5.49
-13.75	109.38	5.82
-13.25	109.91	6.00
-12.66	109.78	6.07
-12.27	109.14	6.04
-12.00	108.16	5.89
-11.84	106.87	5.56
-11.71	105.32	5.04
-11.61	103.50	4.30
-11.49	101.38	3.41
-11.37	98.93	2.46
-11.17	96.13	1.59
-10.99	93.07	0.92
-10.93	89.84	0.52
-11.07	86.57	0.39
-11.36	83.39	0.52
-11.72	80.41	0.79
-11.88	77.54	1.04
-11.77	74.69	1.20
-11.46	71.85	1.24
-10.97	69.03	1.20
-10.46	66.28	1.17
-10.03	63.67	1.19
-9.82	61.34	1.27
-9.87	59.47	1.40
-10.11	58.18	1.52
-10.38	57.50	1.51
-10.48	57.39	1.35
-10.34	57.73	0.98
-9.92	58.33	0.45
-9.19	58.97	-0.19
-8.36	59.61	-0.84
-7.76	60.26	-1.36
-7.45	60.86	-1.70
-7.35	61.42	-1.88
-7.27	61.94	-1.92
-7.04	62.47	-1.81
-6.50	62.96	-1.57
-5.75	63.40	-1.21
-4.97	63.71	-0.71
-4.25	63.82	-0.15
-3.67	63.71	0.41
-3.25	63.36	0.96
-2.96	62.82	1.44
-2.77	62.30	1.82
-2.70	62.02	2.12
-2.57	62.02	2.29
-2.27	62.31	2.28
-1.87	62.84	2.12
-1.52	63.64	1.88
-1.47	64.69	1.58
-1.77	65.95	1.25
-2.19	67.36	0.90
-2.55	68.90	0.49
-2.77	70.56	0.10
-2.65	72.13	-0.24
-2.07	73.32	-0.50
-1.25	73.88	-0.60
-0.54	73.59	-0.45
-0.05	72.33	-0.03
0.33	70.11	0.63
0.49	67.08	1.53
0.38	63.38	2.60
0.23	59.14	3.72
0.30	54.39	4.81
0.66	49.08	5.79
1.24	43.03	6.57
1.87	36.13	7.15
2.37	28.41	7.59
2.58	20.03	7.82
2.45	11.39	7.85
2.04	2.83	7.71
1.72	-5.40	7.40
1.70	-13.13	6.89
1.73	-20.34	6.25
1.88	-27.12	5.52
2.17	-33.60	4.67
2.36	-40.02	3.72
2.37	-46.54	2.72
2.26	-53.26	1.69
1.99	-60.01	0.66
1.73	-66.72	-0.35
1.66	-73.26	-1.32
1.58	-79.51	-2.12
1.50	-85.40	-2.71
1.60	-90.90	-3.11
1.77	-95.92	-3.35
1.89	-100.34	-3.46
2.06	-104.03	-3.51
2.21	-106.97	-3.58
2.38	-109.07	-3.66
2.83	-110.29	-3.74
3.78	-110.48	-3.83
4.90	-109.51	-3.88
6.00	-107.38	-3.74
6.92	-104.19	-3.36
7.68	-100.23	-2.72
8.37	-95.74	-1.85
9.05	-91.07	-0.71
9.56	-86.46	0.62
9.80	-82.17	2.05
9.84	-78.41	3.52
10.01	-75.30	4.83
10.36	-72.91	5.83
10.90	-71.34	6.53
11.55	-70.56	6.86
11.90	-70.54	6.93
12.01	-71.22	6.81
11.98	-72.53	6.55
11.93	-74.33	6.25
11.95	-76.40	5.92
12.19	-78.59	5.56
12.66	-80.73	4.99
13.29	-82.83	4.22
14.17	-84.98	3.21
15.23	-87.25	1.99
16.02	-89.65	0.85
16.36	-92.06	0.05
16.25	-94.32	-0.34
15.76	-96.25	-0.27
15.23	-97.75	0.09
14.90	-98.72	0.59
14.80	-99.21	0.99
14.82	-99.29	1.17
14.83	-99.06	1.07
14.79	-98.60	0.66
14.60	-98.02	0.10
14.35	-97.28	-0.43
13.99	-96.22	-0.83
13.48	-94.70	-1.06
12.93	-92.68	-1.19
12.49	-90.17	-1.37
12.22	-87.27	-1.66
11.98	-84.12	-2.06
11.65	-80.78	-2.52
11.15	-77.30	-3.01
10.50	-73.75	-3.47
9.87	-70.18	-3.84
9.35	-66.55	-4.17
8.85	-62.87	-4.34
8.36	-59.07	-4.44
7.83	-55.04	-4.50
7.25	-50.64	-4.54
6.56	-45.92	-4.53
5.79	-40.88	-4.44
4.91	-35.55	-4.24
3.92	-29.87	-3.96
2.94	-23.98	-3.66
2.08	-18.02	-3.28
1.35	-12.11	-2.83
0.72	-6.18	-2.26
0.09	-0.14	-1.64
-0.65	5.96	-0.99
-1.48	12.13	-0.42
-2.29	18.44	0.03
-3.11	24.90	0.29
-4.13	31.50	0.33
-5.30	38.26	0.22
-6.59	45.14	-0.04
-7.85	52.09	-0.40
-8.98	58.95	-0.72
-9.91	65.71	-0.98
-10.79	72.32	-1.17
-11.61	78.74	-1.24
-12.31	84.88	-1.23
-12.89	90.69	-1.21
-13.39	96.22	-1.19
-13.85	101.37	-1.20
-14.27	105.92	-1.17
-14.59	109.70	-1.05
-14.62	112.56	-0.75
-14.43	114.37	-0.24
-13.98	115.19	0.51
-13.39	115.11	1.42
-12.81	114.26	2.35
-12.45	112.72	3.20
-12.22	110.58	3.83
-12.07	107.94	4.12
-11.93	104.84	4.07
-11.57	101.38	3.70
-10.98	97.78	3.08
-10.41	94.34	2.29
-10.09	91.29	1.39
-9.89	88.71	0.42
-9.80	86.70	-0.71
-9.84	85.19	-2.00
-9.85	84.06	-3.41
-9.90	83.16	-4.86
-9.91	82.33	-6.20
-9.77	81.54	-7.34
-9.46	80.82	-8.23
-9.02	80.26	-8.91
-8.66	79.98	-9.37
-8.56	79.89	-9.60
-8.57	79.79	-9.57
-8.68	79.46	-9.21
-8.60	78.71	-8.52
-8.30	77.50	-7.50
-7.86	75.83	-6.13
-7.33	73.76	-4.56
-6.84	71.41	-2.95
-6.36	68.99	-1.49
-5.95	66.74	-0.32
-5.58	64.72	0.54
-5.24	62.92	1.18
-5.24	61.31	1.69
-5.38	59.79	2.11
-5.31	58.32	2.43
-5.20	56.84	2.66
-5.11	55.32	2.74
-4.99	53.80	2.57
-4.80	52.44	2.11
-4.57	51.49	1.32
-4.46	51.22	0.27
-4.42	51.80	-1.00
-4.50	53.30	-2.31
-4.79	55.56	-3.51
-5.00	58.42	-4.56
-5.15	61.71	-5.46
-5.08	65.12	-6.08
-4.68	68.42	-6.40
-4.39	71.42	-6.40
-4.33	73.98	-6.04
-4.18	76.14	-5.33
-3.99	78.04	-4.27
-3.95	79.63	-2.92
-3.90	80.59	-1.34
-3.30	80.45	0.45
-2.29	78.85	2.44
-1.09	75.43	4.60
0.30	70.04	6.81
1.52	62.82	9.03
2.52	53.90	11.13
3.34	43.71	13.00
3.74	32.67	14.64
3.81	21.22	16.02
3.87	9.70	17.08
3.74	-1.70	17.85
3.28	-12.92	18.26
2.70	-23.94	18.22
2.06	-34.62	17.60
1.07	-44.62	16.35
-0.16	-53.72	14.59
-1.32	-61.66	12.33
-2.23	-68.18	9.65
-3.02	-73.12	6.75
-3.85	-76.47	3.79
-4.62	-78.43	0.83
-5.32	-79.25	-2.06
-5.98	-79.18	-4.74
-6.63	-78.44	-7.15
-6.89	-77.21	-9.40
-6.65	-75.67	-11.43
-6.16	-73.89	-13.05
-5.52	-71.91	-14.04
-4.88	-69.81	-14.34
-4.42	-67.71	-14.02
-4.17	-65.82	-13.09
-4.02	-64.40	-11.75
-3.86	-63.68	-10.13
-3.53	-63.73	-8.30
-2.97	-64.63	-6.34
-2.16	-66.26	-4.36
-1.12	-68.46	-2.52
0.11	-71.05	-0.90
1.36	-73.90	0.46
2.43	-77.05	1.57
3.48	-80.63	2.37
4.33	-84.71	2.89
5.03	-89.31	3.18
5.80	-94.31	3.26
6.58	-99.49	3.11
7.25	-104.53	2.91
7.97	-109.17	2.70
8.72	-113.23	2.44
9.57	-116.64	2.05
10.44	-119.37	1.54
11.27	-121.51	1.02
11.85	-123.08	0.60
11.85	-124.00	0.43
11.39	-124.21	0.61
10.62	-123.62	1.14
10.09	-122.22	1.79
10.05	-120.09	2.41
10.45	-117.31	2.96
11.20	-113.90	3.38
11.94	-110.05	3.68
12.44	-106.04	3.95
12.78	-102.03	4.21
12.74	-97.95	4.58
12.33	-93.83	5.17
11.81	-89.70	5.88
11.47	-85.65	6.55
11.61	-81.96	6.98
12.28	-78.76	7.06
13.28	-75.97	6.82
14.03	-73.59	6.48
14.32	-71.66	6.28
14.11	-70.16	6.21
13.61	-69.19	6.29
13.17	-68.58	6.47
12.88	-68.08	6.65
12.63	-67.54	6.81
12.45	-66.90	6.85
12.43	-66.04	6.63
12.44	-64.91	6.04
12.29	-63.46	5.24
11.95	-61.55	4.39
11.30	-59.06	3.55
10.35	-56.07	2.86
9.28	-52.60	2.35
8.13	-48.59	1.95
6.95	-43.97	1.73
5.66	-38.67	1.74
4.24	-32.67	1.88
2.70	-26.04	1.99
1.13	-18.85	1.94
-0.40	-11.18	1.65
-1.82	-3.28	1.25
-2.86	4.70	0.90
-3.65	12.64	0.66
-4.39	20.46	0.64
-5.18	28.12	0.86
-6.20	35.68	1.27
-7.53	43.16	1.74
-8.77	50.60	2.26
-9.79	57.98	2.76
-10.48	65.19	3.13
-10.78	72.03	3.39
-10.82	78.31	3.64
-10.75	83.98	4.00
-10.74	89.01	4.55
-10.97	93.39	5.27
-11.78	97.14	6.15
-12.87	100.30	7.09
-13.95	102.89	7.91
-14.77	104.87	8.56
-15.10	106.20	8.93
-14.87	106.89	9.00
-14.33	106.87	8.72
-13.69	106.14	8.07
-13.18	104.68	7.21
-12.87	102.54	6.24
-12.66	99.82	5.26
-12.52	96.66	4.35
-12.42	93.12	3.63
-12.33	89.37	3.10
-12.27	85.57	2.72
-12.27	81.78	2.43
-12.29	78.09	2.22
-12.19	74.65	2.09
-12.06	71.58	2.04
-11.93	68.82	1.99
-11.88	66.37	1.92
-11.88	64.24	1.88
-11.78	62.47	1.87
-11.64	61.09	1.82
-11.54	60.11	1.75
-11.39	59.47	1.59
-11.14	59.18	1.36
-10.85	59.26	1.15
-10.34	59.57	1.01
-9.58	59.98	1.00
-8.78	60.30	1.11
-8.13	60.34	1.27
-7.49	60.00	1.43
-6.90	59.41	1.57
-6.44	58.71	1.69
-6.16	58.02	1.71
-6.03	57.39	1.62
-5.89	56.73	1.47
-5.75	56.02	1.24
-5.42	55.16	1.03
-4.86	54.00	0.88
-4.11	52.47	0.76
-3.40	50.70	0.66
-2.94	48.86	0.59
-2.72	47.04	0.55
-2.65	45.26	0.53
-2.53	43.45	0.49
-2.55	41.65	0.47
-2.52	39.85	0.49
-2.28	38.01	0.57
-2.01	36.19	0.71
-1.80	34.55	0.89
-1.57	33.21	1.07
-1.57	32.31	1.16
-1.87	31.99	1.08
-2.24	32.28	0.77
-2.61	33.17	0.18
-2.95	34.66	-0.68
-3.07	36.81	-1.77
-2.93	39.54	-2.97
-2.67	42.65	-4.14
-2.20	45.96	-5.24
-1.85	49.24	-6.16
-1.72	52.29	-6.83
-1.65	54.86	-7.25
-1.73	56.84	-7.38
-2.01	58.20	-7.22
-2.25	58.97	-6.83
-2.36	59.21	-6.26
-2.41	58.89	-5.54
-2.30	57.91	-4.75
-1.98	56.14	-3.97
-1.54	53.38	-3.26
-1.05	49.72	-2.59
-0.71	45.42	-1.86
-0.61	40.69	-1.03
-0.59	35.73	-0.13
-0.57	30.86	0.82
-0.60	26.25	1.72
-0.61	21.98	2.51
-0.50	18.00	3.14
-0.18	14.10	3.51
0.33	9.98	3.51
0.82	5.48	3.24
1.13	0.54	2.87
1.34	-4.77	2.46
1.45	-10.17	2.08
1.28	-15.50	1.75
0.94	-20.57	1.43
0.69	-25.36	1.09
0.69	-30.01	0.64
0.75	-34.73	0.08
0.83	-39.62	-0.50
0.96	-44.82	-1.08
1.12	-50.43	-1.65
1.16	-56.33	-2.08
1.06	-62.36	-2.26
1.02	-68.34	-2.28
1.28	-74.13	-2.25
1.75	-79.68	-2.22
2.23	-84.95	-2.13
2.60	-89.88	-1.96
2.72	-94.55	-1.79
2.55	-99.01	-1.67
2.29	-103.17	-1.55
2.13	-106.90	-1.48
2.21	-110.05	-1.47
2.73	-112.52	-1.56
3.66	-114.17	-1.77
4.69	-115.06	-1.98
5.69	-115.15	-2.15
6.37	-114.38	-2.24
6.57	-112.83	-2.14
6.26	-110.59	-1.79
5.62	-107.79	-1.25
4.42	-104.65	-0.54
3.16	-101.38	0.36
2.40	-98.15	1.33
2.10	-95.09	2.34
2.35	-92.37	3.35
3.15	-90.11	4.29
4.16	-88.31	5.19
5.04	-86.91	6.12
5.59	-85.71	7.07
5.65	-84.62	8.05
5.41	-83.69	9.05
5.11	-82.89	9.98
4.92	-82.24	10.69
5.13	-81.84	11.15
6.32	-81.77	11.23
8.13	-81.91	10.92
9.80	-82.17	10.40
11.04	-82.42	9.76
11.58	-82.46	9.10
11.30	-82.19	8.55
10.35	-81.54	8.21
8.93	-80.43	8.05
7.39	-78.97	7.94
6.13	-77.21	7.79
5.23	-75.12	7.47
4.71	-72.88	6.90
4.63	-70.62	6.05
4.76	-68.36	5.00
4.94	-66.04	3.85
5.11	-63.69	2.72
5.33	-61.19	1.78
5.69	-58.41	1.10
6.16	-55.35	0.70
6.42	-51.91	0.61
6.37	-48.00	0.68
6.06	-43.89	0.83
5.71	-39.79	1.00
5.45	-35.96	1.08
5.52	-32.53	1.14
5.78	-29.44	1.39
5.87	-26.49	1.94
5.72	-23.53	2.76
5.24	-20.40	3.89
4.38	-16.97	5.16
3.13	-13.10	6.30
1.43	-8.88	7.10
-0.53	-4.47	7.42
-2.35	-0.08	7.20
-3.86	4.08	6.51
-4.95	8.03	5.49
-5.79	11.93	4.38
-6.63	15.91	3.35
-7.69	20.10	2.48
-8.95	24.62	1.75
-10.26	29.57	1.13
-11.60	35.05	0.56
-12.94	40.99	-0.00
-14.30	47.25	-0.55
-15.54	53.54	-1.02
-16.51	59.75	-1.38
-17.19	65.84	-1.58
-17.53	71.77	-1.56
-17.54	77.47	-1.32
-17.27	82.91	-0.84
-16.75	88.04	-0.16
-16.14	92.86	0.71
-15.62	97.43	1.70
-15.46	101.83	2.70
-15.65	105.90	3.62
-15.83	109.36	4.26
-15.77	112.00	4.53
-15.26	113.68	4.51
-14.36	114.36	4.37
-13.27	114.05	4.26
-12.19	112.81	4.26
-11.39	110.85	4.36
-11.03	108.44	4.48
-11.19	106.01	4.51
-11.88	103.87	4.30
-12.57	102.00	3.76
-12.66	100.06	2.83
-12.08	97.82	1.57
-10.90	95.10	0.24
-9.58	91.98	-0.79
-8.48	88.54	-1.35
-7.72	84.91	-1.48
-7.34	81.25	-1.24
-7.27	77.83	-0.74
-7.41	74.94	-0.13
-7.57	72.76	0.37
-7.59	71.24	0.59
-7.20	70.07	0.50
-6.17	68.74	0.15
-4.82	67.17	-0.36
-3.72	65.49	-0.81
-2.87	63.68	-1.08
-2.34	61.80	-1.28
-2.04	60.03	-1.45
-1.87	58.65	-1.65
-1.75	57.97	-1.90
-1.76	58.16	-2.34
-1.96	59.00	-3.04
-1.97	60.01	-4.06
-1.63	60.69	-5.25
-0.96	60.58	-6.35
-0.21	59.56	-7.22
0.14	57.85	-7.71
-0.03	55.56	-7.75
-0.55	52.89	-7.46
-1.28	50.16	-6.93
-2.08	47.71	-6.27
-2.82	45.71	-5.62
-3.50	44.02	-5.05
-3.88	42.26	-4.64
-3.78	40.23	-4.37
-3.26	37.89	-4.12
-2.61	35.27	-3.80
-2.06	32.56	-3.32
-1.97	30.12	-2.63
-2.20	28.10	-1.77
-2.46	26.61	-0.82
-2.66	25.78	0.17
-2.74	25.61	1.04
-2.55	26.06	1.70
-2.21	27.00	2.11
-1.80	28.22	2.30
-1.36	29.75	2.25
-1.14	31.72	2.03
-1.06	34.14	1.71
-0.94	36.99	1.21
-0.79	40.34	0.62
-0.75	44.25	-0.01
-0.73	48.57	-0.69
-0.50	52.95	-1.41
0.23	57.00	-2.23
1.32	60.44	-3.12
2.26	63.06	-3.93
2.76	64.59	-4.60
3.08	64.80	-5.09
3.30	63.55	-5.34
3.45	60.82	-5.32
3.53	56.59	-5.04
3.47	50.72	-4.52
3.29	43.29	-3.75
2.85	34.46	-2.78
2.22	24.34	-1.71
1.63	13.21	-0.65
0.92	1.60	0.40
-0.13	-10.06	1.40
-1.29	-21.57	2.28
-2.10	-32.90	3.01
-2.67	-44.01	3.67
-3.27	-54.82	4.28
-3.81	-65.16	4.77
-4.22	-74.94	5.14
-4.43	-84.10	5.38
-4.48	-92.37	5.43
-4.49	-99.63	5.24
-4.21	-106.02	4.86
-3.40	-111.58	4.30
-2.45	-116.24	3.60
-1.60	-120.01	2.81
-0.87	-122.96	2.03
-0.18	-125.12	1.24
0.35	-126.34	0.43
1.16	-126.58	-0.37
2.33	-125.90	-1.13
3.48	-124.46	-1.71
4.66	-122.47	-1.99
5.85	-120.09	-2.00
6.92	-117.44	-1.75
7.89	-114.59	-1.16
8.51	-111.41	-0.33
8.57	-107.99	0.69
8.58	-104.68	1.87
8.94	-101.79	2.96
9.25	-99.32	3.83
9.57	-97.39	4.53
10.23	-96.16	5.04
10.81	-95.54	5.46
11.59	-95.36	5.88
12.87	-95.48	6.14
14.21	-95.84	6.15
15.43	-96.43	6.03
16.43	-97.28	5.81
17.02	-98.49	5.51
17.36	-100.17	5.19
17.84	-102.44	4.85
18.37	-105.25	4.40
18.86	-108.61	3.95
19.87	-112.55	3.49
21.58	-116.89	2.95
23.44	-121.45	2.43
25.36	-126.04	1.81
26.47	-130.45	1.08
26.46	-134.47	0.34
25.73	-137.96	-0.40
24.68	-140.74	-1.19
23.63	-142.71	-2.07
22.85	-143.67	-3.12
22.50	-143.42	-4.39
22.49	-141.76	-5.92
22.95	-138.31	-7.65
23.35	-132.64	-9.49
23.09	-124.59	-11.22
21.72	-114.18	-12.65
19.23	-101.52	-13.82
15.85	-86.72	-14.67
11.96	-70.14	-15.13
8.04	-52.19	-15.19
4.56	-33.22	-15.07
1.57	-13.41	-14.88
-1.08	7.14	-14.62
-3.48	28.32	-14.23
-5.98	49.99	-13.69
-9.28	72.00	-13.00
-12.89	93.96	-12.07
-15.91	115.42	-10.92
-18.48	136.21	-9.66
-20.62	156.27	-8.33
-22.04	175.52	-6.97
-22.70	193.76	-5.71
-22.47	210.74	-4.79
-21.56	226.37	-4.22
-20.40	240.65	-3.84
-19.10	253.38	-3.53
-17.59	264.36	-3.17
-15.88	273.27	-2.61
-13.38	279.61	-1.84
-9.50	283.06	-0.70
-5.82	283.55	0.89
-3.21	281.05	2.90
-1.22	275.44	5.14
0.21	266.78	7.45
1.29	255.46	9.80
2.66	241.63	11.96
5.27	224.94	13.83
9.06	204.93	15.33
13.32	181.19	16.77
17.95	153.41	18.30
22.14	121.71	19.82
25.09	86.75	21.05
26.41	49.63	21.87
26.18	11.45	21.98
25.87	-27.05	21.16
26.42	-65.10	19.35
28.24	-102.00	16.60
31.59	-137.32	12.91
35.94	-171.02	8.41
40.08	-202.74	3.41
42.65	-231.52	-1.70
43.60	-256.46	-6.69
43.27	-276.82	-11.63
41.37	-292.01	-16.44
38.86	-302.00	-20.78
36.70	-307.21	-24.31
35.01	-308.21	-26.83
33.76	-305.71	-28.18
32.37	-300.16	-28.43
30.36	-291.96	-27.63
27.44	-281.52	-25.87
23.56	-269.18	-23.36
19.62	-255.00	-20.45
15.51	-238.82	-17.09
10.25	-221.05	-13.37
5.09	-201.88	-9.41
0.07	-181.26	-5.25
-5.32	-159.47	-0.86
-9.50	-136.34	3.51
-13.40	-111.84	7.59
-16.36	-86.14	11.13
-18.32	-59.08	14.09
-20.05	-30.75	16.52
-21.17	-1.18	18.42
-22.07	29.51	20.02
-24.21	61.34	21.59
-29.17	94.34	23.16
-35.54	128.12	24.52
-41.26	162.83	25.38
-47.26	198.37	25.58
-53.46	234.19	24.93
-58.69	269.72	23.15
-62.82	304.28	20.25
-63.71	337.24	16.60
