GiroX	GiroY	GiroZ
-5.46	71.97	0.87
-6.57	80.70	0.15
-6.99	87.46	-0.82
-6.99	92.38	-1.89
-6.84	95.92	-2.93
-6.72	98.49	-3.79
-6.90	100.37	-4.37
-7.62	101.70	-4.67
-8.85	102.60	-4.72
-10.41	102.92	-4.66
-12.31	102.34	-4.53
-14.61	100.61	-4.49
-16.90	97.78	-4.67
-18.47	94.29	-4.98
-18.93	90.63	-5.37
-18.78	86.95	-5.72
-18.87	83.08	-5.98
-19.49	78.85	-6.01
-20.46	74.21	-5.73
-21.48	69.15	-5.15
-22.20	63.72	-4.41
-22.42	57.88	-3.71
-21.97	51.51	-3.15
-20.66	44.63	-2.65
-18.47	37.21	-2.19
-15.80	29.17	-1.77
-13.20	20.62	-1.26
-10.89	11.85	-0.46
-9.04	3.01	0.72
-7.46	-5.72	2.21
-5.65	-14.10	3.91
-3.34	-22.19	5.72
-0.58	-30.42	7.50
2.43	-39.19	9.11
5.45	-48.66	10.44
8.41	-58.46	11.43
11.27	-67.97	12.04
13.69	-76.75	12.23
15.44	-84.41	12.08
16.61	-90.55	11.75
17.36	-95.06	11.29
17.52	-98.26	10.64
17.05	-100.57	9.73
15.95	-102.18	8.60
14.36	-103.06	7.28
12.55	-103.09	5.78
10.82	-102.08	4.11
9.53	-99.92	2.37
8.84	-96.63	0.64
8.34	-92.55	-0.97
7.46	-88.29	-2.23
5.88	-84.30	-3.00
3.58	-80.76	-3.35
0.98	-77.55	-3.34
-1.25	-74.37	-3.08
-2.52	-70.91	-2.72
-2.72	-66.83	-2.45
-2.16	-61.94	-2.32
-1.22	-56.12	-2.32
-0.12	-48.99	-2.44
0.94	-40.14	-2.63
1.39	-29.47	-2.78
0.91	-17.21	-2.77
-0.19	-3.67	-2.55
-1.62	10.64	-2.14
-3.17	25.14	-1.65
-4.60	39.33	-1.17
-5.46	52.82	-0.81
-5.70	65.41	-0.59
-5.66	77.03	-0.53
-5.65	87.70	-0.47
-5.67	97.60	-0.37
-5.71	106.77	-0.26
-6.15	114.74	-0.10
-7.56	120.64	0.01
-10.01	123.87	-0.16
-13.00	124.25	-0.71
-15.57	122.19	-1.53
-16.76	118.43	-2.54
-16.17	113.76	-3.69
-14.17	108.77	-4.84
-11.74	103.69	-5.89
-9.80	98.50	-6.71
-8.86	92.98	-7.19
-8.85	86.98	-7.40
-9.50	80.36	-7.44
-10.34	73.07	-7.31
-10.75	65.27	-7.19
-9.99	57.31	-7.03
-7.81	49.53	-6.61
-4.75	42.02	-5.78
-1.78	34.39	-4.58
0.43	26.41	-3.05
1.89	18.00	-1.28
2.96	9.00	0.69
4.03	-0.67	2.76
5.44	-11.02	4.76
7.44	-21.88	6.56
10.02	-33.00	8.10
12.93	-44.21	9.31
15.99	-55.30	10.10
18.86	-66.14	10.67
21.13	-76.54	11.15
22.66	-86.32	11.52
23.59	-95.30	11.73
24.07	-103.25	11.67
24.06	-110.15	11.28
23.49	-116.09	10.57
22.25	-121.11	9.57
20.14	-125.32	8.32
17.23	-128.72	6.78
13.91	-131.14	4.96
10.70	-132.16	3.15
7.88	-131.50	1.66
5.38	-129.16	0.68
3.07	-125.30	0.15
0.83	-120.05	0.02
-1.38	-113.58	0.15
-3.44	-106.09	0.33
-5.10	-97.67	0.49
-6.11	-88.37	0.55
-6.26	-78.13	0.39
-5.49	-66.81	0.10
-3.88	-54.31	-0.19
-1.82	-40.70	-0.22
0.03	-26.19	0.15
1.13	-11.28	0.77
1.48	3.63	1.35
1.45	18.37	1.69
1.39	32.83	1.68
1.55	46.73	1.28
1.94	59.96	0.63
2.59	72.52	-0.02
3.43	84.40	-0.50
4.21	95.44	-0.79
4.35	105.28	-0.94
3.45	113.51	-1.15
1.70	120.08	-1.57
-0.41	125.09	-2.37
-2.68	128.60	-3.70
-5.16	130.70	-5.52
-7.90	131.52	-7.51
-10.78	131.10	-9.37
-13.80	129.37	-10.90
-17.27	126.22	-12.05
-21.13	121.57	-12.79
-25.02	115.55	-13.28
-28.39	108.48	-13.65
-30.67	100.75	-13.97
-31.47	92.70	-14.24
-30.95	84.59	-14.36
-29.73	76.49	-14.24
-28.43	68.47	-13.79
-27.02	60.68	-12.83
-25.11	53.15	-11.29
-22.60	45.60	-9.28
-19.81	37.71	-7.06
-16.78	29.32	-4.79
-13.12	20.59	-2.66
-8.68	11.80	-0.76
-3.56	3.02	0.86
1.64	-5.84	2.18
6.18	-14.92	3.34
9.78	-24.14	4.57
12.59	-33.51	5.91
14.94	-43.03	7.29
17.11	-52.76	8.59
19.05	-62.78	9.58
20.53	-73.03	10.04
21.50	-83.26	9.85
22.13	-93.05	8.99
22.44	-101.93	7.45
22.18	-109.50	5.43
21.01	-115.56	3.16
18.66	-120.06	1.00
15.17	-122.96	-0.72
11.22	-124.25	-1.98
7.25	-124.17	-2.91
3.90	-122.71	-3.62
1.57	-119.88	-4.21
0.40	-115.81	-4.77
0.23	-110.73	-5.34
0.72	-104.85	-5.84
1.42	-98.32	-6.05
1.84	-91.13	-5.79
1.73	-83.20	-4.89
1.46	-74.50	-3.35
1.51	-65.27	-1.39
2.05	-55.69	0.48
3.04	-45.93	1.82
4.22	-35.95	2.49
5.55	-25.45	2.62
6.84	-14.26	2.41
7.77	-2.30	1.98
8.21	10.54	1.49
8.33	24.23	1.20
8.07	38.43	1.33
7.55	52.65	1.87
6.86	66.27	2.71
6.24	78.76	3.61
5.82	89.81	4.26
5.53	99.40	4.47
5.31	107.67	4.24
5.12	114.70	3.82
4.63	120.43	3.42
3.30	124.61	3.04
0.96	127.13	2.60
-2.11	128.07	2.16
-5.59	127.42	1.88
-9.21	125.31	1.70
-12.33	122.12	1.44
-14.56	118.22	0.92
-15.96	113.86	0.09
-17.06	109.04	-0.97
-18.36	103.65	-2.09
-19.85	97.55	-2.94
-21.38	90.81	-3.28
-22.78	83.74	-3.11
-23.68	76.64	-2.56
-23.71	69.73	-1.69
-22.67	62.95	-0.60
-20.71	56.00	0.56
-18.31	48.62	1.59
-15.86	40.53	2.41
-13.52	31.60	3.11
-11.34	21.79	3.86
-9.00	11.30	4.72
-6.02	0.35	5.76
-2.27	-10.95	6.99
2.04	-22.46	8.27
6.67	-34.16	9.52
11.22	-46.17	10.63
15.15	-58.67	11.47
18.11	-71.66	11.90
19.87	-84.94	11.90
20.66	-97.96	11.52
20.95	-110.16	10.81
20.99	-121.03	9.80
20.74	-130.30	8.38
20.19	-137.77	6.48
19.20	-143.46	4.13
17.84	-147.29	1.54
16.38	-149.11	-0.91
14.71	-148.77	-2.92
12.61	-146.28	-4.46
10.21	-141.71	-5.60
8.02	-135.10	-6.28
6.49	-126.56	-6.52
5.70	-116.30	-6.45
5.16	-104.74	-6.18
4.71	-92.20	-5.81
4.57	-78.78	-5.27
4.93	-64.39	-4.51
5.77	-49.04	-3.53
6.93	-32.86	-2.27
7.73	-16.33	-0.80
7.45	0.29	0.68
6.18	16.85	1.87
4.25	33.27	2.63
2.04	49.54	2.92
-0.11	65.66	2.65
-1.66	81.71	1.94
-2.42	97.59	1.03
-2.64	112.90	0.08
-2.97	127.11	-0.97
-3.99	139.68	-2.20
-6.23	150.03	-3.58
-9.78	157.77	-4.94
-14.01	163.12	-6.24
-18.11	166.61	-7.50
-21.51	168.52	-8.77
-24.14	168.79	-9.92
-26.32	167.16	-10.82
-28.15	163.28	-11.43
-29.54	156.93	-11.67
-30.61	147.97	-11.57
-31.39	136.48	-11.24
-31.59	122.98	-10.73
-30.98	108.24	-9.90
-29.80	92.80	-8.59
-27.71	77.19	-6.69
-24.53	61.64	-4.28
-20.66	45.83	-1.47
-16.32	29.43	1.50
-11.51	12.29	4.54
-6.23	-5.56	7.48
-0.41	-23.89	10.27
5.63	-42.33	12.86
11.23	-60.51	15.23
15.72	-78.21	17.29
18.97	-95.14	19.04
21.28	-111.04	20.48
23.08	-125.89	21.59
24.68	-139.73	22.27
25.98	-152.64	22.36
26.82	-164.47	21.77
27.20	-174.83	20.51
26.73	-183.35	18.68
25.09	-189.88	16.36
22.09	-194.33	13.63
17.90	-196.54	10.59
13.03	-196.34	7.54
7.55	-193.67	4.77
1.43	-188.27	2.56
-5.05	-179.69	1.12
-11.20	-167.38	0.53
-15.81	-150.62	0.60
-17.33	-128.53	1.00
-15.22	-100.43	1.53
-10.13	-66.28	2.02
-3.44	-27.14	2.30
2.76	15.20	2.22
6.80	58.97	1.58
8.05	102.87	0.48
7.01	145.69	-0.92
4.79	185.84	-2.25
2.11	221.44	-3.29
-0.21	250.61	-4.38
-1.74	271.61	-5.19
-2.72	282.84	-5.61
-3.27	282.88	-5.39
-3.52	271.03	-4.65
-3.86	247.49	-3.83
-4.39	213.37	-3.23
-4.69	170.90	-2.96
-3.36	122.73	-2.79
0.51	71.19	-2.27
6.89	18.21	-1.17
14.44	-34.58	0.63
21.49	-85.29	2.86
27.24	-131.86	5.18
31.18	-172.48	7.66
32.89	-205.90	9.63
32.44	-231.11	10.67
29.86	-246.82	10.55
24.95	-252.55	9.51
18.91	-248.01	7.92
13.80	-233.17	6.13
10.56	-208.29	4.45
8.28	-173.62	3.22
6.03	-130.13	2.52
3.20	-79.71	2.28
0.03	-24.80	2.25
-4.19	31.86	2.05
-10.73	88.07	1.56
-19.03	141.48	1.12
-27.20	189.88	1.02
-33.24	231.22	1.16
-37.16	262.96	1.27
-38.65	283.19	1.66
-37.90	291.03	2.44
-36.77	286.54	3.46
-36.60	270.24	4.57
-36.56	242.69	5.80
-35.65	204.91	7.16
-33.56	158.32	8.74
-30.70	104.71	10.42
-26.13	46.55	12.20
-17.97	-13.78	14.05
-6.36	-73.61	15.58
6.84	-130.26	16.40
18.71	-181.45	16.64
27.60	-224.98	16.58
30.92	-259.29	16.04
26.98	-283.57	15.13
18.34	-297.37	14.18
8.52	-300.22	13.05
0.41	-291.42	11.07
-4.64	-270.18	7.64
-7.03	-236.03	2.53
-7.78	-189.77	-3.72
-7.35	-133.49	-10.13
-6.50	-70.68	-15.94
-6.91	-4.74	-20.95
-10.62	61.44	-25.19
-17.21	125.69	-28.71
-24.85	186.27	-31.50
-31.55	241.11	-33.35
-35.01	287.64	-34.10
-34.12	322.61	-33.46
-30.19	342.44	-30.87
-26.25	344.74	-26.68
-24.25	328.72	-21.20
-23.07	295.48	-14.59
-20.17	248.16	-7.65
-14.77	190.32	-1.42
-7.01	126.08	3.23
2.78	58.91	6.25
14.34	-8.59	8.35
25.94	-74.48	10.34
35.33	-137.00	12.81
42.02	-193.82	15.94
45.19	-242.27	19.75
43.15	-280.05	23.65
37.00	-304.32	26.15
30.67	-312.56	26.44
26.80	-303.51	24.42
25.60	-277.70	20.18
24.97	-237.38	14.43
22.04	-185.64	8.21
14.66	-125.95	2.54
2.98	-61.77	-2.07
-10.70	4.27	-5.88
-24.40	70.07	-9.24
-34.92	133.88	-11.94
-39.90	193.70	-13.53
-38.80	246.25	-14.00
-32.92	287.73	-13.80
-25.03	314.40	-13.10
-17.69	323.34	-11.65
-11.65	313.49	-9.55
-6.95	286.15	-7.07
-2.34	244.09	-4.60
4.19	190.63	-2.81
13.86	129.22	-1.97
26.40	63.14	-1.86
40.07	-4.98	-1.78
53.10	-73.10	-1.25
62.73	-139.50	-0.59
66.74	-202.19	-0.40
64.80	-258.42	-1.04
58.58	-304.06	-2.20
51.35	-334.29	-3.23
44.79	-345.98	-4.29
39.82	-337.84	-5.37
36.01	-311.02	-6.56
31.39	-268.31	-7.76
25.19	-212.99	-8.16
17.01	-148.20	-7.17
6.22	-77.13	-5.16
-6.13	-3.53	-2.63
-18.94	69.46	-0.23
-29.92	139.58	1.61
-36.32	204.78	2.59
-37.30	263.20	2.21
-33.31	311.88	0.21
-26.42	346.51	-2.74
-19.37	363.68	-5.40
-14.30	361.46	-7.25
-11.14	339.85	-7.70
-8.90	301.26	-6.52
-7.63	249.20	-4.49
-6.19	187.11	-2.30
-2.94	118.54	-0.18
2.46	47.42	1.78
10.69	-22.91	3.64
20.22	-90.25	5.15
28.10	-152.92	6.17
32.50	-209.28	7.02
31.84	-257.10	8.22
25.67	-293.70	9.72
16.31	-316.34	11.52
5.68	-324.07	13.63
-5.10	-316.81	15.13
-14.48	-295.54	15.39
-21.39	-261.49	14.07
-26.17	-215.97	10.66
-29.26	-160.51	4.97
-31.62	-96.79	-3.07
-34.36	-27.12	-12.79
-37.58	44.96	-22.27
-40.66	115.17	-29.39
-43.57	179.83	-33.88
-44.73	236.06	-36.33
-43.08	281.66	-37.31
-39.96	313.96	-37.18
-36.19	331.50	-36.25
-31.56	333.71	-34.34
-26.51	320.55	-31.45
-20.72	292.60	-27.46
-14.09	251.14	-22.24
-6.60	197.87	-15.69
2.07	134.87	-7.78
12.18	64.69	0.82
23.22	-8.72	8.42
34.17	-80.85	13.29
44.53	-147.99	15.43
52.02	-207.27	15.60
55.18	-256.88	14.65
53.80	-295.32	13.19
48.14	-321.24	11.60
38.89	-334.09	9.95
28.37	-333.37	7.91
17.97	-319.29	4.94
9.08	-291.91	0.58
2.35	-251.33	-5.17
-2.57	-198.67	-11.89
-6.62	-136.04	-18.73
-10.42	-66.57	-24.86
-14.72	6.13	-29.50
-19.68	77.79	-31.84
-25.20	144.83	-32.08
-29.99	205.26	-31.16
-31.71	257.51	-29.84
-28.90	299.08	-27.74
-22.48	327.24	-24.61
-15.13	339.22	-20.70
-8.04	333.94	-16.16
-1.16	311.64	-10.84
5.72	273.53	-4.90
12.75	222.00	1.02
20.24	159.91	6.15
28.10	90.49	9.92
36.02	17.37	11.97
42.87	-54.79	12.00
48.23	-122.40	10.75
50.70	-183.60	9.60
47.45	-236.86	9.37
37.28	-279.80	9.53
24.37	-309.23	8.96
13.10	-321.63	7.37
3.65	-315.41	4.47
-4.97	-290.66	-0.12
-13.24	-249.26	-6.02
-21.24	-194.84	-11.99
-29.67	-131.32	-17.03
-38.97	-62.51	-20.39
-48.23	7.11	-21.17
-56.33	73.37	-19.39
-61.51	133.85	-16.23
-61.68	187.17	-12.95
-54.56	232.37	-10.62
-40.13	268.27	-9.67
-23.34	292.87	-9.97
-8.73	303.68	-10.98
3.07	299.48	-11.73
12.23	279.87	-11.29
19.03	245.56	-9.62
24.04	198.93	-7.48
28.07	142.91	-5.57
31.60	80.64	-4.39
34.23	16.22	-4.82
35.98	-46.57	-6.87
36.12	-105.09	-9.75
33.70	-157.48	-12.87
27.61	-202.71	-15.68
17.32	-240.29	-17.64
4.62	-269.06	-18.10
-7.40	-287.12	-17.19
-17.09	-292.89	-15.24
-24.15	-285.26	-12.33
-28.87	-263.57	-8.76
-32.23	-228.21	-5.27
-34.87	-180.88	-2.38
-36.02	-124.06	-0.22
-34.90	-60.47	1.17
-31.51	6.11	1.95
-26.47	71.11	2.49
-21.54	131.07	2.42
-15.41	184.17	1.63
-6.48	230.27	0.35
4.01	268.76	-1.15
13.81	297.64	-2.18
21.76	314.56	-2.30
27.55	317.18	-1.93
30.89	303.80	-1.51
32.82	274.52	-0.85
34.82	231.45	0.31
36.82	177.82	1.75
38.38	116.84	3.22
39.72	52.38	4.19
41.53	-11.01	4.04
44.61	-69.75	3.02
46.43	-121.88	1.37
44.80	-167.02	-0.62
38.75	-205.02	-2.42
27.61	-235.06	-3.94
12.57	-255.51	-5.34
-3.83	-264.78	-6.54
-18.27	-261.30	-7.61
-29.31	-244.19	-8.94
-37.56	-214.17	-11.29
-44.23	-172.89	-15.17
-49.13	-122.78	-20.25
-51.97	-66.71	-25.74
-53.18	-8.21	-30.70
-53.96	48.86	-34.00
-54.53	101.29	-35.33
-53.36	147.41	-35.29
-48.85	186.81	-34.44
-39.93	219.12	-32.85
-27.21	242.94	-30.03
-13.33	256.50	-25.94
-1.91	257.61	-20.91
5.60	244.27	-15.15
10.22	216.36	-8.43
14.18	175.46	-0.63
18.43	124.61	7.58
23.45	67.35	14.98
29.37	7.62	20.35
36.07	-50.68	22.51
43.11	-104.62	21.50
48.40	-152.50	18.33
50.38	-194.06	14.40
47.61	-229.14	11.04
40.18	-256.33	8.47
30.41	-273.34	6.60
20.83	-277.93	4.98
13.32	-267.96	3.14
9.16	-242.64	0.44
7.09	-203.35	-3.77
4.91	-153.29	-9.21
1.09	-96.39	-15.02
-4.27	-36.70	-20.28
-10.26	22.36	-24.40
-14.98	78.37	-27.65
-14.88	129.14	-30.23
-7.81	172.51	-32.68
5.49	205.85	-35.63
22.03	226.26	-39.77
38.79	231.88	-44.92
54.15	222.65	-49.62
65.83	199.29	-52.62
71.38	162.94	-52.95
71.13	116.01	-50.03
66.98	62.50	-44.71
61.07	6.11	-38.25
54.61	-49.83	-31.43
49.17	-102.66	-24.91
44.32	-150.77	-18.78
37.91	-192.18	-13.99
28.51	-224.37	-11.06
18.38	-244.32	-10.36
9.19	-249.24	-11.77
0.44	-237.56	-14.74
-8.08	-210.05	-18.68
-16.28	-169.66	-23.26
-23.82	-119.76	-28.52
-30.39	-64.12	-34.23
-34.76	-6.73	-39.33
-35.49	49.51	-42.67
-32.68	102.34	-43.83
-28.08	150.18	-43.05
-22.04	192.35	-41.22
-13.84	226.75	-38.45
-4.17	250.27	-35.20
4.07	260.16	-32.22
11.54	254.86	-29.55
20.29	234.14	-27.19
30.23	199.52	-25.52
40.60	153.94	-24.43
50.89	100.44	-23.27
60.39	42.00	-21.58
66.83	-18.88	-19.44
66.01	-79.49	-17.18
55.44	-136.21	-15.80
40.57	-186.00	-15.64
24.90	-225.82	-16.06
9.28	-251.76	-16.98
-5.37	-260.50	-18.35
-16.65	-250.08	-20.18
-25.48	-221.26	-22.39
-33.83	-177.27	-24.57
-42.29	-122.72	-26.24
-49.79	-62.23	-27.19
-55.43	0.02	-27.12
-58.88	60.53	-25.76
-57.99	116.84	-23.54
-49.45	166.12	-21.59
-31.49	205.01	-20.82
-10.06	230.78	-21.50
10.51	241.26	-23.37
28.01	235.40	-25.75
42.05	214.25	-27.63
51.49	179.68	-27.71
55.79	134.21	-25.43
55.20	80.96	-21.18
50.21	23.37	-15.85
41.77	-35.22	-10.57
31.78	-92.07	-6.44
22.82	-144.55	-5.12
14.94	-190.72	-7.16
7.37	-228.64	-11.68
-0.24	-256.12	-16.72
-6.89	-271.06	-20.66
-12.11	-272.23	-22.84
-16.17	-259.58	-23.01
-19.82	-234.39	-21.49
-23.09	-198.45	-19.35
-25.84	-153.80	-17.75
-27.65	-102.96	-17.44
-28.26	-48.55	-18.67
-26.72	7.20	-21.03
-22.47	62.20	-23.91
-17.06	113.82	-25.91
-9.96	160.11	-26.56
0.61	199.57	-26.73
13.55	229.96	-27.66
25.54	248.57	-29.97
34.20	253.29	-33.44
39.50	243.39	-37.46
42.22	219.65	-41.33
43.21	184.12	-43.87
43.43	139.24	-44.14
43.33	87.64	-41.75
42.92	31.66	-36.64
41.22	-26.83	-29.06
35.93	-85.80	-19.62
27.35	-141.36	-10.14
15.09	-189.82	-1.82
-1.67	-228.69	6.21
-20.83	-254.98	14.11
-38.79	-265.99	21.76
-53.85	-261.03	28.53
-66.22	-240.62	33.52
-75.83	-206.71	36.03
-83.17	-162.36	35.17
-88.82	-110.73	30.48
-92.32	-54.53	22.44
-91.75	4.17	11.89
-86.27	63.63	-0.71
-75.57	122.48	-15.04
-60.27	177.88	-29.55
-41.48	226.71	-42.20
-20.98	266.24	-52.17
-1.62	293.02	-58.72
13.58	304.16	-62.59
24.62	298.91	-64.32
33.91	278.15	-63.91
43.16	244.30	-61.50
53.03	200.41	-57.27
63.63	149.49	-51.54
74.93	94.11	-44.99
85.24	36.30	-38.45
92.24	-22.25	-32.21
94.56	-79.77	-26.10
90.88	-134.12	-20.17
80.10	-183.45	-14.67
62.40	-225.25	-10.10
41.26	-256.33	-6.71
21.68	-273.72	-3.67
6.51	-275.43	-0.98
-4.78	-261.60	0.49
-13.49	-234.03	0.28
-20.53	-195.50	-1.22
-26.54	-148.91	-3.34
-32.45	-96.70	-5.42
-38.81	-41.09	-6.85
-44.58	15.98	-7.05
-47.40	72.47	-5.56
-45.34	125.46	-2.08
-37.19	172.20	2.29
-23.41	209.68	5.90
-7.94	234.60	7.33
6.48	244.95	6.26
19.47	240.62	3.79
30.16	222.76	1.38
37.91	193.16	-0.35
42.77	154.09	-1.46
44.79	107.89	-2.12
44.76	56.74	-2.61
43.92	2.71	-3.45
42.23	-52.31	-5.30
37.63	-106.48	-8.87
28.72	-157.80	-14.56
15.70	-203.69	-21.73
-0.58	-241.30	-28.99
-16.80	-267.42	-34.54
-30.42	-279.48	-37.79
-41.98	-276.30	-39.10
-50.66	-258.18	-39.24
-56.00	-226.21	-39.08
-59.18	-182.50	-38.73
-60.98	-129.95	-38.21
-61.89	-71.30	-37.76
-61.98	-8.86	-36.97
-59.51	54.99	-35.03
-50.27	117.25	-31.38
-34.15	174.84	-25.98
-15.71	224.59	-20.54
1.72	263.70	-16.93
17.34	289.58	-15.41
30.40	300.71	-15.62
41.03	296.07	-16.93
48.64	276.05	-18.57
52.57	241.78	-19.58
54.13	195.24	-19.65
54.17	139.38	-18.85
52.75	76.82	-17.25
48.29	9.63	-15.17
37.98	-59.62	-13.52
19.42	-127.27	-13.44
-4.96	-189.63	-15.06
-29.40	-242.27	-16.57
-49.64	-280.48	-15.92
-64.64	-301.16	-13.10
-73.80	-303.18	-9.65
-78.63	-286.85	-7.09
-81.30	-254.48	-6.23
-82.91	-209.49	-7.15
-83.63	-155.14	-9.62
-82.91	-94.48	-13.20
-80.54	-29.82	-17.48
-75.29	36.78	-21.71
-65.36	102.43	-24.53
-50.04	164.14	-25.25
-30.35	219.99	-25.04
-8.88	266.95	-25.03
10.99	301.08	-26.15
27.07	319.97	-28.38
38.23	322.52	-30.47
45.21	308.71	-31.36
49.92	280.03	-30.55
53.76	238.99	-28.28
57.04	188.36	-24.96
59.89	130.80	-21.13
62.46	68.50	-17.25
64.68	3.77	-14.28
65.39	-60.70	-13.38
60.89	-122.40	-14.28
48.85	-179.17	-15.82
30.73	-228.99	-16.59
9.94	-269.15	-15.67
-10.39	-296.58	-13.36
-27.86	-308.79	-10.40
-40.07	-304.59	-7.99
-46.82	-284.24	-7.46
-51.16	-249.24	-8.84
-54.97	-202.41	-11.43
-57.95	-146.86	-14.49
-59.52	-85.21	-17.34
-59.26	-19.68	-19.24
-55.55	47.75	-19.74
-45.16	114.36	-18.93
-27.70	176.90	-17.15
-5.82	232.70	-16.06
16.75	278.37	-16.92
36.90	310.46	-19.79
53.12	325.87	-23.93
64.19	323.45	-27.83
70.30	303.60	-30.08
74.19	267.94	-30.50
77.51	219.58	-29.68
79.61	161.90	-28.07
79.39	97.74	-26.16
75.85	29.38	-24.60
67.46	-40.97	-23.80
49.95	-111.00	-23.49
21.68	-177.67	-22.98
-13.28	-237.28	-21.20
-48.54	-286.49	-17.22
-79.32	-321.97	-10.95
-102.24	-340.43	-4.22
-114.72	-340.67	0.18
-119.45	-322.63	1.34
-120.79	-288.05	-0.78
-120.61	-239.99	-5.45
-117.62	-181.60	-11.87
-111.87	-115.81	-18.78
-103.96	-45.17	-24.44
-91.73	27.07	-27.39
-70.74	97.65	-27.68
-40.44	163.56	-26.94
-7.23	220.90	-27.04
23.97	266.73	-29.43
52.37	298.28	-34.37
75.95	313.06	-40.02
90.65	310.00	-43.78
97.73	289.15	-44.62
101.23	252.41	-42.34
102.52	202.80	-37.67
99.69	143.49	-31.54
92.84	77.58	-25.11
83.26	7.91	-19.76
68.27	-62.73	-16.73
46.15	-131.17	-16.46
19.83	-194.28	-17.97
-5.38	-248.54	-19.54
-26.45	-291.25	-19.54
-43.41	-319.71	-17.44
-56.54	-331.23	-13.95
-64.12	-324.84	-10.56
-68.03	-301.32	-8.02
-71.37	-262.85	-7.05
-74.09	-212.39	-7.62
-74.52	-153.48	-9.08
-71.32	-89.04	-11.19
-64.39	-21.46	-13.63
-51.76	47.53	-16.08
-31.04	115.61	-18.04
-2.47	179.78	-19.31
29.81	237.19	-20.89
59.21	285.31	-24.41
80.38	320.65	-30.15
92.49	339.99	-36.78
96.58	342.11	-41.92
95.98	327.64	-44.46
93.89	298.31	-44.01
90.81	256.64	-40.97
86.19	205.95	-36.25
79.71	148.93	-30.60
71.86	87.78	-25.10
61.72	24.71	-20.74
46.00	-37.12	-18.30
24.37	-94.54	-18.18
0.70	-145.76	-18.49
-20.33	-189.13	-17.16
-36.45	-223.05	-13.54
-48.70	-246.92	-8.47
-58.82	-260.87	-3.66
-66.90	-265.31	-0.29
-72.26	-260.55	1.55
-74.66	-247.26	2.20
-74.04	-226.92	2.11
-70.07	-201.33	1.65
-62.67	-172.30	1.24
-52.53	-141.70	1.25
-39.75	-111.46	1.92
-26.12	-83.14	3.55
-13.77	-57.00	5.58
-3.41	-32.77	7.26
5.34	-9.94	8.31
12.58	11.67	8.57
17.83	31.92	8.07
20.60	50.34	6.83
21.15	66.28	5.05
21.00	79.20	2.83
21.31	88.98	0.15
21.50	95.62	-2.88
20.23	99.41	-6.10
17.67	100.97	-9.56
14.83	101.34	-13.46
12.26	101.50	-17.79
10.23	101.79	-22.28
8.80	102.21	-26.44
7.85	102.64	-29.79
7.47	102.92	-31.74
8.26	102.94	-31.85
10.86	102.51	-30.08
14.59	101.16	-26.97
17.62	98.60	-23.24
18.73	95.01	-19.62
18.02	90.98	-16.48
16.63	87.11	-14.06
15.49	83.56	-12.24
14.74	80.02	-10.77
14.32	76.07	-9.45
14.43	71.43	-8.01
15.37	65.94	-6.22
17.31	59.21	-4.16
20.03	50.95	-2.25
22.88	40.75	-0.95
25.18	28.36	-0.51
26.96	14.06	-0.84
28.93	-1.54	-1.77
31.53	-17.66	-3.08
34.42	-33.65	-4.53
36.44	-49.09	-5.72
36.46	-63.42	-6.41
34.16	-76.17	-6.46
30.19	-87.10	-5.82
25.56	-96.13	-4.72
20.85	-103.35	-3.48
16.17	-108.72	-2.37
12.12	-112.29	-1.59
9.58	-114.08	-1.24
8.66	-114.20	-1.26
8.81	-112.95	-1.54
9.28	-110.55	-1.70
9.17	-107.34	-1.41
8.10	-103.61	-0.41
6.63	-99.42	1.20
5.36	-94.75	3.18
4.45	-89.44	5.32
3.66	-83.51	7.39
2.70	-77.20	9.10
1.65	-70.78	10.10
1.26	-64.46	10.12
1.34	-58.37	9.14
0.77	-52.36	7.47
-0.66	-46.12	5.48
-2.43	-39.21	3.57
-4.26	-31.48	1.91
-6.16	-22.92	0.51
-8.20	-13.61	-0.75
-10.23	-3.83	-1.79
-11.73	6.04	-2.57
-11.98	15.65	-3.22
-10.45	24.95	-3.98
-6.86	33.94	-5.01
-2.01	42.53	-6.23
2.36	50.59	-7.34
5.19	58.06	-8.05
6.16	64.92	-8.06
5.34	71.13	-7.27
3.66	76.62	-5.82
2.13	81.24	-4.04
1.26	84.78	-2.17
1.43	87.00	-0.42
2.50	87.85	0.78
3.91	87.57	1.23
5.62	86.57	0.99
7.86	85.04	0.28
9.91	83.18	-0.52
11.14	81.14	-1.12
11.64	79.18	-1.40
11.57	77.49	-1.30
11.09	76.10	-1.05
10.52	74.88	-0.84
10.13	73.58	-0.79
10.12	71.81	-1.05
10.49	69.15	-1.76
10.93	65.52	-2.97
11.10	61.07	-4.40
10.86	55.98	-5.61
9.80	50.21	-6.32
7.49	43.72	-6.36
4.34	36.49	-5.63
1.36	28.58	-4.29
-0.81	19.95	-2.61
-1.92	10.45	-0.91
-1.96	-0.01	0.73
-1.36	-11.42	2.19
-1.01	-23.54	3.52
-1.43	-35.86	4.91
-2.31	-47.75	6.55
-3.28	-58.96	8.44
-4.27	-69.65	10.44
-5.25	-80.09	12.34
-6.04	-90.34	14.03
-6.36	-100.35	15.55
-6.29	-109.96	16.82
-6.14	-118.98	17.80
-6.21	-127.09	18.52
-6.59	-133.92	19.09
-7.35	-139.13	19.65
-8.36	-142.49	20.35
