GiroX	GiroY	GiroZ
-337.20	-45.52	38.18
-341.03	-46.65	39.50
-346.77	-48.36	41.32
-351.86	-50.21	43.16
-354.12	-51.72	44.50
-353.57	-52.53	45.19
-349.89	-52.36	45.08
-343.01	-51.33	44.25
-334.71	-49.80	43.05
-326.25	-48.05	41.93
-317.96	-46.44	41.15
-309.79	-45.15	40.80
-301.37	-44.03	40.83
-293.13	-42.94	41.10
-285.23	-41.84	41.35
-275.89	-40.58	41.10
-263.45	-39.03	39.98
-248.09	-37.14	37.91
-230.05	-34.78	35.00
-209.18	-31.94	31.44
-185.99	-28.69	27.48
-160.91	-24.91	23.24
-134.05	-20.46	18.87
-106.36	-15.56	14.58
-78.91	-10.61	10.53
-51.99	-5.96	6.58
-24.72	-1.85	2.46
4.10	1.79	-1.99
34.69	5.22	-6.76
65.96	8.61	-11.70
96.51	12.07	-16.48
125.79	15.56	-20.87
154.67	19.02	-24.90
184.44	22.58	-28.75
215.06	26.35	-32.53
245.49	30.20	-36.24
275.16	33.79	-39.96
303.68	36.87	-43.69
330.15	39.37	-47.22
353.69	41.38	-50.20
373.95	43.01	-52.53
391.37	44.33	-54.18
406.05	45.39	-55.22
417.44	46.24	-55.65
425.18	47.04	-55.53
429.05	47.84	-54.89
428.39	48.66	-53.76
422.64	49.41	-52.15
412.55	50.13	-50.22
399.41	51.01	-48.12
384.59	52.51	-45.87
369.37	55.21	-43.66
354.11	58.90	-41.68
339.28	62.60	-40.07
325.34	65.34	-38.89
311.41	66.36	-37.94
296.47	65.46	-36.82
280.39	62.93	-35.24
263.43	59.14	-32.99
246.04	54.55	-30.28
229.00	49.57	-27.34
212.56	44.51	-24.40
196.24	39.47	-21.54
179.91	34.20	-18.88
163.29	28.41	-16.40
145.81	21.68	-13.87
127.72	14.37	-11.18
109.10	7.45	-8.27
89.12	1.56	-4.96
66.83	-2.97	-1.25
42.54	-6.30	2.63
16.78	-8.87	6.37
-10.38	-11.11	9.77
-38.90	-13.24	12.95
-68.33	-15.51	15.97
-97.82	-18.09	18.87
-126.60	-20.97	21.63
-154.62	-23.95	24.33
-181.95	-27.04	27.07
-208.15	-30.32	29.85
-232.84	-33.91	32.70
-255.31	-37.76	35.56
-275.05	-41.69	38.39
-292.55	-45.38	41.14
-308.22	-48.42	43.77
-321.47	-50.69	46.24
-331.69	-52.32	48.34
-338.53	-53.55	49.84
-341.57	-54.51	50.61
-341.09	-55.33	50.73
-338.47	-56.26	50.45
-334.45	-57.51	50.04
-329.23	-58.97	49.62
-323.46	-60.35	49.21
-317.36	-61.32	48.71
-311.92	-61.71	48.22
-307.48	-61.37	47.61
-301.28	-60.27	46.58
-291.80	-58.69	44.95
-280.46	-56.80	42.70
-268.38	-54.77	40.03
-255.89	-52.75	37.22
-244.13	-50.78	34.61
-234.20	-48.76	32.41
-225.92	-46.63	30.63
-218.80	-44.29	29.25
-213.38	-41.81	28.24
-209.59	-39.42	27.57
-206.30	-37.29	27.16
-202.44	-35.43	26.85
-197.07	-33.90	26.33
-190.42	-32.69	25.52
-182.95	-31.64	24.39
-174.34	-30.56	23.00
-164.96	-29.29	21.48
-155.44	-27.74	19.93
-145.43	-25.98	18.39
-134.06	-24.05	16.84
-120.69	-21.96	15.21
-105.10	-19.73	13.37
-86.57	-17.29	11.11
-64.79	-14.54	8.35
-40.65	-11.41	5.09
-14.30	-7.93	1.22
14.13	-4.11	-3.06
43.55	-0.05	-7.53
72.86	4.10	-11.95
101.62	8.16	-16.06
129.79	12.04	-19.63
157.24	15.78	-22.49
183.78	19.47	-24.74
209.50	23.17	-26.62
234.70	26.94	-28.25
259.02	30.67	-29.64
281.25	34.16	-30.74
300.08	37.14	-31.52
314.82	39.32	-31.99
325.06	40.61	-32.20
330.77	41.11	-32.16
332.67	41.14	-31.91
332.39	41.07	-31.46
331.45	41.21	-30.93
330.88	41.80	-30.59
330.76	42.82	-30.63
329.95	44.12	-31.04
326.60	45.48	-31.64
319.51	46.58	-32.22
309.42	47.16	-32.71
297.91	46.80	-33.09
286.77	45.52	-33.39
277.37	43.86	-33.56
270.20	42.28	-33.50
265.06	40.98	-33.14
261.76	39.91	-32.51
259.29	38.86	-31.61
256.17	37.66	-30.54
251.42	36.28	-29.26
244.56	34.52	-27.71
235.68	32.20	-25.81
225.82	29.26	-23.56
216.11	25.86	-21.16
206.41	22.28	-18.80
196.48	19.15	-16.67
186.17	16.92	-14.76
175.42	15.43	-12.98
164.27	14.26	-11.28
152.43	13.11	-9.62
138.97	11.90	-7.94
123.30	10.59	-6.17
105.42	8.91	-4.29
84.64	6.51	-2.23
60.68	3.45	0.05
34.65	0.08	2.43
7.79	-3.36	4.68
-19.36	-6.69	6.75
-46.49	-9.78	8.71
-73.79	-12.58	10.75
-101.03	-15.29	12.88
-127.65	-18.10	14.96
-153.74	-20.95	17.00
-179.27	-23.70	19.02
-204.01	-26.39	21.07
-228.63	-29.18	23.21
-252.76	-31.94	25.40
-274.68	-34.55	27.52
-293.73	-36.94	29.48
-309.89	-39.09	31.18
-322.62	-41.10	32.45
-331.76	-43.11	33.17
-337.60	-45.18	33.39
-340.28	-47.28	33.22
-340.93	-49.26	32.93
-341.54	-50.95	32.86
-342.61	-52.24	33.07
-343.05	-53.19	33.34
-341.95	-53.75	33.41
-338.23	-53.68	33.05
-332.13	-52.95	32.35
-324.82	-51.66	31.39
-316.13	-49.98	30.18
-306.57	-48.12	28.93
-297.69	-46.34	27.99
-290.15	-44.81	27.55
-284.48	-43.50	27.68
-280.99	-42.46	28.12
-278.38	-41.43	28.48
-274.54	-40.13	28.47
-268.69	-38.45	27.99
-261.41	-36.38	27.18
-253.04	-34.06	26.26
-243.26	-31.74	25.25
-231.39	-29.60	23.96
-217.46	-27.59	22.31
-202.34	-25.58	20.41
-186.02	-23.42	18.34
-167.71	-20.76	16.10
-146.83	-17.33	13.60
-122.67	-13.11	10.75
-95.13	-8.30	7.69
-65.59	-3.33	4.58
-35.29	1.36	1.42
-4.38	5.55	-1.85
27.02	9.30	-5.34
58.51	12.75	-9.14
89.55	16.09	-13.13
119.33	19.45	-17.08
147.59	22.89	-20.74
174.77	26.36	-24.00
201.11	29.71	-26.84
226.19	32.68	-29.29
249.74	35.22	-31.31
271.68	37.32	-33.00
291.91	39.05	-34.54
310.22	40.50	-36.06
326.28	41.78	-37.48
338.89	42.90	-38.62
346.50	43.69	-39.28
348.66	44.04	-39.31
346.13	43.90	-38.64
340.13	43.35	-37.31
332.64	42.67	-35.58
325.44	42.12	-33.77
318.99	42.06	-32.16
313.53	42.72	-30.86
308.67	43.87	-29.89
302.90	44.94	-29.22
295.47	45.62	-28.85
286.82	45.81	-28.58
276.90	45.43	-28.12
266.36	44.56	-27.29
257.12	43.54	-26.00
250.29	42.68	-24.36
245.96	42.26	-22.69
244.79	42.36	-21.39
245.93	42.74	-20.58
247.18	42.90	-20.21
246.70	42.46	-20.04
243.06	41.02	-19.79
235.27	38.32	-19.25
224.24	34.79	-18.23
211.97	31.06	-16.60
199.63	27.67	-14.52
188.44	25.07	-12.39
179.79	23.59	-10.69
173.52	23.08	-9.70
168.48	23.09	-9.38
163.27	23.08	-9.52
155.85	22.55	-9.62
144.86	21.19	-9.25
130.62	18.88	-8.37
114.89	15.75	-7.11
99.17	12.17	-5.67
84.21	8.81	-4.16
69.71	6.12	-2.61
54.64	4.11	-0.97
38.65	2.40	0.66
21.19	0.53	2.30
1.06	-1.93	4.06
-21.50	-5.01	5.97
-44.69	-8.51	7.90
-67.03	-12.12	9.71
-87.73	-15.52	11.26
-105.94	-18.40	12.43
-122.03	-20.49	13.47
-137.81	-21.95	14.62
-153.96	-23.20	15.88
-170.62	-24.71	17.27
-187.50	-26.79	18.76
-203.33	-29.40	20.12
-217.23	-32.28	21.22
-228.83	-34.92	21.96
-237.62	-37.06	22.31
-244.57	-38.78	22.49
-251.24	-40.22	22.72
-257.58	-41.46	23.13
-263.52	-42.69	23.83
-269.48	-43.99	24.75
-274.27	-45.26	25.58
-276.68	-46.38	26.13
-277.26	-47.17	26.45
-275.88	-47.42	26.50
-272.11	-47.09	26.24
-267.26	-46.37	25.90
-262.66	-45.46	25.69
-258.36	-44.56	25.67
-254.93	-43.72	25.96
-252.69	-42.85	26.51
-251.12	-41.96	27.21
-250.85	-41.13	28.15
-252.29	-40.41	29.24
-254.08	-39.85	30.26
-256.21	-39.63	31.12
-258.86	-39.68	31.74
-261.25	-39.81	32.05
-263.66	-39.88	32.19
-266.63	-39.79	32.28
-269.57	-39.56	32.23
-272.11	-39.25	32.11
-274.41	-39.03	31.91
-275.87	-39.03	31.64
-275.05	-39.24	31.22
-272.01	-39.50	30.66
-266.73	-39.62	29.79
-258.50	-39.42	28.45
-248.02	-38.89	26.85
-235.79	-37.88	25.10
-221.87	-36.38	23.20
-206.57	-34.53	21.18
-189.41	-32.31	18.97
-169.83	-29.74	16.56
-148.04	-26.71	14.11
-125.73	-23.27	11.75
-104.49	-19.61	9.63
-84.70	-15.99	7.78
-66.51	-12.68	6.09
-49.47	-9.76	4.44
-33.39	-7.25	2.80
-18.48	-5.09	1.24
-4.35	-3.05	-0.29
9.92	-0.97	-1.92
25.38	1.31	-3.65
42.49	3.99	-5.46
59.02	6.88	-7.11
71.55	9.51	-8.33
79.01	11.46	-9.02
83.68	12.61	-9.41
88.36	13.00	-9.91
94.41	13.02	-10.99
102.63	13.15	-12.72
113.66	13.89	-14.90
127.86	15.58	-17.27
145.09	18.34	-19.63
164.54	21.90	-21.82
184.61	25.79	-23.75
203.28	29.56	-25.26
218.47	32.73	-26.24
230.34	34.95	-26.97
241.01	36.20	-27.74
251.77	36.76	-28.75
262.53	37.04	-29.93
273.27	37.47	-31.09
283.93	38.18	-31.99
293.93	39.10	-32.54
302.93	40.05	-32.94
310.38	40.67	-33.34
315.01	40.60	-33.82
315.73	39.83	-34.34
312.01	38.48	-34.64
303.67	36.73	-34.53
292.18	34.98	-33.97
279.96	33.89	-33.00
269.34	33.78	-31.90
262.46	34.29	-31.11
259.87	35.00	-30.80
259.87	35.65	-30.61
260.06	36.09	-30.23
259.06	36.11	-29.60
255.55	35.47	-28.54
248.97	34.16	-26.90
240.16	32.48	-24.63
230.13	30.84	-21.92
220.48	29.67	-19.26
213.44	29.09	-17.21
209.67	28.88	-15.92
208.81	28.72	-15.34
210.44	28.60	-15.31
212.58	28.55	-15.41
213.02	28.28	-15.39
210.41	27.49	-15.16
204.14	26.16	-14.50
194.04	24.22	-13.26
181.03	21.67	-11.61
166.33	18.82	-9.87
151.21	16.06	-8.40
137.19	13.61	-7.45
125.24	11.39	-6.99
115.36	9.41	-6.83
107.86	7.84	-6.87
101.96	6.41	-6.94
95.20	4.76	-6.74
85.81	2.92	-6.00
73.28	1.04	-4.61
57.96	-0.86	-2.77
41.22	-2.80	-0.85
23.84	-4.68	0.91
6.15	-6.22	2.40
-11.61	-7.41	3.56
-29.54	-8.60	4.57
-48.11	-10.21	5.63
-67.74	-12.38	7.03
-89.04	-15.06	8.85
-112.49	-18.27	11.01
-137.54	-21.76	13.31
-162.67	-25.19	15.46
-186.09	-28.34	17.23
-206.32	-31.06	18.48
-222.53	-33.31	19.17
-234.91	-35.19	19.39
-244.35	-36.93	19.36
-252.37	-38.69	19.36
-259.79	-40.50	19.53
-266.61	-42.21	19.82
-273.05	-43.76	20.08
-279.05	-45.12	20.13
-283.98	-46.43	20.04
-288.86	-47.90	19.98
-293.84	-49.53	19.95
-297.81	-51.22	19.99
-300.78	-52.83	20.13
-303.78	-54.06	20.40
-306.76	-54.61	20.83
-309.42	-54.39	21.39
-311.30	-53.35	22.01
-311.00	-51.59	22.48
-308.72	-49.49	22.69
-305.20	-47.47	22.51
-299.67	-45.67	21.94
-292.21	-44.15	21.13
-284.36	-42.84	20.27
-276.29	-41.49	19.47
-268.16	-40.04	18.88
-261.13	-38.45	18.52
-255.71	-36.68	18.43
-251.41	-34.95	18.50
-247.43	-33.51	18.48
-243.12	-32.49	18.20
-238.08	-31.85	17.59
-232.16	-31.53	16.74
-224.60	-31.35	15.71
-214.92	-30.98	14.64
-204.59	-30.25	13.78
-195.31	-29.20	13.26
-186.75	-27.90	12.89
-177.31	-26.34	12.47
-165.83	-24.49	11.84
-151.70	-22.35	10.93
-134.44	-19.90	9.63
-113.87	-17.02	7.96
-91.33	-13.73	6.14
-68.09	-10.18	4.27
-44.37	-6.56	2.41
-21.00	-2.91	0.52
1.21	0.78	-1.39
22.03	4.38	-3.21
41.73	7.79	-4.98
61.11	11.06	-6.79
80.73	14.15	-8.57
100.32	16.99	-10.27
119.40	19.61	-11.85
138.07	22.08	-13.35
156.80	24.47	-14.83
176.74	26.91	-16.42
198.83	29.74	-18.17
222.66	33.28	-20.03
246.77	37.42	-21.92
269.95	41.71	-23.73
291.26	45.61	-25.30
309.76	48.77	-26.56
325.12	51.05	-27.51
337.57	52.57	-28.21
347.17	53.63	-28.76
353.95	54.55	-29.25
358.03	55.36	-29.69
358.95	55.95	-30.00
356.06	56.16	-30.14
348.59	55.74	-30.02
336.27	54.51	-29.60
320.27	52.46	-28.99
302.79	49.95	-28.33
285.44	47.52	-27.61
269.73	45.79	-27.00
257.05	45.06	-26.58
247.57	45.15	-26.31
240.93	45.69	-26.06
237.15	46.45	-25.81
236.32	47.10	-25.65
237.48	47.25	-25.64
239.20	46.74	-25.64
240.12	45.64	-25.35
239.31	44.15	-24.60
237.38	42.60	-23.72
235.56	41.16	-22.96
233.41	39.82	-22.15
230.37	38.57	-21.16
226.51	37.29	-19.91
221.58	36.05	-18.43
215.69	34.94	-16.91
209.65	33.64	-15.57
202.76	31.55	-14.38
193.37	28.63	-13.07
180.87	25.45	-11.46
166.26	22.42	-9.69
151.36	19.61	-8.13
137.64	17.06	-7.02
125.34	14.83	-6.15
113.90	13.01	-5.25
103.32	11.45	-4.42
93.55	9.98	-3.81
83.61	8.19	-3.32
72.69	5.63	-2.89
59.95	2.19	-2.38
44.14	-1.77	-1.54
25.28	-5.83	-0.38
4.64	-9.76	0.98
-16.48	-13.51	2.42
-37.46	-16.90	3.95
-58.28	-19.71	5.57
-78.90	-21.93	7.23
-99.47	-23.83	8.80
-120.36	-25.77	10.17
-142.01	-27.95	11.35
-165.03	-30.53	12.53
-189.19	-33.46	13.75
-213.74	-36.64	15.16
-238.03	-39.95	16.78
-260.71	-43.03	18.40
-280.78	-45.63	19.86
-298.18	-47.64	21.07
-312.61	-49.00	21.85
-323.90	-49.92	22.18
-333.41	-50.73	22.23
-342.19	-51.73	22.18
-350.55	-53.17	22.39
-358.83	-55.18	23.11
-366.28	-57.48	24.31
-371.24	-59.71	25.75
-373.22	-61.46	27.15
-372.47	-62.35	28.33
-369.25	-62.28	29.22
-364.17	-61.47	29.89
-357.81	-60.14	30.31
-350.53	-58.65	30.49
-342.86	-57.42	30.55
-335.29	-56.62	30.54
-327.70	-56.11	30.42
-319.91	-55.70	30.11
-311.49	-55.07	29.46
-302.56	-53.96	28.45
-293.82	-52.37	27.10
-285.52	-50.50	25.51
-277.50	-48.61	23.81
-269.50	-46.81	22.06
-260.87	-45.00	20.19
-250.97	-43.12	17.99
-239.55	-41.02	15.61
-226.64	-38.46	13.21
-213.07	-35.38	10.89
-199.55	-31.91	8.80
-185.31	-28.19	6.96
-169.40	-24.39	5.38
-151.65	-20.72	3.92
-131.79	-17.28	2.40
-110.68	-14.17	0.84
-90.07	-11.53	-0.70
-70.70	-9.21	-2.05
-52.62	-7.06	-3.19
-35.40	-4.95	-4.12
-18.72	-2.72	-4.76
-1.97	-0.33	-5.33
15.87	2.15	-6.16
36.35	4.68	-7.37
60.19	7.33	-9.09
86.52	10.04	-11.22
113.51	12.78	-13.49
139.26	15.54	-15.65
162.79	18.17	-17.53
184.64	20.75	-19.05
206.08	23.48	-20.30
227.82	26.43	-21.44
249.65	29.50	-22.66
271.16	32.60	-24.03
292.12	35.60	-25.50
311.51	38.35	-26.84
328.12	40.79	-27.86
340.92	42.81	-28.55
349.30	44.27	-28.82
353.32	45.12	-28.80
354.10	45.42	-28.61
352.67	45.19	-28.25
349.57	44.52	-27.77
346.12	43.57	-27.36
342.99	42.49	-27.15
340.01	41.39	-27.25
337.93	40.39	-27.53
336.63	39.52	-27.80
334.43	38.79	-27.93
330.58	38.34	-27.80
325.24	38.24	-27.23
318.41	38.28	-26.09
310.37	38.20	-24.46
301.91	38.01	-22.51
293.18	37.87	-20.41
284.38	37.98	-18.43
275.79	38.26	-16.69
267.40	38.57	-15.13
259.29	38.75	-13.69
251.09	38.62	-12.25
241.82	38.03	-10.72
231.12	36.92	-9.05
219.36	35.27	-7.25
207.24	33.06	-5.54
195.29	30.37	-4.12
184.03	27.61	-3.13
173.99	25.35	-2.63
165.42	23.83	-2.54
157.86	22.71	-2.66
150.54	21.46	-2.75
142.77	19.87	-2.62
133.21	17.84	-2.13
121.14	15.40	-1.25
107.24	12.64	-0.18
92.23	9.74	0.83
76.17	6.87	1.68
59.08	4.12	2.47
40.73	1.38	3.35
20.72	-1.63	4.45
-0.85	-5.12	5.83
-24.03	-9.14	7.51
-48.85	-13.70	9.40
-74.38	-18.57	11.26
-99.66	-23.34	12.85
-124.28	-27.58	14.12
-147.70	-31.27	15.02
-169.50	-34.54	15.54
-190.19	-37.45	15.95
-210.52	-40.04	16.49
-230.68	-42.48	17.27
-250.18	-44.85	18.16
-268.55	-47.05	19.01
-285.49	-48.88	19.70
-300.89	-50.23	20.15
-314.63	-51.15	20.41
-326.33	-51.82	20.54
-335.93	-52.34	20.60
-343.64	-52.79	20.78
-349.68	-53.33	21.17
-354.31	-53.82	21.77
-358.03	-54.11	22.58
-361.18	-54.20	23.60
-363.53	-54.17	24.73
-364.39	-53.94	25.82
-363.59	-53.53	26.77
-361.02	-52.95	27.56
-357.04	-52.32	28.10
-352.28	-51.79	28.41
-347.22	-51.45	28.44
-342.69	-51.29	28.29
-340.57	-51.21	28.30
-342.02	-51.07	28.56
-345.37	-50.79	28.80
-348.08	-50.33	28.64
-348.67	-49.67	27.91
-345.80	-48.72	26.48
-338.66	-47.45	24.56
-327.44	-45.92	22.40
-313.14	-44.14	20.11
-297.44	-42.25	17.83
-281.62	-40.37	15.66
-265.85	-38.60	13.55
-249.45	-36.87	11.52
-231.62	-35.02	9.56
-210.57	-32.89	7.49
-185.41	-30.41	5.23
-157.65	-27.60	2.94
-129.74	-24.59	0.91
-103.19	-21.40	-0.70
-79.01	-18.18	-1.82
-58.05	-15.12	-2.65
-41.06	-12.43	-3.42
-27.45	-10.18	-4.11
-15.27	-8.24	-4.71
-2.34	-6.31	-5.30
12.49	-4.07	-5.90
29.34	-1.45	-6.61
48.38	1.53	-7.53
69.61	4.75	-8.80
93.07	8.09	-10.50
118.44	11.49	-12.57
144.74	14.93	-14.86
171.12	18.32	-17.28
197.27	21.69	-19.84
223.04	25.08	-22.42
248.88	28.65	-25.00
275.40	32.42	-27.61
302.24	36.23	-30.29
328.19	39.86	-33.00
352.02	43.09	-35.66
372.46	45.65	-38.14
387.65	47.28	-40.29
396.14	47.88	-41.86
397.62	47.44	-42.63
393.28	46.04	-42.56
385.33	43.84	-41.83
375.89	41.22	-40.65
367.21	38.57	-39.31
360.86	36.09	-38.03
356.70	33.75	-36.83
353.57	31.46	-35.65
349.74	29.16	-34.37
343.58	26.77	-32.78
334.68	24.35	-30.81
324.11	22.10	-28.44
313.25	20.28	-25.76
303.69	19.22	-23.00
296.80	19.20	-20.46
292.38	20.38	-18.31
289.99	22.83	-16.65
288.57	26.14	-15.34
285.54	29.43	-14.18
279.00	31.96	-12.99
269.01	33.47	-11.76
256.22	33.99	-10.40
241.82	33.88	-8.92
227.89	33.58	-7.41
215.74	33.42	-6.06
205.33	33.61	-4.98
196.49	33.99	-4.24
188.50	34.14	-3.77
180.08	33.65	-3.39
170.50	32.22	-2.90
159.02	29.43	-2.30
146.14	25.39	-1.69
132.67	20.65	-1.08
118.53	15.83	-0.46
103.47	11.41	0.15
87.51	7.50	0.78
70.70	3.84	1.42
52.83	0.22	2.12
33.71	-3.46	3.06
13.12	-7.30	4.33
-8.95	-11.24	5.94
-32.35	-15.29	7.77
-57.17	-19.42	9.68
-83.08	-23.50	11.45
-109.46	-27.35	13.06
-136.36	-31.10	14.53
-163.57	-34.71	15.89
-189.78	-38.06	17.19
-214.25	-41.11	18.50
-236.73	-43.73	19.61
-256.70	-45.73	20.39
-274.47	-47.24	20.80
-290.76	-48.66	20.81
-305.90	-50.25	20.50
-320.17	-52.04	20.09
-333.57	-53.90	19.69
-345.19	-55.68	19.32
-354.33	-57.26	18.96
-361.45	-58.42	18.69
-366.81	-59.06	18.45
-369.81	-59.14	18.19
-370.84	-58.65	17.97
-370.18	-57.74	17.77
-368.23	-56.71	17.74
-366.22	-55.71	18.10
-364.57	-54.76	18.80
-362.84	-53.70	19.73
-361.11	-52.47	20.68
-359.24	-51.12	21.37
-356.69	-49.62	21.63
-353.48	-47.89	21.52
-349.64	-46.11	21.15
-344.86	-44.34	20.61
-339.43	-42.54	20.06
-334.72	-40.85	19.74
-330.91	-39.57	19.46
-327.28	-38.80	19.15
-323.55	-38.39	18.69
-318.29	-38.14	17.76
-309.76	-37.82	16.35
-298.02	-37.29	14.58
-283.33	-36.49	12.62
-266.40	-35.73	10.76
-248.59	-35.43	9.10
-230.85	-35.62	7.69
-214.03	-36.00	6.69
-198.00	-36.27	6.07
-181.92	-36.03	5.66
-164.61	-34.91	5.18
-145.85	-32.73	4.43
-126.53	-29.64	3.36
-107.24	-25.99	2.15
-89.22	-22.43	1.10
-73.75	-19.35	0.36
-60.49	-16.94	-0.00
-48.34	-14.96	-0.13
-36.20	-12.74	-0.26
-22.90	-9.64	-0.48
-7.24	-5.59	-0.94
11.54	-0.78	-1.83
32.85	4.36	-3.14
55.80	9.18	-4.78
79.37	13.11	-6.61
102.64	15.96	-8.36
125.05	17.88	-9.93
146.66	19.18	-11.33
167.88	20.46	-12.57
189.07	22.14	-13.68
210.10	24.32	-14.72
230.76	26.79	-15.69
250.87	29.22	-16.55
269.45	31.36	-17.28
285.12	32.95	-17.85
297.05	33.92	-18.26
304.90	34.42	-18.40
308.74	34.63	-18.20
309.26	34.56	-17.64
307.68	34.21	-16.77
305.82	33.66	-15.78
305.66	33.11	-14.90
308.11	32.73	-14.31
313.49	32.57	-14.14
321.60	32.57	-14.49
330.24	32.64	-15.20
336.95	32.65	-16.10
341.16	32.50	-17.02
343.02	32.15	-17.68
342.79	31.54	-17.89
342.05	30.72	-17.75
342.19	29.88	-17.38
343.10	29.29	-16.86
344.58	29.19	-16.26
346.32	29.51	-15.52
346.99	29.77	-14.65
346.02	29.41	-13.84
342.83	28.13	-12.98
335.99	25.95	-11.75
325.92	23.15	-9.99
314.58	20.02	-7.81
302.95	16.80	-5.31
291.75	13.75	-2.84
282.36	11.21	-0.87
274.46	9.27	0.51
266.49	7.90	1.41
257.82	7.13	1.98
248.32	6.93	2.24
237.76	7.19	2.23
225.96	7.73	2.17
212.51	8.31	2.33
196.96	8.80	2.72
180.25	9.17	3.09
164.12	9.38	3.08
149.05	9.51	2.67
134.95	9.68	1.89
121.53	10.03	0.97
107.78	10.26	0.22
93.01	9.88	-0.26
77.17	8.58	-0.53
60.18	6.15	-0.62
41.78	2.44	-0.48
22.03	-2.57	-0.09
1.14	-8.29	0.42
-20.68	-13.76	0.84
-42.59	-18.44	1.17
-63.93	-22.17	1.52
-85.75	-25.09	2.00
-108.62	-27.38	2.57
-132.35	-29.26	3.18
-157.10	-31.04	3.65
-183.05	-32.72	3.89
-209.36	-34.15	3.94
-235.02	-35.27	3.85
-259.22	-35.96	3.61
-281.39	-36.04	3.30
-301.73	-35.46	3.05
-320.86	-34.40	2.94
-339.05	-33.24	3.01
-356.31	-32.22	3.22
-372.33	-31.44	3.51
-386.53	-30.89	3.95
-398.61	-30.58	4.67
-408.25	-30.49	5.73
-414.80	-30.55	7.23
-418.55	-30.86	9.17
-420.73	-31.39	11.39
-422.29	-32.00	13.72
-422.93	-32.62	16.05
-421.86	-33.19	18.28
-419.65	-33.57	20.43
-416.72	-33.81	22.34
-412.04	-34.00	23.93
-405.03	-34.14	25.28
-396.68	-34.11	26.36
-387.43	-33.85	27.04
-376.43	-33.41	27.21
-363.43	-32.80	26.84
-350.08	-32.06	25.99
-336.15	-31.31	24.69
-320.44	-30.57	23.11
-302.54	-29.76	21.36
-284.63	-28.78	19.62
-268.81	-27.49	17.98
-253.69	-26.00	16.24
-237.06	-24.30	14.37
-219.09	-22.31	12.47
-200.87	-20.14	10.48
-182.11	-18.12	8.44
-162.58	-16.32	6.62
-143.84	-14.69	5.18
-127.38	-13.39	4.11
-112.19	-12.55	3.25
-97.63	-11.94	2.53
-83.71	-11.34	1.78
-69.91	-10.64	0.98
-53.96	-9.90	0.01
-34.36	-9.26	-1.20
-11.70	-8.52	-2.60
12.97	-7.51	-4.08
38.99	-6.35	-5.56
65.73	-5.17	-6.95
91.51	-3.85	-8.21
114.83	-2.46	-9.45
135.78	-1.11	-10.75
155.81	0.33	-12.17
176.31	2.06	-13.75
197.53	4.25	-15.38
219.48	6.99	-16.96
242.27	10.08	-18.40
265.25	13.24	-19.60
286.63	16.21	-20.49
304.89	18.65	-21.13
319.42	20.37	-21.55
330.51	21.47	-21.81
339.48	22.24	-21.96
348.43	22.94	-22.08
358.65	23.83	-22.19
370.19	25.07	-22.35
382.92	26.64	-22.52
395.97	28.39	-22.55
407.87	30.06	-22.34
417.22	31.44	-21.88
422.75	32.43	-21.13
423.81	33.04	-20.18
420.85	33.30	-19.00
414.90	33.13	-17.45
406.83	32.59	-15.45
397.66	31.87	-13.20
388.00	31.20	-10.85
377.73	30.58	-8.40
366.71	29.91	-5.81
355.38	29.22	-3.02
343.32	28.43	-0.06
329.69	27.52	2.91
314.96	26.54	5.69
299.67	25.54	8.18
283.48	24.59	10.31
267.02	23.94	11.95
251.57	23.81	12.97
236.96	24.21	13.47
222.37	24.87	13.63
207.13	25.48	13.70
191.15	25.81	13.86
174.72	25.68	14.08
158.29	24.95	14.19
141.66	23.59	14.13
124.65	21.77	13.90
107.57	19.59	13.39
89.78	17.04	12.72
70.77	14.14	11.97
50.96	10.76	11.22
29.86	6.61	10.62
6.79	1.68	10.15
-17.52	-3.56	9.70
-41.74	-8.76	9.31
-65.59	-13.81	8.94
-89.71	-18.71	8.56
-113.46	-23.31	8.08
-135.71	-27.39	7.44
-157.24	-30.88	6.59
-179.06	-33.81	5.55
-201.51	-36.29	4.62
-224.79	-38.56	3.99
-248.15	-40.89	3.65
-270.30	-43.20	3.49
-290.00	-45.25	3.52
-306.77	-46.99	3.78
-320.80	-48.56	4.19
-333.37	-49.95	4.61
-345.35	-51.01	5.10
-357.05	-51.73	5.66
-368.90	-52.21	6.32
-381.37	-52.63	7.19
-392.96	-53.13	8.25
-402.36	-53.79	9.49
-409.05	-54.49	10.80
-412.13	-55.05	12.02
-412.07	-55.28	13.16
-409.68	-55.18	14.17
-404.99	-54.88	15.03
-399.12	-54.48	15.83
-393.63	-53.90	16.68
-387.94	-53.00	17.43
-381.72	-51.84	17.95
-375.81	-50.58	18.35
-370.13	-49.47	18.63
-363.82	-48.51	18.83
-356.96	-47.62	18.94
-349.99	-46.75	18.95
-343.00	-45.81	18.80
-335.24	-44.58	18.47
-325.06	-42.80	17.73
-312.71	-40.41	16.52
-299.68	-37.60	15.02
-285.62	-34.64	13.42
-270.24	-31.81	11.92
-254.29	-29.50	10.60
-237.30	-27.80	9.47
-217.55	-26.39	8.30
-194.75	-24.68	6.93
-169.84	-22.24	5.27
-143.36	-19.00	3.31
-115.56	-15.13	1.18
-86.99	-10.96	-0.95
-58.89	-7.03	-2.97
-32.64	-3.84	-4.68
