GiroX	GiroY	GiroZ
253.38	19.66	-11.86
248.47	19.74	-8.90
242.48	19.85	-5.67
235.97	20.05	-2.41
229.85	20.33	0.66
224.70	20.64	3.34
220.83	20.93	5.43
218.58	21.28	6.81
217.57	21.75	7.59
216.55	22.32	8.01
215.24	22.85	8.19
213.56	23.17	8.39
210.92	23.23	8.81
207.41	23.14	9.44
203.20	22.94	10.26
198.16	22.63	11.10
192.38	22.19	11.80
185.73	21.56	12.26
178.14	20.69	12.46
169.88	19.51	12.45
160.98	18.12	12.36
151.20	16.59	12.34
140.39	14.87	12.49
128.78	13.01	12.81
116.48	11.09	13.22
104.08	9.15	13.53
92.53	7.20	13.58
81.90	5.21	13.42
71.98	3.26	13.00
63.03	1.49	12.35
55.29	-0.14	11.48
48.50	-1.80	10.40
42.02	-3.50	9.25
35.12	-5.11	8.11
27.30	-6.78	7.11
17.92	-8.70	6.30
6.70	-10.83	5.61
-5.93	-13.02	4.91
-19.99	-15.26	4.20
-36.07	-17.55	3.48
-54.29	-19.84	2.72
-74.15	-22.14	1.94
-95.21	-24.52	1.24
-117.13	-27.02	0.61
-139.96	-29.61	0.21
-163.65	-32.18	0.11
-187.53	-34.61	0.20
-210.23	-36.74	0.27
-230.68	-38.32	0.25
-248.20	-39.10	0.10
-262.46	-39.04	-0.14
-273.37	-38.41	-0.40
-280.52	-37.41	-0.74
-283.96	-36.09	-1.06
-284.20	-34.45	-1.27
-281.54	-32.55	-1.40
-276.81	-30.54	-1.48
-271.97	-28.52	-1.28
-268.09	-26.47	-0.68
-265.19	-24.42	0.39
-263.48	-22.51	1.95
-262.80	-20.82	3.78
-262.29	-19.32	5.46
-261.27	-17.99	6.78
-259.68	-16.81	7.71
-258.31	-15.74	8.43
-258.92	-14.79	9.24
-261.38	-14.08	10.25
-264.53	-13.82	11.30
-268.19	-13.97	12.36
-271.38	-14.25	13.29
-271.82	-14.42	13.78
-268.70	-14.35	13.64
-262.52	-13.92	12.93
-253.87	-13.26	11.79
-245.04	-12.65	10.71
-239.31	-12.31	10.34
-236.70	-12.26	10.80
-235.25	-12.52	11.61
-233.51	-12.91	12.38
-229.56	-13.14	12.74
-223.12	-13.11	12.63
-216.71	-12.85	12.34
-211.18	-12.52	12.07
-206.92	-12.36	12.05
-205.76	-12.32	12.64
-206.98	-12.30	13.74
-207.88	-12.26	14.80
-207.48	-12.03	15.60
-205.75	-11.29	15.98
-201.18	-10.25	15.62
-194.60	-9.22	14.75
-189.12	-8.30	14.04
-185.14	-7.65	13.74
-181.82	-7.39	13.79
-179.00	-7.37	14.04
-175.29	-7.34	14.24
-169.76	-7.09	14.24
-162.18	-6.48	13.90
-151.53	-5.73	12.99
-138.65	-5.09	11.62
-126.22	-4.60	10.26
-115.41	-4.37	9.04
-104.71	-4.51	7.91
-93.34	-4.77	6.90
-80.92	-4.85	5.89
-65.79	-4.64	4.60
-47.65	-4.15	2.87
-27.62	-3.53	0.77
-6.60	-2.92	-1.64
15.31	-2.46	-4.27
37.95	-2.18	-7.09
60.97	-2.11	-10.01
83.66	-2.16	-12.86
105.22	-2.31	-15.46
126.00	-2.62	-17.77
146.58	-3.06	-19.80
166.83	-3.56	-21.59
186.43	-4.03	-23.19
204.66	-4.51	-24.63
220.32	-5.02	-25.92
232.40	-5.64	-26.95
240.70	-6.35	-27.60
245.64	-7.07	-27.80
247.72	-7.66	-27.56
247.08	-8.01	-26.94
243.94	-7.97	-25.99
239.52	-7.59	-24.88
235.25	-6.85	-23.78
231.44	-5.67	-22.83
228.07	-4.12	-22.07
225.10	-2.48	-21.66
221.94	-1.06	-21.60
218.56	0.08	-21.88
215.70	0.92	-22.45
213.39	1.62	-23.25
211.99	2.38	-24.25
212.37	3.24	-25.40
213.99	4.21	-26.51
216.28	5.27	-27.48
219.00	6.20	-28.15
221.34	6.92	-28.41
223.17	7.42	-28.28
224.75	7.54	-27.83
225.68	7.24	-27.12
225.12	6.74	-25.97
222.94	6.30	-24.30
219.70	5.98	-22.23
216.23	5.82	-19.92
213.35	5.83	-17.52
210.49	6.05	-15.11
207.29	6.54	-12.86
204.57	7.15	-10.85
202.51	7.75	-9.04
201.10	8.33	-7.43
200.44	8.76	-6.11
199.29	8.90	-4.89
196.47	8.86	-3.61
192.37	8.78	-2.35
187.61	8.71	-1.19
182.81	8.69	-0.23
178.94	8.88	0.45
176.17	9.42	0.86
174.13	10.28	1.20
173.12	11.35	1.56
173.08	12.51	2.14
173.29	13.50	3.00
173.74	14.16	4.00
174.43	14.51	4.99
174.99	14.67	6.00
175.51	14.80	6.90
176.44	15.04	7.63
177.67	15.44	8.28
179.27	16.02	8.88
181.36	16.76	9.34
182.85	17.42	9.82
182.42	17.69	10.49
179.73	17.37	11.39
174.75	16.27	12.47
167.44	14.36	13.59
158.29	11.93	14.61
147.54	9.24	15.47
135.44	6.54	16.18
122.37	4.05	16.67
108.40	1.84	16.98
93.40	-0.17	17.11
77.63	-2.13	16.98
61.54	-4.31	16.54
44.56	-6.99	15.89
26.25	-10.07	15.15
7.15	-13.25	14.25
-12.64	-16.35	13.23
-33.63	-19.38	12.20
-55.95	-22.28	11.25
-79.66	-24.97	10.47
-105.03	-27.49	9.98
-132.08	-29.90	9.78
-159.71	-32.14	9.74
-186.32	-34.14	9.65
-210.91	-35.71	9.40
-232.84	-36.66	9.04
-251.84	-36.86	8.77
-267.80	-36.33	8.75
-280.61	-35.30	8.97
-290.70	-34.11	9.39
-298.49	-32.95	9.89
-304.53	-31.67	10.46
-308.95	-30.17	11.06
-311.82	-28.53	11.68
-313.08	-26.71	12.20
-311.99	-24.56	12.53
-308.65	-22.24	12.78
-304.85	-19.89	13.17
-301.15	-17.74	13.53
-297.51	-16.14	13.77
-295.14	-15.25	14.04
-293.65	-14.82	14.24
-292.15	-14.62	14.37
-292.30	-14.27	14.85
-294.29	-13.50	15.79
-295.59	-12.44	16.76
-295.38	-11.26	17.54
-293.84	-9.89	18.15
-290.09	-8.33	18.51
-284.46	-6.74	18.66
-278.12	-5.23	18.63
-270.45	-3.94	18.36
-261.98	-3.06	18.23
-255.15	-2.45	18.57
-249.15	-1.89	19.11
-243.52	-1.45	19.91
-240.04	-1.08	21.16
-236.69	-0.86	22.46
-230.79	-0.83	23.42
-222.76	-0.77	24.01
-213.72	-0.50	24.28
-203.60	-0.09	24.01
-193.87	0.09	23.42
-186.37	-0.14	22.84
-180.68	-0.87	22.41
-176.39	-2.01	22.30
-173.42	-3.13	22.53
-169.63	-3.91	22.84
-164.03	-4.24	22.92
-156.80	-4.10	22.51
-147.12	-3.67	21.44
-135.15	-3.17	19.79
-123.02	-2.70	17.94
-112.54	-2.44	16.36
-104.07	-2.57	15.26
-97.43	-3.04	14.75
-91.26	-3.55	14.54
-83.88	-3.85	14.30
-74.81	-3.74	13.80
-63.59	-3.15	12.84
-49.17	-2.31	11.20
-31.44	-1.42	8.84
-11.24	-0.61	5.93
11.20	-0.02	2.54
35.95	0.33	-1.37
62.26	0.41	-5.72
89.41	0.19	-10.45
117.44	-0.14	-15.54
146.69	-0.38	-20.90
176.94	-0.31	-26.30
207.71	0.23	-31.57
238.62	1.40	-36.51
268.89	3.11	-41.01
296.55	5.04	-44.92
319.35	6.81	-48.09
336.37	8.02	-50.50
347.17	8.59	-52.00
351.78	8.87	-52.44
351.63	9.30	-51.90
348.18	10.23	-50.48
342.61	11.96	-48.29
336.50	14.46	-45.60
330.87	17.49	-42.71
325.92	20.69	-39.95
322.50	23.72	-37.83
320.33	26.15	-36.60
317.54	27.99	-36.12
313.41	29.46	-35.91
308.68	30.63	-35.45
303.26	31.51	-34.30
297.98	32.12	-32.36
293.77	32.30	-29.84
289.68	32.08	-26.74
285.42	31.52	-23.22
281.47	30.58	-19.55
277.14	29.28	-15.86
271.84	27.79	-12.27
265.52	26.30	-8.78
256.77	24.90	-5.04
245.27	23.67	-0.81
233.40	22.55	3.69
222.99	21.50	7.98
214.27	20.71	11.69
207.45	20.47	14.62
202.47	20.90	16.64
198.54	21.87	17.86
195.26	22.98	18.44
191.83	23.97	18.52
187.85	24.77	18.22
183.28	25.25	17.69
177.98	25.24	17.03
171.51	24.66	16.41
163.87	23.61	15.99
155.15	22.10	15.77
144.81	20.15	15.80
133.03	17.98	16.07
121.26	15.80	16.28
110.35	13.57	16.14
99.44	11.20	15.67
87.67	8.74	14.99
74.86	6.28	14.08
61.07	3.58	12.93
44.67	0.23	11.73
24.66	-3.81	10.63
1.78	-8.31	9.59
-22.63	-13.18	8.52
-47.45	-18.37	7.36
-72.05	-23.61	6.14
-96.44	-28.66	4.93
-120.79	-33.45	3.76
-145.60	-37.93	2.75
-171.18	-41.84	1.96
-197.54	-45.19	1.44
-224.10	-48.16	1.01
-249.91	-50.91	0.53
-274.18	-53.37	0.05
-295.06	-55.28	-0.57
-311.32	-56.47	-1.32
-323.64	-56.93	-1.93
-332.65	-56.56	-2.28
-338.18	-55.36	-2.46
-340.86	-53.44	-2.47
-342.52	-50.90	-2.34
-343.93	-47.92	-2.12
-344.84	-44.94	-1.78
-344.26	-42.38	-1.32
-341.13	-40.17	-0.84
-336.95	-37.92	-0.16
-333.83	-35.38	0.83
-331.47	-32.74	1.85
-328.66	-30.21	2.68
-323.88	-27.77	3.15
-315.92	-25.26	3.16
-306.33	-22.62	3.11
-298.62	-19.97	3.44
-294.40	-17.71	4.40
-293.18	-16.34	5.99
-292.77	-16.07	7.74
-291.80	-16.59	9.32
-291.70	-17.34	10.76
-292.45	-18.08	11.91
-290.84	-18.98	12.61
-284.63	-20.07	12.79
-274.85	-20.96	12.83
-264.50	-21.43	13.32
-256.97	-21.57	14.54
-253.48	-21.85	16.36
-252.48	-22.68	18.40
-251.43	-24.05	20.19
-247.65	-25.57	21.06
-239.04	-26.76	20.87
-226.92	-27.27	20.03
-213.08	-27.10	18.87
-197.42	-26.59	17.66
-181.66	-26.06	16.86
-167.96	-25.57	16.55
-156.77	-25.15	16.77
-147.80	-24.78	17.32
-139.96	-24.43	17.73
-131.59	-24.02	17.74
-122.35	-23.39	17.35
-112.21	-22.31	16.51
-100.52	-20.75	15.27
-87.23	-18.67	13.87
-72.28	-16.17	12.34
-55.59	-13.35	10.63
-37.35	-10.33	8.69
-17.39	-7.25	6.33
5.29	-4.19	3.42
31.03	-1.23	-0.04
59.22	1.51	-4.03
89.11	3.92	-8.30
119.89	6.09	-12.55
150.50	8.18	-16.51
180.32	10.32	-20.04
209.31	12.58	-23.14
237.89	15.18	-25.86
266.42	18.11	-28.28
293.81	21.22	-30.39
317.89	24.28	-32.04
337.27	27.03	-33.09
351.38	29.31	-33.40
359.86	31.13	-32.85
363.26	32.64	-31.51
362.51	34.06	-29.36
358.81	35.66	-26.64
354.02	37.49	-23.76
349.86	39.34	-21.21
346.88	41.18	-19.38
345.45	42.94	-18.50
344.68	44.22	-18.48
342.04	44.85	-18.94
336.34	44.89	-19.29
328.61	44.49	-19.15
319.83	43.86	-18.24
310.68	43.13	-16.57
302.01	42.42	-14.33
294.09	41.82	-11.70
288.23	41.41	-9.21
286.47	40.99	-7.47
288.40	40.46	-6.62
291.36	40.11	-6.29
293.19	39.97	-5.77
291.38	39.90	-4.26
284.69	39.78	-1.31
275.05	39.41	2.87
264.96	38.62	7.56
256.41	37.60	12.03
251.25	36.74	15.53
249.38	36.34	17.72
249.15	36.55	18.70
249.46	37.24	18.71
248.21	38.07	18.36
242.27	38.79	18.48
230.80	39.25	19.48
216.06	39.11	21.26
200.36	38.18	23.34
185.36	36.54	25.07
172.19	34.53	25.86
160.32	32.40	25.60
148.69	30.28	24.48
136.20	28.03	22.82
122.13	25.56	20.97
106.93	22.72	19.14
91.27	19.39	17.42
75.23	15.65	15.81
59.10	11.73	14.24
43.22	7.74	12.63
27.20	3.61	10.90
10.73	-0.60	8.98
-6.34	-4.87	6.91
-24.41	-9.39	4.83
-43.54	-14.20	2.92
-63.22	-19.13	1.34
-83.00	-24.05	0.14
-102.49	-28.92	-0.67
-121.53	-33.60	-1.18
-140.61	-37.91	-1.39
-160.32	-41.74	-1.47
-180.31	-45.08	-1.66
-199.40	-48.05	-2.06
-216.34	-50.67	-2.69
-230.02	-52.85	-3.65
-240.01	-54.60	-4.83
-246.59	-55.81	-6.10
-250.48	-56.34	-7.17
-252.18	-56.19	-7.95
-251.98	-55.64	-8.46
-250.95	-54.81	-8.75
-250.05	-53.81	-8.87
-248.81	-52.86	-8.97
-245.68	-51.95	-9.19
-239.30	-50.91	-9.72
-229.50	-49.65	-10.51
-217.79	-48.07	-11.43
-206.73	-46.15	-12.17
-197.95	-43.90	-12.45
-192.02	-41.52	-12.17
-188.58	-39.27	-11.38
-186.10	-37.27	-10.37
-183.47	-35.42	-9.39
-181.18	-33.38	-8.53
-178.75	-31.03	-7.87
-174.64	-28.46	-7.52
-169.98	-25.98	-7.20
-167.35	-23.83	-6.59
-167.01	-22.17	-5.58
-168.92	-21.24	-4.13
-173.71	-20.99	-2.15
-179.80	-21.26	0.06
-185.63	-21.92	2.23
-190.72	-22.76	4.19
-194.01	-23.59	5.74
-195.26	-24.39	6.89
-195.01	-25.18	7.70
-192.95	-26.08	8.20
-189.14	-27.05	8.62
-184.77	-27.90	9.16
-180.85	-28.32	9.85
-177.39	-28.22	10.66
-174.29	-27.66	11.63
-171.50	-26.75	12.81
-168.87	-25.69	14.06
-165.71	-24.65	15.22
-161.41	-23.70	16.21
-156.40	-22.76	17.07
-151.40	-21.76	17.97
-146.53	-20.65	18.97
-141.52	-19.53	20.13
-136.49	-18.62	21.43
-131.91	-18.06	22.80
-127.93	-17.84	24.21
-123.62	-17.86	25.51
-118.05	-18.10	26.43
-111.53	-19.07	26.76
-103.88	-21.37	26.48
-94.07	-24.02	25.78
-82.03	-26.00	24.95
-67.87	-27.38	24.08
-51.10	-28.41	22.96
-32.82	-29.17	21.46
-14.91	-29.78	19.72
1.76	-30.21	17.92
17.36	-30.32	16.09
32.92	-30.02	14.14
49.55	-29.31	11.93
67.89	-28.35	9.44
88.13	-27.33	6.81
110.75	-25.93	4.32
135.56	-23.53	2.04
161.88	-21.01	-0.21
188.70	-19.24	-2.55
214.53	-18.04	-4.97
237.81	-17.18	-7.16
258.36	-16.60	-9.02
276.58	-16.29	-10.66
292.00	-16.20	-12.14
304.67	-16.30	-13.47
314.83	-16.57	-14.63
322.37	-16.94	-15.50
327.98	-17.32	-16.10
332.45	-17.54	-16.51
335.01	-17.32	-16.74
335.93	-16.53	-16.83
336.41	-15.30	-16.92
335.75	-13.84	-17.06
332.78	-12.39	-17.20
327.22	-11.17	-17.24
318.93	-10.35	-17.03
308.32	-10.00	-16.56
296.30	-9.99	-15.98
284.24	-10.08	-15.39
272.78	-10.17	-14.86
261.95	-10.22	-14.49
250.97	-10.20	-14.33
239.06	-10.20	-14.28
225.94	-10.39	-14.35
210.63	-10.87	-14.44
192.37	-11.53	-14.41
172.33	-12.26	-14.18
151.75	-13.03	-13.79
131.23	-13.62	-13.26
112.10	-13.80	-12.79
95.53	-13.45	-12.50
81.94	-12.72	-12.45
69.89	-11.90	-12.53
57.64	-11.13	-12.58
44.02	-10.62	-12.45
28.24	-10.52	-11.89
10.29	-10.90	-10.87
-9.48	-11.74	-9.46
-30.51	-12.90	-7.75
-52.24	-14.20	-5.88
-74.10	-15.51	-3.98
-95.17	-16.63	-2.17
-114.55	-17.52	-0.59
-132.96	-18.26	0.74
-152.14	-18.89	2.04
-172.88	-19.49	3.50
-194.53	-20.18	5.12
-216.27	-21.00	6.82
-237.04	-21.83	8.44
-255.91	-22.54	9.77
-272.51	-23.08	10.71
-286.27	-23.20	11.25
-296.34	-22.80	11.38
-303.81	-22.08	11.23
-310.98	-21.14	11.03
-318.27	-20.12	10.93
-325.71	-19.21	11.01
-333.89	-18.47	11.29
-341.43	-17.89	11.62
-346.51	-17.37	11.79
-348.33	-16.93	11.77
-346.42	-16.65	11.53
-341.85	-16.55	11.19
-337.15	-16.52	11.01
-333.34	-16.60	11.01
-330.13	-16.98	10.97
-328.64	-17.74	10.83
-328.51	-18.77	10.71
-327.37	-20.07	10.70
-324.20	-21.57	10.78
-319.05	-23.10	10.97
-310.93	-24.46	11.17
-299.66	-25.50	11.28
-286.39	-26.14	11.30
-272.46	-26.35	11.31
-259.05	-26.20	11.43
-246.57	-25.92	11.61
-234.60	-25.70	11.79
-223.06	-25.52	12.10
-211.77	-25.23	12.68
-199.44	-24.85	13.38
-185.83	-24.35	13.87
-171.96	-23.65	13.99
-158.34	-22.78	13.72
-144.42	-21.84	13.08
-130.21	-20.99	12.30
-116.40	-20.34	11.62
-104.44	-19.97	11.33
-95.45	-19.84	11.48
-88.75	-19.65	11.92
-82.07	-19.13	12.39
-72.72	-18.11	12.62
-59.57	-16.60	12.35
-43.34	-14.77	11.66
-24.94	-12.75	10.88
-4.11	-10.53	10.14
19.35	-8.12	9.44
43.79	-5.55	8.89
67.06	-2.93	8.51
88.07	-0.28	8.27
106.25	2.35	8.12
122.25	4.98	7.79
137.43	7.59	7.09
152.56	10.06	6.05
167.32	12.34	4.86
182.00	14.45	3.72
198.02	16.50	2.76
216.10	18.59	2.00
236.07	20.80	1.31
257.06	22.99	0.63
277.28	25.02	0.01
295.89	26.84	-0.63
312.77	28.43	-1.28
327.20	29.68	-1.93
339.10	30.53	-2.61
349.43	30.99	-3.22
359.34	31.19	-3.77
369.57	31.28	-4.26
380.87	31.43	-4.69
393.72	31.72	-5.22
406.78	32.22	-5.93
417.68	32.90	-6.76
424.00	33.58	-7.48
423.93	34.02	-7.89
417.80	34.02	-7.95
407.91	33.48	-7.81
396.45	32.39	-7.61
385.24	30.96	-7.42
375.91	29.50	-7.32
369.63	28.29	-7.45
365.57	27.53	-7.64
362.44	27.29	-7.78
358.63	27.35	-7.77
351.28	27.33	-7.43
339.33	27.01	-6.61
323.74	26.32	-5.34
306.13	25.24	-3.75
288.71	23.98	-2.09
273.00	22.72	-0.55
257.96	21.68	0.85
242.51	21.08	2.10
226.97	21.03	3.15
211.64	21.36	4.05
196.04	21.74	4.81
180.03	21.90	5.40
162.96	21.62	5.85
144.19	20.86	6.25
124.20	19.73	6.62
103.17	18.23	6.86
81.46	16.38	6.87
59.81	14.39	6.58
38.34	12.37	6.07
17.01	10.40	5.48
-2.95	8.60	4.87
-20.25	6.85	4.23
-35.40	5.04	3.61
-49.83	3.25	3.10
-64.66	1.45	2.80
-80.85	-0.40	2.86
-98.84	-2.33	3.19
-117.98	-4.32	3.59
-137.45	-6.35	3.99
-156.69	-8.37	4.42
-175.11	-10.28	4.89
-192.38	-11.99	5.34
-208.46	-13.36	5.83
-223.04	-14.31	6.37
-235.88	-14.97	6.92
-247.68	-15.47	7.53
-258.77	-15.89	8.13
-268.52	-16.33	8.63
-276.41	-16.78	9.02
-282.23	-17.26	9.17
-285.64	-17.78	9.09
-287.14	-18.37	8.94
-288.39	-19.02	8.91
-290.04	-19.65	9.10
-291.45	-20.17	9.51
-291.28	-20.66	9.99
-288.76	-21.19	10.41
-283.56	-21.74	10.59
-275.86	-22.31	10.50
-266.44	-22.89	10.14
-256.57	-23.48	9.63
-247.88	-24.16	9.09
-242.03	-24.98	8.69
-239.10	-25.92	8.54
-237.45	-26.85	8.56
-235.30	-27.63	8.56
-230.86	-28.09	8.33
-223.17	-28.19	7.72
-212.59	-28.06	6.75
-200.08	-27.81	5.63
-186.27	-27.57	4.57
-172.46	-27.48	3.70
-160.57	-27.63	3.15
-151.37	-28.03	3.02
-143.85	-28.56	3.28
-137.38	-29.05	3.86
-131.05	-29.31	4.54
-123.99	-29.22	5.08
-117.10	-28.84	5.46
-111.48	-28.27	5.79
-106.93	-27.73	6.09
-103.44	-27.35	6.40
-101.86	-27.23	6.79
-103.08	-27.44	7.29
-107.37	-28.04	7.88
-113.55	-28.78	8.45
-119.58	-29.31	8.85
-124.06	-29.41	8.97
-126.75	-29.09	8.81
-127.78	-28.52	8.36
-128.83	-27.82	7.68
-132.71	-27.19	6.86
-140.07	-26.88	5.98
-150.18	-26.97	5.02
-161.76	-27.45	4.11
-171.79	-28.09	3.31
-177.15	-28.58	2.54
-176.86	-28.56	1.68
-172.32	-27.90	0.65
-167.04	-26.94	-0.50
-165.21	-26.21	-1.64
-168.45	-26.00	-2.67
-175.52	-26.33	-3.63
-183.55	-27.00	-4.55
-188.79	-27.76	-5.41
-188.32	-28.31	-6.19
-182.10	-28.40	-6.89
-171.22	-27.89	-7.43
-157.47	-26.72	-7.89
-144.20	-25.07	-8.32
-134.66	-23.30	-8.68
-129.88	-21.67	-8.96
-128.46	-20.21	-9.18
-127.25	-18.81	-9.30
-122.45	-17.25	-9.29
-111.93	-15.30	-9.20
-95.73	-12.82	-9.01
-75.36	-9.85	-8.67
-52.66	-6.57	-8.22
-28.65	-3.17	-7.65
-3.64	0.27	-7.00
21.77	3.69	-6.36
46.67	7.04	-5.80
70.60	10.41	-5.29
94.04	13.87	-4.82
117.67	17.42	-4.36
142.10	21.10	-3.84
167.97	24.88	-3.23
195.48	28.71	-2.61
224.12	32.48	-2.06
252.83	36.03	-1.62
280.41	39.22	-1.41
305.63	42.04	-1.49
327.19	44.59	-1.83
343.89	46.82	-2.35
355.43	48.77	-2.98
362.43	50.40	-3.56
366.58	51.61	-4.11
369.58	52.41	-4.75
371.99	52.94	-5.44
373.65	53.23	-6.22
373.23	53.16	-7.15
368.87	52.71	-8.08
359.51	51.82	-8.94
345.15	50.56	-9.74
326.91	49.10	-10.28
308.18	47.59	-10.61
291.79	46.03	-10.87
279.12	44.50	-11.11
270.94	42.94	-11.35
266.96	41.39	-11.63
264.86	39.85	-11.87
262.14	38.16	-11.95
257.60	36.11	-11.81
250.71	33.63	-11.37
243.09	30.98	-10.74
237.40	28.39	-10.12
234.31	26.08	-9.61
233.27	24.00	-9.12
233.33	22.04	-8.76
231.97	20.03	-8.37
227.73	17.95	-7.84
221.45	15.82	-7.21
214.06	13.66	-6.56
205.80	11.45	-5.96
196.91	9.30	-5.50
187.36	7.33	-5.16
177.48	5.65	-4.95
167.69	4.30	-4.92
156.94	3.14	-5.01
144.03	2.17	-5.15
129.52	1.38	-5.25
114.32	0.80	-5.35
98.96	0.37	-5.47
84.01	0.03	-5.62
69.41	-0.36	-5.75
54.37	-0.94	-5.77
37.78	-1.65	-5.59
18.50	-2.51	-5.09
-3.80	-3.53	-4.27
-28.59	-4.72	-3.13
-55.59	-6.12	-1.75
-84.49	-7.70	-0.09
-114.15	-9.36	1.86
-143.08	-11.05	4.04
-170.54	-12.76	6.31
-195.85	-14.38	8.62
-217.63	-15.83	10.87
-234.51	-16.94	12.86
-246.19	-17.65	14.39
-254.12	-18.02	15.41
-260.78	-18.29	16.08
-268.87	-18.71	16.78
-279.22	-19.45	17.66
-290.36	-20.45	18.66
-300.57	-21.52	19.69
-308.37	-22.50	20.51
-312.47	-23.19	20.94
-311.56	-23.49	20.90
-304.15	-23.31	20.30
-291.72	-22.83	19.11
-278.84	-22.27	17.71
-271.07	-21.89	16.56
-271.49	-21.84	16.06
-278.79	-22.18	16.23
-289.38	-22.70	16.70
-298.59	-23.00	16.86
-303.11	-22.89	16.36
-302.66	-22.37	15.18
-298.03	-21.48	13.49
-289.27	-20.07	11.59
-277.40	-18.17	9.64
-265.73	-16.07	7.77
-257.56	-14.10	6.17
-253.30	-12.33	4.90
-251.81	-10.87	3.82
-250.83	-9.79	2.83
-247.33	-9.00	1.82
-240.35	-8.22	0.72
-229.99	-7.36	-0.40
-216.09	-6.40	-1.35
-199.34	-5.29	-1.99
-180.96	-4.04	-2.29
-161.81	-2.74	-2.34
-143.28	-1.68	-2.27
-126.96	-1.13	-2.03
-113.05	-1.09	-1.58
-101.19	-1.43	-0.84
-91.66	-2.08	0.20
-83.67	-2.81	1.50
-75.24	-3.32	2.77
-65.07	-3.39	3.83
-52.49	-2.95	4.53
-37.34	-2.04	4.87
-19.75	-0.77	4.81
0.02	0.82	4.44
21.76	2.70	3.80
44.78	4.75	3.02
67.93	6.84	2.26
90.02	8.91	1.67
109.71	10.88	1.29
126.44	12.70	1.11
141.44	14.42	1.09
156.12	16.10	1.10
170.66	17.76	1.14
184.78	19.39	1.21
198.08	20.88	1.32
210.11	22.13	1.41
221.33	23.21	1.53
232.31	24.06	1.55
242.97	24.69	1.47
252.86	25.12	1.18
261.16	25.30	0.60
267.47	25.21	-0.31
272.21	24.99	-1.54
275.25	24.72	-2.91
276.25	24.39	-4.25
275.69	23.97	-5.57
274.03	23.47	-6.88
272.12	22.99	-8.22
271.51	22.62	-9.61
272.86	22.32	-10.98
274.45	21.98	-12.23
274.02	21.60	-13.17
270.29	21.12	-13.75
262.83	20.44	-13.88
252.43	19.63	-13.56
240.72	18.72	-12.93
229.32	17.72	-12.09
220.18	16.63	-11.23
214.61	15.54	-10.57
212.17	14.54	-10.11
212.74	13.67	-9.79
215.98	12.88	-9.56
219.63	12.07	-9.33
221.27	11.24	-9.04
219.71	10.42	-8.75
214.57	9.61	-8.51
206.54	8.83	-8.33
197.06	8.08	-8.27
187.45	7.42	-8.25
179.11	6.96	-8.23
172.75	6.73	-8.22
168.02	6.71	-8.23
164.59	6.86	-8.24
162.49	7.12	-8.24
160.40	7.28	-8.19
155.69	7.11	-8.09
147.34	6.61	-7.91
136.02	5.89	-7.63
123.13	5.00	-7.31
110.26	3.89	-7.03
98.01	2.64	-6.76
86.05	1.47	-6.48
73.65	0.53	-6.14
59.72	-0.23	-5.68
43.86	-0.99	-5.10
26.00	-1.82	-4.44
5.61	-2.72	-3.70
-17.33	-3.70	-2.95
-42.17	-4.63	-2.25
-67.97	-5.32	-1.42
-93.46	-5.84	-0.46
-118.40	-6.39	0.70
-143.28	-7.03	2.21
-168.30	-7.78	4.06
-193.53	-8.76	6.18
-219.60	-10.12	8.70
-246.25	-11.98	11.50
-272.98	-14.28	14.48
-298.82	-16.81	17.52
-321.76	-19.20	20.47
-339.78	-21.27	23.20
-351.86	-22.91	25.58
-357.36	-24.12	27.62
-355.94	-25.07	29.10
-349.43	-25.83	30.05
-340.84	-26.48	30.68
-331.99	-27.08	31.06
-323.16	-27.66	31.20
-313.72	-28.24	31.02
-302.62	-28.80	30.36
-289.83	-29.36	29.22
-275.95	-29.94	27.68
-261.98	-30.45	25.93
-248.34	-30.97	24.15
-235.44	-31.47	22.38
-225.09	-31.99	20.86
-219.20	-32.67	19.69
-218.21	-33.70	18.97
-221.25	-35.01	18.72
-225.52	-36.41	18.70
-228.42	-37.78	18.66
-229.01	-38.95	18.47
-227.60	-39.74	18.18
-223.89	-39.98	17.80
-217.13	-39.52	17.36
-206.71	-38.39	16.84
-193.76	-36.89	16.23
-181.14	-35.35	15.63
-171.08	-34.03	15.10
-163.69	-32.95	14.59
-157.79	-32.04	14.02
-152.39	-31.10	13.29
-146.12	-30.04	12.33
-137.89	-28.80	11.19
-127.46	-27.32	9.94
-115.29	-25.65	8.80
-101.95	-23.75	7.81
-88.84	-21.80	7.04
-77.24	-19.98	6.43
-67.61	-18.28	5.94
-58.79	-16.52	5.44
-49.27	-14.57	4.77
-37.90	-12.36	3.91
-23.72	-9.87	2.92
-6.21	-6.99	1.91
14.41	-3.64	1.01
37.61	0.18	0.30
62.35	4.31	-0.26
87.33	8.59	-0.58
111.56	12.88	-0.69
134.94	16.98	-0.68
157.85	20.80	-0.64
180.56	24.37	-0.62
203.20	27.68	-0.74
225.94	30.89	-1.06
249.50	34.09	-1.41
273.80	37.07	-1.81
298.14	39.63	-2.27
320.92	41.51	-2.85
338.95	42.75	-3.46
350.08	43.38	-4.01
354.24	43.49	-4.46
352.45	43.17	-5.01
346.04	42.39	-5.74
336.57	41.35	-6.48
325.95	40.28	-7.26
315.35	39.20	-8.05
305.47	38.27	-8.74
297.14	37.36	-9.31
